Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
UA1,NaN,Shakhtar Donetsk,Zirka Kirovograd,4,1,H,3,1,H
UA1,NaN,FK Stal Kamjanske,Karpaty Lviv,0,3,A,0,2,A
UA1,NaN,Dinamo Kiev,FC Aleksandriya,5,1,H,1,0,H
UA1,NaN,Vorskla Poltava,Chernomorets Odessa,1,0,H,1,0,H
UA1,NaN,Zorya Lugansk,Olimpik Donetsk,3,0,H,2,0,H
UA1,NaN,Dnipro Dnipropetrovsk,Volyn Lutsk,5,0,H,3,0,H
UA1,NaN,Volyn Lutsk,Olimpik Donetsk,2,2,D,1,0,H
UA1,NaN,Zirka Kirovograd,Zorya Lugansk,1,1,D,0,0,D
UA1,NaN,Chernomorets Odessa,Shakhtar Donetsk,1,4,A,0,0,D
UA1,NaN,Dnipro Dnipropetrovsk,FK Stal Kamjanske,1,1,D,0,0,D
UA1,NaN,FC Aleksandriya,Vorskla Poltava,3,2,H,3,1,H
UA1,NaN,Karpaty Lviv,Dinamo Kiev,0,2,A,0,1,A
UA1,NaN,FK Stal Kamjanske,Volyn Lutsk,1,0,H,1,0,H
UA1,NaN,Dinamo Kiev,Dnipro Dnipropetrovsk,1,0,H,0,0,D
UA1,NaN,Olimpik Donetsk,Zirka Kirovograd,4,2,H,0,0,D
UA1,NaN,Vorskla Poltava,Karpaty Lviv,1,1,D,0,1,A
UA1,NaN,Shakhtar Donetsk,FC Aleksandriya,1,0,H,1,0,H
UA1,NaN,Zorya Lugansk,Chernomorets Odessa,4,0,H,3,0,H
UA1,NaN,Karpaty Lviv,Shakhtar Donetsk,2,3,A,2,0,H
UA1,NaN,Volyn Lutsk,Zirka Kirovograd,1,0,H,0,0,D
UA1,NaN,Dnipro Dnipropetrovsk,Vorskla Poltava,1,1,D,0,0,D
UA1,NaN,FC Aleksandriya,Zorya Lugansk,0,1,A,0,1,A
UA1,NaN,Chernomorets Odessa,Olimpik Donetsk,3,0,H,2,0,H
UA1,NaN,FK Stal Kamjanske,Dinamo Kiev,1,2,A,1,0,H
UA1,NaN,Olimpik Donetsk,FC Aleksandriya,0,2,A,0,1,A
UA1,NaN,Dinamo Kiev,Volyn Lutsk,2,1,H,0,1,A
UA1,NaN,Shakhtar Donetsk,Dnipro Dnipropetrovsk,4,0,H,2,0,H
UA1,NaN,Vorskla Poltava,FK Stal Kamjanske,0,0,D,0,0,D
UA1,NaN,Zorya Lugansk,Karpaty Lviv,2,1,H,1,0,H
UA1,NaN,Zirka Kirovograd,Chernomorets Odessa,0,1,A,0,1,A
UA1,NaN,Dnipro Dnipropetrovsk,Zorya Lugansk,2,0,H,1,0,H
UA1,NaN,Volyn Lutsk,Chernomorets Odessa,0,1,A,0,0,D
UA1,NaN,Dinamo Kiev,Vorskla Poltava,0,2,A,0,1,A
UA1,NaN,FC Aleksandriya,Zirka Kirovograd,4,0,H,1,0,H
UA1,NaN,Karpaty Lviv,Olimpik Donetsk,0,2,A,0,1,A
UA1,NaN,FK Stal Kamjanske,Shakhtar Donetsk,0,1,A,0,0,D
UA1,NaN,Shakhtar Donetsk,Dinamo Kiev,1,1,D,0,1,A
UA1,NaN,Zorya Lugansk,FK Stal Kamjanske,2,2,D,0,1,A
UA1,NaN,Zirka Kirovograd,Karpaty Lviv,1,0,H,0,0,D
UA1,NaN,Vorskla Poltava,Volyn Lutsk,2,1,H,1,1,D
UA1,NaN,Chernomorets Odessa,FC Aleksandriya,1,0,H,0,0,D
UA1,NaN,Olimpik Donetsk,Dnipro Dnipropetrovsk,3,0,H,2,0,H
UA1,NaN,FK Stal Kamjanske,Olimpik Donetsk,2,3,A,0,1,A
UA1,NaN,Karpaty Lviv,Chernomorets Odessa,0,0,D,0,0,D
UA1,NaN,Dnipro Dnipropetrovsk,Zirka Kirovograd,0,1,A,0,0,D
UA1,NaN,Volyn Lutsk,FC Aleksandriya,1,1,D,1,0,H
UA1,NaN,Dinamo Kiev,Zorya Lugansk,0,1,A,0,0,D
UA1,NaN,Vorskla Poltava,Shakhtar Donetsk,0,1,A,0,0,D
UA1,NaN,Olimpik Donetsk,Dinamo Kiev,0,4,A,0,2,A
UA1,NaN,Shakhtar Donetsk,Volyn Lutsk,3,0,H,1,0,H
UA1,NaN,Zorya Lugansk,Vorskla Poltava,2,1,H,1,0,H
UA1,NaN,Zirka Kirovograd,FK Stal Kamjanske,0,0,D,0,0,D
UA1,NaN,Chernomorets Odessa,Dnipro Dnipropetrovsk,0,0,D,0,0,D
UA1,NaN,FC Aleksandriya,Karpaty Lviv,3,2,H,1,2,A
UA1,NaN,FK Stal Kamjanske,Chernomorets Odessa,1,2,A,1,2,A
UA1,NaN,Dnipro Dnipropetrovsk,FC Aleksandriya,1,4,A,0,3,A
UA1,NaN,Vorskla Poltava,Olimpik Donetsk,1,2,A,1,1,D
UA1,NaN,Volyn Lutsk,Karpaty Lviv,1,1,D,1,0,H
UA1,NaN,Shakhtar Donetsk,Zorya Lugansk,1,0,H,0,0,D
UA1,NaN,Dinamo Kiev,Zirka Kirovograd,2,0,H,1,0,H
UA1,NaN,Zorya Lugansk,Volyn Lutsk,2,0,H,2,0,H
UA1,NaN,Olimpik Donetsk,Shakhtar Donetsk,1,1,D,0,0,D
UA1,NaN,Chernomorets Odessa,Dinamo Kiev,1,1,D,0,1,A
UA1,NaN,FC Aleksandriya,FK Stal Kamjanske,2,0,H,0,0,D
UA1,NaN,Zirka Kirovograd,Vorskla Poltava,2,0,H,0,0,D
UA1,NaN,Karpaty Lviv,Dnipro Dnipropetrovsk,1,1,D,1,1,D
UA1,NaN,Karpaty Lviv,FK Stal Kamjanske,0,1,A,0,1,A
UA1,NaN,Volyn Lutsk,Dnipro Dnipropetrovsk,3,0,H,1,0,H
