Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SP1,NaN,Málaga CF,CA Osasuna,1,1,D,0,0,D
SP1,NaN,Deportivo La Coruña,SD Eibar,2,1,H,0,0,D
SP1,NaN,FC Barcelona,Real Betis,6,2,H,3,1,H
SP1,NaN,Granada CF,Villarreal CF,1,1,D,0,0,D
SP1,NaN,Sevilla FC,Espanyol Barcelona,6,4,H,3,3,D
SP1,NaN,Sporting Gijón,Athletic Bilbao,2,1,H,0,0,D
SP1,NaN,Real Sociedad,Real Madrid,0,3,A,0,2,A
SP1,NaN,Atlético Madrid,CD Alavés,1,1,D,0,0,D
SP1,NaN,Celta Vigo,CD Leganés,0,1,A,0,0,D
SP1,NaN,Valencia CF,UD Las Palmas,2,4,A,2,3,A
SP1,NaN,Real Betis,Deportivo La Coruña,0,0,D,0,0,D
SP1,NaN,Espanyol Barcelona,Málaga CF,2,2,D,1,0,H
SP1,NaN,CA Osasuna,Real Sociedad,0,2,A,0,1,A
SP1,NaN,SD Eibar,Valencia CF,1,0,H,0,0,D
SP1,NaN,Real Madrid,Celta Vigo,2,1,H,0,0,D
SP1,NaN,CD Leganés,Atlético Madrid,0,0,D,0,0,D
SP1,NaN,UD Las Palmas,Granada CF,5,1,H,1,1,D
SP1,NaN,CD Alavés,Sporting Gijón,0,0,D,0,0,D
SP1,NaN,Athletic Bilbao,FC Barcelona,0,1,A,0,1,A
SP1,NaN,Villarreal CF,Sevilla FC,0,0,D,0,0,D
SP1,NaN,Real Sociedad,Espanyol Barcelona,1,1,D,0,0,D
SP1,NaN,Celta Vigo,Atlético Madrid,0,4,A,0,0,D
SP1,NaN,Real Madrid,CA Osasuna,5,2,H,3,0,H
SP1,NaN,Málaga CF,Villarreal CF,0,2,A,0,2,A
SP1,NaN,Sevilla FC,UD Las Palmas,2,1,H,0,1,A
SP1,NaN,FC Barcelona,CD Alavés,1,2,A,0,1,A
SP1,NaN,Sporting Gijón,CD Leganés,2,1,H,2,0,H
SP1,NaN,Valencia CF,Real Betis,2,3,A,0,1,A
SP1,NaN,Granada CF,SD Eibar,1,2,A,0,1,A
SP1,NaN,Deportivo La Coruña,Athletic Bilbao,0,1,A,0,1,A
SP1,NaN,Real Betis,Granada CF,2,2,D,1,2,A
