Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
E1,NaN,Hull City,Leicester City,2,1,H,1,0,H
E1,NaN,Burnley FC,Swansea City,0,1,A,0,0,D
E1,NaN,Crystal Palace,West Bromwich Albion,0,1,A,0,0,D
E1,NaN,Everton FC,Tottenham Hotspur,1,1,D,1,0,H
E1,NaN,Middlesbrough FC,Stoke City,1,1,D,1,0,H
E1,NaN,Southampton FC,Watford FC,1,1,D,0,1,A
E1,NaN,Manchester City,Sunderland AFC,2,1,H,1,0,H
E1,NaN,AFC Bournemouth,Manchester United,1,3,A,0,1,A
E1,NaN,Arsenal FC,Liverpool FC,3,4,A,1,1,D
E1,NaN,Chelsea FC,West Ham United,2,1,H,0,0,D
E1,NaN,Manchester United,Southampton FC,2,0,H,1,0,H
E1,NaN,Stoke City,Manchester City,1,4,A,0,2,A
E1,NaN,Burnley FC,Liverpool FC,2,0,H,2,0,H
E1,NaN,Swansea City,Hull City,0,2,A,0,0,D
E1,NaN,Tottenham Hotspur,Crystal Palace,1,0,H,0,0,D
E1,NaN,Watford FC,Chelsea FC,1,2,A,0,0,D
E1,NaN,West Bromwich Albion,Everton FC,1,2,A,1,1,D
E1,NaN,Leicester City,Arsenal FC,0,0,D,0,0,D
E1,NaN,Sunderland AFC,Middlesbrough FC,1,2,A,0,2,A
E1,NaN,West Ham United,AFC Bournemouth,1,0,H,0,0,D
E1,NaN,Tottenham Hotspur,Liverpool FC,1,1,D,0,1,A
E1,NaN,Chelsea FC,Burnley FC,3,0,H,2,0,H
E1,NaN,Crystal Palace,AFC Bournemouth,1,1,D,0,1,A
E1,NaN,Everton FC,Stoke City,1,0,H,0,0,D
E1,NaN,Leicester City,Swansea City,2,1,H,1,0,H
E1,NaN,Southampton FC,Sunderland AFC,1,1,D,0,0,D
E1,NaN,Watford FC,Arsenal FC,1,3,A,0,3,A
E1,NaN,Hull City,Manchester United,0,1,A,0,0,D
E1,NaN,West Bromwich Albion,Middlesbrough FC,0,0,D,0,0,D
E1,NaN,Manchester City,West Ham United,3,1,H,2,0,H
E1,NaN,Manchester United,Manchester City,1,2,A,1,2,A
E1,NaN,AFC Bournemouth,West Bromwich Albion,1,0,H,0,0,D
E1,NaN,Arsenal FC,Southampton FC,2,1,H,1,1,D
E1,NaN,Burnley FC,Hull City,1,1,D,0,0,D
E1,NaN,Middlesbrough FC,Crystal Palace,1,2,A,1,1,D
E1,NaN,Stoke City,Tottenham Hotspur,0,4,A,0,1,A
