Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
I2,NaN,Spezia Calcio,US Salernitana 1919,1,1,D,0,1,A
I2,NaN,US Avellino,Brescia Calcio,1,1,D,0,0,D
I2,NaN,FC Bari 1908,AS Cittadella,1,2,A,0,0,D
I2,NaN,Benevento Calcio,SPAL 2013 Ferrara,2,0,H,1,0,H
I2,NaN,Frosinone Calcio,Virtus Entella,2,0,H,1,0,H
I2,NaN,Pro Vercelli,Ascoli Picchio FC,1,1,D,0,1,A
I2,NaN,Hellas Verona,Latina Calcio,4,1,H,3,1,H
I2,NaN,Vicenza Calcio,Carpi FC,0,2,A,0,0,D
I2,NaN,Novara Calcio,Trapani Calcio,2,2,D,1,1,D
I2,NaN,AC Cesena,AC Perugia Calcio,1,1,D,0,0,D
I2,NaN,Ternana Calcio,AC Pisa,1,0,H,1,0,H
I2,NaN,Brescia Calcio,Frosinone Calcio,2,0,H,1,0,H
I2,NaN,AS Cittadella,Ternana Calcio,2,0,H,1,0,H
I2,NaN,AC Perugia Calcio,FC Bari 1908,0,1,A,0,0,D
I2,NaN,Virtus Entella,US Avellino,2,0,H,1,0,H
I2,NaN,Carpi FC,Benevento Calcio,1,1,D,0,0,D
I2,NaN,Latina Calcio,Spezia Calcio,0,0,D,0,0,D
I2,NaN,AC Pisa,Novara Calcio,1,0,H,1,0,H
I2,NaN,US Salernitana 1919,Hellas Verona,1,1,D,0,1,A
I2,NaN,SPAL 2013 Ferrara,Vicenza Calcio,3,0,H,2,0,H
I2,NaN,Trapani Calcio,Pro Vercelli,1,1,D,0,1,A
I2,NaN,Ascoli Picchio FC,AC Cesena,0,0,D,0,0,D
I2,NaN,AC Cesena,Carpi FC,1,0,H,0,0,D
I2,NaN,Ascoli Picchio FC,SPAL 2013 Ferrara,1,1,D,0,1,A
I2,NaN,US Avellino,Trapani Calcio,0,0,D,0,0,D
I2,NaN,Benevento Calcio,Hellas Verona,2,0,H,1,0,H
I2,NaN,Brescia Calcio,AC Perugia Calcio,1,1,D,0,0,D
I2,NaN,Frosinone Calcio,Latina Calcio,2,1,H,0,0,D
I2,NaN,Novara Calcio,US Salernitana 1919,1,0,H,1,0,H
I2,NaN,Pro Vercelli,AS Cittadella,1,5,A,0,2,A
I2,NaN,Vicenza Calcio,FC Bari 1908,0,0,D,0,0,D
I2,NaN,Ternana Calcio,Spezia Calcio,1,1,D,0,0,D
I2,NaN,Virtus Entella,AC Pisa,0,0,D,0,0,D
I2,NaN,FC Bari 1908,AC Cesena,2,1,H,1,0,H
I2,NaN,Carpi FC,Frosinone Calcio,0,0,D,0,0,D
I2,NaN,US Salernitana 1919,Vicenza Calcio,2,3,A,1,2,A
I2,NaN,AS Cittadella,Novara Calcio,3,1,H,1,0,H
I2,NaN,Latina Calcio,Benevento Calcio,1,1,D,0,0,D
I2,NaN,AC Perugia Calcio,Ternana Calcio,1,1,D,0,0,D
I2,NaN,AC Pisa,Brescia Calcio,1,0,H,0,0,D
I2,NaN,SPAL 2013 Ferrara,Virtus Entella,2,2,D,2,2,D
I2,NaN,Spezia Calcio,Pro Vercelli,2,1,H,0,0,D
I2,NaN,Trapani Calcio,Ascoli Picchio FC,1,1,D,0,1,A
I2,NaN,Hellas Verona,US Avellino,3,1,H,3,1,H
I2,NaN,AC Cesena,US Salernitana 1919,0,0,D,0,0,D
I2,NaN,Ascoli Picchio FC,Vicenza Calcio,2,0,H,1,0,H
I2,NaN,US Avellino,AS Cittadella,0,1,A,0,0,D
I2,NaN,Benevento Calcio,Pro Vercelli,1,1,D,0,1,A
I2,NaN,Brescia Calcio,Carpi FC,2,2,D,2,1,H
I2,NaN,Virtus Entella,AC Perugia Calcio,2,1,H,1,1,D
I2,NaN,Frosinone Calcio,AC Pisa,0,0,D,0,0,D
I2,NaN,Novara Calcio,Latina Calcio,2,2,D,2,2,D
I2,NaN,SPAL 2013 Ferrara,Hellas Verona,1,3,A,0,2,A
I2,NaN,Ternana Calcio,FC Bari 1908,0,0,D,0,0,D
I2,NaN,Trapani Calcio,Spezia Calcio,0,0,D,0,0,D
I2,NaN,FC Bari 1908,Benevento Calcio,0,4,A,0,0,D
I2,NaN,Carpi FC,Virtus Entella,2,1,H,1,0,H
I2,NaN,AS Cittadella,Brescia Calcio,0,3,A,0,2,A
I2,NaN,Latina Calcio,Ternana Calcio,1,1,D,1,1,D
I2,NaN,AC Pisa,Ascoli Picchio FC,2,1,H,1,0,H
I2,NaN,Pro Vercelli,AC Cesena,1,0,H,1,0,H
I2,NaN,US Salernitana 1919,Trapani Calcio,2,0,H,2,0,H
I2,NaN,Spezia Calcio,Novara Calcio,1,0,H,0,0,D
I2,NaN,Vicenza Calcio,US Avellino,0,0,D,0,0,D
I2,NaN,Hellas Verona,Frosinone Calcio,2,0,H,1,0,H
I2,NaN,AC Perugia Calcio,SPAL 2013 Ferrara,1,0,H,0,0,D
I2,NaN,Brescia Calcio,FC Bari 1908,1,1,D,0,0,D
I2,NaN,US Avellino,Pro Vercelli,3,2,H,2,1,H
I2,NaN,Benevento Calcio,Novara Calcio,1,0,H,1,0,H
I2,NaN,Virtus Entella,Vicenza Calcio,4,1,H,2,0,H
I2,NaN,Frosinone Calcio,AC Perugia Calcio,1,2,A,1,1,D
I2,NaN,SPAL 2013 Ferrara,US Salernitana 1919,3,2,H,2,1,H
I2,NaN,Ternana Calcio,Hellas Verona,0,3,A,0,3,A
I2,NaN,Trapani Calcio,AS Cittadella,0,2,A,0,0,D
I2,NaN,AC Cesena,Latina Calcio,2,2,D,1,1,D
I2,NaN,Ascoli Picchio FC,Spezia Calcio,0,2,A,0,2,A
I2,NaN,Carpi FC,AC Pisa,1,1,D,1,0,H
I2,NaN,Novara Calcio,Ascoli Picchio FC,1,0,H,0,0,D
I2,NaN,AS Cittadella,Frosinone Calcio,2,3,A,1,2,A
I2,NaN,Hellas Verona,Brescia Calcio,2,2,D,0,1,A
I2,NaN,FC Bari 1908,Virtus Entella,1,1,D,1,1,D
I2,NaN,Latina Calcio,Trapani Calcio,2,0,H,2,0,H
I2,NaN,AC Perugia Calcio,US Avellino,3,0,H,2,0,H
I2,NaN,AC Pisa,SPAL 2013 Ferrara,0,1,A,0,0,D
I2,NaN,Pro Vercelli,Ternana Calcio,1,0,H,0,0,D
I2,NaN,Spezia Calcio,Carpi FC,0,1,A,0,0,D
I2,NaN,Vicenza Calcio,AC Cesena,0,0,D,0,0,D
I2,NaN,US Salernitana 1919,Benevento Calcio,2,1,H,2,0,H
I2,NaN,AC Cesena,SPAL 2013 Ferrara,1,1,D,0,0,D
I2,NaN,Ascoli Picchio FC,Hellas Verona,1,4,A,0,1,A
I2,NaN,US Avellino,Spezia Calcio,1,0,H,0,0,D
I2,NaN,Brescia Calcio,US Salernitana 1919,1,1,D,0,1,A
I2,NaN,Carpi FC,Latina Calcio,2,0,H,1,0,H
I2,NaN,Virtus Entella,Benevento Calcio,3,2,H,2,2,D
I2,NaN,AC Perugia Calcio,AS Cittadella,2,0,H,0,0,D
I2,NaN,AC Pisa,Vicenza Calcio,0,1,A,0,0,D
I2,NaN,Frosinone Calcio,FC Bari 1908,3,1,H,2,0,H
I2,NaN,Pro Vercelli,Novara Calcio,2,1,H,0,1,A
I2,NaN,Trapani Calcio,Ternana Calcio,2,2,D,1,0,H
I2,NaN,AS Cittadella,Ascoli Picchio FC,0,1,A,0,0,D
I2,NaN,Spezia Calcio,Brescia Calcio,2,0,H,1,0,H
I2,NaN,FC Bari 1908,Trapani Calcio,3,0,H,1,0,H
I2,NaN,Benevento Calcio,AC Perugia Calcio,0,0,D,0,0,D
I2,NaN,Latina Calcio,AC Pisa,1,1,D,1,0,H
I2,NaN,Novara Calcio,US Avellino,1,0,H,0,0,D
I2,NaN,US Salernitana 1919,Virtus Entella,1,1,D,0,1,A
I2,NaN,SPAL 2013 Ferrara,Carpi FC,3,1,H,1,0,H
I2,NaN,Ternana Calcio,AC Cesena,1,1,D,1,0,H
I2,NaN,Hellas Verona,Pro Vercelli,3,0,H,1,0,H
I2,NaN,Vicenza Calcio,Frosinone Calcio,1,1,D,0,0,D
I2,NaN,Spezia Calcio,AS Cittadella,1,1,D,0,1,A
I2,NaN,Ascoli Picchio FC,US Salernitana 1919,0,0,D,0,0,D
I2,NaN,US Avellino,Ternana Calcio,1,0,H,1,0,H
I2,NaN,Brescia Calcio,Vicenza Calcio,2,1,H,0,1,A
I2,NaN,AC Cesena,Virtus Entella,0,1,A,0,0,D
I2,NaN,Frosinone Calcio,SPAL 2013 Ferrara,2,1,H,2,1,H
I2,NaN,Novara Calcio,FC Bari 1908,1,0,H,1,0,H
I2,NaN,AC Perugia Calcio,Carpi FC,0,2,A,0,1,A
I2,NaN,AC Pisa,Hellas Verona,0,0,D,0,0,D
I2,NaN,Pro Vercelli,Latina Calcio,1,1,D,0,0,D
I2,NaN,Trapani Calcio,Benevento Calcio,1,0,H,1,0,H
I2,NaN,FC Bari 1908,Pro Vercelli,2,0,H,1,0,H
I2,NaN,Benevento Calcio,Spezia Calcio,1,0,H,0,0,D
I2,NaN,Carpi FC,Ascoli Picchio FC,0,2,A,0,1,A
I2,NaN,AS Cittadella,Latina Calcio,2,1,H,1,0,H
I2,NaN,Virtus Entella,Brescia Calcio,4,0,H,1,0,H
I2,NaN,Frosinone Calcio,AC Cesena,2,1,H,1,0,H
I2,NaN,US Salernitana 1919,AC Pisa,0,0,D,0,0,D
I2,NaN,Ternana Calcio,Novara Calcio,4,3,H,3,2,H
I2,NaN,Hellas Verona,Trapani Calcio,2,0,H,1,0,H
I2,NaN,Vicenza Calcio,AC Perugia Calcio,1,4,A,0,3,A
I2,NaN,SPAL 2013 Ferrara,US Avellino,3,0,H,1,0,H
I2,NaN,Brescia Calcio,AC Cesena,3,2,H,2,0,H
I2,NaN,AS Cittadella,US Salernitana 1919,2,0,H,1,0,H
I2,NaN,Latina Calcio,FC Bari 1908,2,1,H,2,0,H
I2,NaN,Novara Calcio,SPAL 2013 Ferrara,0,1,A,0,1,A
I2,NaN,AC Pisa,AC Perugia Calcio,0,1,A,0,1,A
I2,NaN,Pro Vercelli,Carpi FC,0,0,D,0,0,D
I2,NaN,Spezia Calcio,Hellas Verona,1,4,A,1,2,A
I2,NaN,Trapani Calcio,Vicenza Calcio,0,1,A,0,0,D
