Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ESP,12/04/1987,,Racing Santander,CE Sabadell,4,0,H,0,0,D
ESP,12/04/1987,,Cádiz CF,Athletic Bilbao,1,1,D,0,0,D
ESP,12/04/1987,,CA Osasuna,UD Las Palmas,4,0,H,4,0,H
ESP,19/04/1987,,Athletic Bilbao,Racing Santander,3,1,H,1,0,H
ESP,19/04/1987,,UD Las Palmas,Cádiz CF,2,1,H,1,1,D
ESP,19/06/1987,,CE Sabadell,CA Osasuna,2,1,H,0,0,D
ESP,02/05/1987,,Racing Santander,UD Las Palmas,1,3,A,1,1,D
ESP,02/05/1987,,CE Sabadell,Athletic Bilbao,1,0,H,0,0,D
ESP,03/05/1987,,CA Osasuna,Cádiz CF,3,2,H,3,0,H
ESP,09/05/1987,,UD Las Palmas,CE Sabadell,1,1,D,0,1,A
ESP,10/05/1987,,CA Osasuna,Athletic Bilbao,0,0,D,0,0,D
ESP,10/05/1987,,Cádiz CF,Racing Santander,2,1,H,1,0,H
ESP,17/05/1987,,Athletic Bilbao,UD Las Palmas,4,1,H,1,0,H
ESP,17/05/1987,,CE Sabadell,Cádiz CF,2,0,H,1,0,H
ESP,17/05/1987,,Racing Santander,CA Osasuna,1,1,D,1,1,D
ESP,24/05/1987,,Athletic Bilbao,Cádiz CF,1,0,H,1,0,H
ESP,24/05/1987,,UD Las Palmas,CA Osasuna,1,1,D,0,1,A
ESP,24/05/1987,,CE Sabadell,Racing Santander,1,0,H,1,0,H
ESP,30/05/1987,,Racing Santander,Athletic Bilbao,2,0,H,2,0,H
ESP,31/05/1987,,Cádiz CF,UD Las Palmas,2,4,A,1,2,A
ESP,31/05/1987,,CA Osasuna,CE Sabadell,0,1,A,0,1,A
ESP,06/06/1987,,UD Las Palmas,Racing Santander,3,2,H,2,0,H
ESP,06/06/1987,,Athletic Bilbao,CE Sabadell,1,1,D,0,0,D
ESP,07/06/1987,,Cádiz CF,CA Osasuna,1,0,H,1,0,H
ESP,14/06/1987,,Racing Santander,Cádiz CF,3,0,H,3,0,H
ESP,14/06/1987,,CE Sabadell,UD Las Palmas,1,2,A,0,0,D
ESP,14/06/1987,,Athletic Bilbao,CA Osasuna,0,2,A,0,2,A
ESP,20/06/1987,,UD Las Palmas,Athletic Bilbao,1,2,A,1,0,H
ESP,21/06/1987,,Cádiz CF,CE Sabadell,0,0,D,0,0,D
ESP,21/06/1987,,CA Osasuna,Racing Santander,4,0,H,0,0,D
