Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
I2;NaN;Ascoli Calcio;Lucchese;2;0;H;NoR;NoR;NoR
I2;NaN;AC Cesena;Hellas Verona;1;3;A;NoR;NoR;NoR
I2;NaN;Chievo Verona;Atalanta;1;1;D;NoR;NoR;NoR
I2;NaN;Calcio Como;Vicenza Calcio;0;0;D;NoR;NoR;NoR
I2;NaN;Cosenza Calcio;AC Venezia;0;1;A;NoR;NoR;NoR
I2;NaN;US Lecce;Acireale;0;0;D;NoR;NoR;NoR
I2;NaN;US Palermo;AS Fidelis Andria;1;1;D;NoR;NoR;NoR
I2;NaN;AC Perugia;Piacenza Calcio;1;1;D;NoR;NoR;NoR
I2;NaN;Pescara Calcio;Udinese Calcio;1;1;D;NoR;NoR;NoR
I2;NaN;Salernitana Sport;Ancona Calcio;2;0;H;NoR;NoR;NoR
I2;NaN;Acireale;Pescara Calcio;2;0;H;NoR;NoR;NoR
I2;NaN;Ancona Calcio;US Lecce;3;0;H;NoR;NoR;NoR
I2;NaN;Atalanta;Ascoli Calcio;1;0;H;NoR;NoR;NoR
I2;NaN;AS Fidelis Andria;AC Cesena;1;1;D;NoR;NoR;NoR
I2;NaN;Lucchese;AC Perugia;1;1;D;NoR;NoR;NoR
I2;NaN;Piacenza Calcio;Cosenza Calcio;0;0;D;NoR;NoR;NoR
I2;NaN;Udinese Calcio;Chievo Verona;1;0;H;NoR;NoR;NoR
I2;NaN;AC Venezia;Calcio Como;0;1;A;NoR;NoR;NoR
I2;NaN;Hellas Verona;US Palermo;1;0;H;NoR;NoR;NoR
I2;NaN;Vicenza Calcio;Salernitana Sport;2;0;H;NoR;NoR;NoR
I2;NaN;Ascoli Calcio;AC Perugia;1;1;D;NoR;NoR;NoR
I2;NaN;AC Cesena;Lucchese;3;0;H;NoR;NoR;NoR
I2;NaN;Chievo Verona;AS Fidelis Andria;1;2;A;NoR;NoR;NoR
I2;NaN;Calcio Como;Atalanta;0;0;D;NoR;NoR;NoR
I2;NaN;Cosenza Calcio;Udinese Calcio;1;0;H;NoR;NoR;NoR
I2;NaN;US Palermo;Acireale;0;0;D;NoR;NoR;NoR
I2;NaN;Pescara Calcio;Hellas Verona;0;0;D;NoR;NoR;NoR
I2;NaN;Salernitana Sport;US Lecce;1;1;D;NoR;NoR;NoR
I2;NaN;AC Venezia;Ancona Calcio;1;0;H;NoR;NoR;NoR
I2;NaN;Vicenza Calcio;Piacenza Calcio;0;0;D;NoR;NoR;NoR
I2;NaN;Acireale;Chievo Verona;0;3;A;NoR;NoR;NoR
I2;NaN;Ancona Calcio;Pescara Calcio;3;3;D;NoR;NoR;NoR
I2;NaN;Atalanta;AC Venezia;0;3;A;NoR;NoR;NoR
I2;NaN;AS Fidelis Andria;Ascoli Calcio;3;1;H;NoR;NoR;NoR
I2;NaN;US Lecce;AC Cesena;0;0;D;NoR;NoR;NoR
I2;NaN;Lucchese;Cosenza Calcio;2;2;D;NoR;NoR;NoR
I2;NaN;AC Perugia;Salernitana Sport;1;2;A;NoR;NoR;NoR
I2;NaN;Piacenza Calcio;US Palermo;3;0;H;NoR;NoR;NoR
I2;NaN;Udinese Calcio;Vicenza Calcio;0;0;D;NoR;NoR;NoR
I2;NaN;Hellas Verona;Calcio Como;1;0;H;NoR;NoR;NoR
I2;NaN;Ancona Calcio;Acireale;3;0;H;NoR;NoR;NoR
I2;NaN;Atalanta;US Lecce;1;1;D;NoR;NoR;NoR
I2;NaN;AC Cesena;Salernitana Sport;3;0;H;NoR;NoR;NoR
I2;NaN;Chievo Verona;AC Perugia;0;1;A;NoR;NoR;NoR
