Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
A1;NaN;VfB Mödling;Austria Wien;1;1;D;1;1;D
A1;NaN;Sturm Graz;Vorwärts Steyr;1;1;D;1;0;H
A1;NaN;FC Tirol Innsbruck;FC Linz;3;0;H;0;0;D
A1;NaN;Linzer ASK;RB Salzburg;0;0;D;0;0;D
A1;NaN;Rapid Wien;FC Admira Wacker;2;2;D;1;1;D
A1;NaN;FC Admira Wacker;Sturm Graz;1;2;A;0;1;A
A1;NaN;Vorwärts Steyr;VfB Mödling;2;0;H;1;0;H
A1;NaN;Austria Wien;FC Tirol Innsbruck;0;0;D;0;0;D
A1;NaN;FC Linz;Linzer ASK;1;1;D;0;1;A
A1;NaN;RB Salzburg;Rapid Wien;3;0;H;2;0;H
A1;NaN;FC Tirol Innsbruck;Vorwärts Steyr;0;1;A;0;0;D
A1;NaN;Sturm Graz;VfB Mödling;3;0;H;1;0;H
A1;NaN;Rapid Wien;FC Linz;0;0;D;0;0;D
A1;NaN;FC Admira Wacker;RB Salzburg;1;1;D;0;0;D
A1;NaN;Linzer ASK;Austria Wien;1;1;D;0;0;D
A1;NaN;FC Linz;FC Admira Wacker;2;1;H;1;1;D
A1;NaN;Austria Wien;Rapid Wien;1;1;D;1;1;D
A1;NaN;RB Salzburg;Sturm Graz;1;1;D;0;1;A
A1;NaN;Vorwärts Steyr;Linzer ASK;0;3;A;0;2;A
A1;NaN;VfB Mödling;FC Tirol Innsbruck;2;3;A;2;2;D
A1;NaN;Sturm Graz;FC Tirol Innsbruck;0;0;D;0;0;D
A1;NaN;Rapid Wien;Vorwärts Steyr;3;1;H;1;0;H
A1;NaN;RB Salzburg;FC Linz;4;1;H;2;1;H
A1;NaN;FC Admira Wacker;Austria Wien;0;0;D;0;0;D
A1;NaN;Linzer ASK;VfB Mödling;2;2;D;0;2;A
A1;NaN;Vorwärts Steyr;FC Admira Wacker;2;2;D;2;2;D
A1;NaN;VfB Mödling;Rapid Wien;1;2;A;0;1;A
A1;NaN;FC Linz;Sturm Graz;1;1;D;1;0;H
A1;NaN;Austria Wien;RB Salzburg;3;1;H;1;0;H
A1;NaN;FC Tirol Innsbruck;Linzer ASK;1;0;H;1;0;H
A1;NaN;FC Linz;Austria Wien;2;2;D;0;2;A
A1;NaN;Rapid Wien;FC Tirol Innsbruck;3;1;H;1;0;H
A1;NaN;Sturm Graz;Linzer ASK;1;0;H;0;0;D
A1;NaN;RB Salzburg;Vorwärts Steyr;2;2;D;2;0;H
A1;NaN;FC Admira Wacker;VfB Mödling;3;1;H;2;0;H
A1;NaN;Vorwärts Steyr;FC Linz;3;0;H;0;0;D
A1;NaN;FC Tirol Innsbruck;FC Admira Wacker;5;1;H;0;0;D
A1;NaN;Linzer ASK;Rapid Wien;1;3;A;1;0;H
A1;NaN;VfB Mödling;RB Salzburg;0;0;D;0;0;D
A1;NaN;Austria Wien;Sturm Graz;3;2;H;1;0;H
A1;NaN;FC Linz;VfB Mödling;3;1;H;0;0;D
A1;NaN;RB Salzburg;FC Tirol Innsbruck;1;1;D;1;0;H
A1;NaN;FC Admira Wacker;Linzer ASK;1;1;D;1;1;D
A1;NaN;Austria Wien;Vorwärts Steyr;1;0;H;0;0;D
A1;NaN;Rapid Wien;Sturm Graz;2;3;A;0;0;D
A1;NaN;VfB Mödling;FC Linz;3;1;H;1;1;D
A1;NaN;FC Tirol Innsbruck;RB Salzburg;0;0;D;0;0;D
A1;NaN;Linzer ASK;FC Admira Wacker;2;0;H;1;0;H
A1;NaN;Sturm Graz;Rapid Wien;2;0;H;1;0;H
A1;NaN;Vorwärts Steyr;Austria Wien;1;1;D;0;1;A
A1;NaN;Vorwärts Steyr;Sturm Graz;2;1;H;2;1;H
A1;NaN;FC Admira Wacker;Rapid Wien;3;0;H;1;0;H
A1;NaN;FC Linz;FC Tirol Innsbruck;1;3;A;0;2;A
A1;NaN;RB Salzburg;Linzer ASK;1;2;A;0;1;A
A1;NaN;Austria Wien;VfB Mödling;2;0;H;1;0;H
A1;NaN;Linzer ASK;FC Linz;0;2;A;0;1;A
A1;NaN;Sturm Graz;FC Admira Wacker;0;1;A;0;0;D
A1;NaN;FC Tirol Innsbruck;Austria Wien;2;0;H;1;0;H
A1;NaN;Rapid Wien;RB Salzburg;1;1;D;1;1;D
A1;NaN;VfB Mödling;Vorwärts Steyr;1;2;A;1;2;A
A1;NaN;FC Linz;Rapid Wien;1;1;D;0;0;D
A1;NaN;VfB Mödling;Sturm Graz;1;2;A;1;0;H
A1;NaN;Austria Wien;Linzer ASK;1;0;H;0;0;D
A1;NaN;RB Salzburg;FC Admira Wacker;4;2;H;3;0;H
A1;NaN;Vorwärts Steyr;FC Tirol Innsbruck;5;0;H;1;0;H
A1;NaN;Sturm Graz;RB Salzburg;0;1;A;0;1;A
A1;NaN;FC Admira Wacker;FC Linz;1;2;A;1;1;D
A1;NaN;FC Tirol Innsbruck;VfB Mödling;3;1;H;2;1;H
A1;NaN;Linzer ASK;Vorwärts Steyr;1;1;D;0;0;D
A1;NaN;Rapid Wien;Austria Wien;3;1;H;1;0;H
A1;NaN;VfB Mödling;Linzer ASK;1;2;A;0;1;A
A1;NaN;Austria Wien;FC Admira Wacker;5;0;H;4;0;H
A1;NaN;FC Linz;RB Salzburg;1;1;D;0;0;D
A1;NaN;FC Tirol Innsbruck;Sturm Graz;5;0;H;3;0;H
A1;NaN;Vorwärts Steyr;Rapid Wien;1;2;A;1;0;H
A1;NaN;Sturm Graz;FC Linz;2;2;D;1;0;H
A1;NaN;FC Admira Wacker;Vorwärts Steyr;4;2;H;3;1;H
A1;NaN;Linzer ASK;FC Tirol Innsbruck;1;1;D;0;0;D
A1;NaN;Rapid Wien;VfB Mödling;2;1;H;1;0;H
A1;NaN;RB Salzburg;Austria Wien;1;0;H;0;0;D
A1;NaN;Austria Wien;FC Linz;4;0;H;3;0;H
A1;NaN;FC Tirol Innsbruck;Rapid Wien;2;3;A;1;3;A
A1;NaN;Linzer ASK;Sturm Graz;3;0;H;1;0;H
A1;NaN;VfB Mödling;FC Admira Wacker;2;1;H;1;1;D
A1;NaN;Vorwärts Steyr;RB Salzburg;0;0;D;0;0;D
A1;NaN;Sturm Graz;Austria Wien;1;4;A;0;2;A
A1;NaN;FC Linz;Vorwärts Steyr;3;1;H;0;1;A
A1;NaN;Rapid Wien;Linzer ASK;1;2;A;1;2;A
A1;NaN;RB Salzburg;VfB Mödling;2;0;H;1;0;H
A1;NaN;FC Admira Wacker;FC Tirol Innsbruck;3;1;H;1;0;H
A1;NaN;Austria Wien;Vorwärts Steyr;1;1;D;0;0;D
A1;NaN;FC Linz;Rapid Wien;2;3;A;1;2;A
A1;NaN;Sturm Graz;VfB Mödling;1;0;H;0;0;D
A1;NaN;FC Admira Wacker;FC Tirol Innsbruck;2;0;H;0;0;D
A1;NaN;RB Salzburg;Linzer ASK;0;0;D;0;0;D
