Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URU,2017-08-19,19:30,Racing Club,CA Cerro,0,1,A,0,0,D
URU,2017-08-19,19:30,Boston River,Plaza Colonia,3,0,H,1,0,H
URU,2017-08-19,19:30,Nacional,CA Juventud,3,0,H,2,0,H
URU,2017-08-19,19:30,CA Fénix,Sud América,2,3,A,1,1,D
URU,2017-08-20,19:30,El Tanque Sisley,CA Peñarol,0,4,A,0,1,A
URU,2017-08-20,19:30,Liverpool FC,River Plate,0,4,A,0,1,A
URU,2017-08-20,19:30,Montevideo Wanderers,Danubio FC,1,3,A,0,1,A
URU,2017-08-20,19:30,Rampla Juniors,Defensor Sporting,2,2,D,1,1,D
URU,2017-08-26,19:30,CA Cerro,Defensor Sporting,0,3,A,0,2,A
URU,2017-08-26,19:30,CA Juventud,CA Fénix,0,2,A,0,0,D
URU,2017-08-26,19:30,River Plate,Boston River,1,1,D,0,1,A
URU,2017-08-26,22:30,CA Peñarol,Liverpool FC,2,1,H,0,0,D
URU,2017-08-27,19:30,Sud América,Rampla Juniors,1,1,D,1,0,H
URU,2017-08-27,19:30,Danubio FC,Nacional,1,1,D,0,0,D
URU,2017-08-27,19:30,Plaza Colonia,Montevideo Wanderers,1,0,H,0,0,D
URU,2017-08-27,19:30,Racing Club,El Tanque Sisley,0,2,A,0,1,A
URU,2017-09-02,20:00,Montevideo Wanderers,River Plate,2,2,D,1,1,D
URU,2017-09-02,20:00,CA Fénix,Danubio FC,0,1,A,0,1,A
URU,2017-09-02,20:00,Rampla Juniors,CA Juventud,2,1,H,1,0,H
URU,2017-09-02,23:00,Nacional,Plaza Colonia,1,0,H,1,0,H
