Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SLV,03/05/2017,22:00,Municipal Limeño,CD Águila,1,1,D,NaN,NaN,NaN
SLV,04/05/2017,02:00,Luis Angel Firpo,AD Isidro Metapan,2,1,H,NaN,NaN,NaN
SLV,04/05/2017,02:15,Pasaquina FC,Alianza FC,0,1,A,NaN,NaN,NaN
SLV,04/05/2017,02:15,CD FAS,Santa Tecla FC,0,0,D,NaN,NaN,NaN
SLV,07/05/2017,00:00,Santa Tecla FC,CD FAS,1,0,H,NaN,NaN,NaN
SLV,07/05/2017,02:00,AD Isidro Metapan,Luis Angel Firpo,1,0,H,NaN,NaN,NaN
SLV,07/05/2017,22:00,CD Águila,Municipal Limeño,2,2,D,NaN,NaN,NaN
SLV,07/05/2017,22:15,Alianza FC,Pasaquina FC,3,0,H,NaN,NaN,NaN
SLV,11/05/2017,00:00,Santa Tecla FC,CD Águila,2,0,H,NaN,NaN,NaN
SLV,12/05/2017,02:00,AD Isidro Metapan,Alianza FC,0,0,D,NaN,NaN,NaN
SLV,14/05/2017,22:00,CD Águila,Santa Tecla FC,2,3,A,NaN,NaN,NaN
SLV,14/05/2017,22:15,Alianza FC,AD Isidro Metapan,2,0,H,NaN,NaN,NaN
SLV,21/05/2017,22:00,Alianza FC,Santa Tecla FC,0,4,A,NaN,NaN,NaN
