Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SLV,04/08/2013,01:00,Luis Angel Firpo,CD Águila,1,1,D,NaN,NaN,NaN
SLV,04/08/2013,01:00,AD Isidro Metapan,Santa Tecla FC,3,3,D,NaN,NaN,NaN
SLV,04/08/2013,21:30,CD Dragón,Atlético Marte,1,1,D,NaN,NaN,NaN
SLV,04/08/2013,22:00,Juventud Independiente,CD FAS,1,1,D,NaN,NaN,NaN
SLV,04/08/2013,22:00,Alianza FC,Universidad de El Salvador,1,0,H,NaN,NaN,NaN
SLV,11/08/2013,00:00,Universidad de El Salvador,CD Dragón,2,1,H,NaN,NaN,NaN
SLV,11/08/2013,01:00,Santa Tecla FC,Luis Angel Firpo,0,0,D,NaN,NaN,NaN
SLV,11/08/2013,02:00,CD Águila,Alianza FC,0,2,A,NaN,NaN,NaN
SLV,11/08/2013,22:00,Atlético Marte,Juventud Independiente,3,2,H,NaN,NaN,NaN
SLV,11/08/2013,22:30,CD FAS,AD Isidro Metapan,1,1,D,NaN,NaN,NaN
SLV,14/08/2013,22:00,CD Águila,Santa Tecla FC,2,2,D,NaN,NaN,NaN
SLV,14/08/2013,22:00,Juventud Independiente,Universidad de El Salvador,0,0,D,NaN,NaN,NaN
SLV,15/08/2013,01:00,Luis Angel Firpo,CD FAS,1,1,D,NaN,NaN,NaN
SLV,15/08/2013,02:00,AD Isidro Metapan,Atlético Marte,0,0,D,NaN,NaN,NaN
SLV,15/08/2013,02:00,Alianza FC,CD Dragón,0,0,D,NaN,NaN,NaN
SLV,18/08/2013,00:00,Universidad de El Salvador,AD Isidro Metapan,0,1,A,NaN,NaN,NaN
SLV,18/08/2013,01:00,Santa Tecla FC,Alianza FC,1,2,A,NaN,NaN,NaN
SLV,18/08/2013,02:00,CD FAS,CD Águila,1,0,H,NaN,NaN,NaN
SLV,18/08/2013,21:30,CD Dragón,Juventud Independiente,1,2,A,NaN,NaN,NaN
SLV,18/08/2013,22:00,Atlético Marte,Luis Angel Firpo,2,0,H,NaN,NaN,NaN
SLV,25/08/2013,01:00,Santa Tecla FC,CD FAS,2,3,A,NaN,NaN,NaN
SLV,25/08/2013,01:00,Luis Angel Firpo,Universidad de El Salvador,1,0,H,NaN,NaN,NaN
SLV,25/08/2013,01:00,AD Isidro Metapan,CD Dragón,2,1,H,NaN,NaN,NaN
SLV,25/08/2013,02:00,CD Águila,Atlético Marte,1,1,D,NaN,NaN,NaN
SLV,25/08/2013,22:00,Alianza FC,Juventud Independiente,1,1,D,NaN,NaN,NaN
SLV,01/09/2013,00:00,Universidad de El Salvador,CD Águila,2,1,H,NaN,NaN,NaN
SLV,01/09/2013,02:00,CD FAS,Alianza FC,3,1,H,NaN,NaN,NaN
SLV,01/09/2013,02:00,CD Dragón,Luis Angel Firpo,1,1,D,NaN,NaN,NaN
SLV,01/09/2013,22:00,Atlético Marte,Santa Tecla FC,1,1,D,NaN,NaN,NaN
SLV,01/09/2013,22:00,Juventud Independiente,AD Isidro Metapan,4,4,D,NaN,NaN,NaN
SLV,08/09/2013,01:00,Santa Tecla FC,Universidad de El Salvador,2,0,H,NaN,NaN,NaN
SLV,08/09/2013,02:00,CD FAS,Atlético Marte,0,1,A,NaN,NaN,NaN
SLV,08/09/2013,02:00,CD Águila,CD Dragón,2,0,H,NaN,NaN,NaN
SLV,08/09/2013,22:00,Alianza FC,AD Isidro Metapan,1,0,H,NaN,NaN,NaN
SLV,08/09/2013,22:30,Luis Angel Firpo,Juventud Independiente,0,0,D,NaN,NaN,NaN
SLV,15/09/2013,00:00,Universidad de El Salvador,CD FAS,0,0,D,NaN,NaN,NaN
SLV,15/09/2013,02:00,AD Isidro Metapan,Luis Angel Firpo,1,0,H,NaN,NaN,NaN
SLV,15/09/2013,02:00,CD Dragón,Santa Tecla FC,1,0,H,NaN,NaN,NaN
SLV,15/09/2013,22:00,Alianza FC,Atlético Marte,1,2,A,NaN,NaN,NaN
SLV,15/09/2013,22:00,Juventud Independiente,CD Águila,1,1,D,NaN,NaN,NaN
SLV,22/09/2013,01:00,Santa Tecla FC,Juventud Independiente,1,6,A,NaN,NaN,NaN
SLV,22/09/2013,02:00,CD FAS,CD Dragón,1,0,H,NaN,NaN,NaN
SLV,22/09/2013,02:00,CD Águila,AD Isidro Metapan,1,0,H,NaN,NaN,NaN
SLV,22/09/2013,22:00,Atlético Marte,Universidad de El Salvador,2,2,D,NaN,NaN,NaN
SLV,22/09/2013,22:30,Luis Angel Firpo,Alianza FC,0,3,A,NaN,NaN,NaN
SLV,29/09/2013,00:00,Universidad de El Salvador,Alianza FC,1,3,A,NaN,NaN,NaN
SLV,29/09/2013,01:00,Santa Tecla FC,AD Isidro Metapan,2,0,H,NaN,NaN,NaN
SLV,29/09/2013,02:00,CD Águila,Luis Angel Firpo,1,1,D,NaN,NaN,NaN
SLV,29/09/2013,02:00,CD FAS,Juventud Independiente,3,2,H,NaN,NaN,NaN
SLV,29/09/2013,22:00,Atlético Marte,CD Dragón,2,0,H,NaN,NaN,NaN
SLV,06/10/2013,01:00,Luis Angel Firpo,Santa Tecla FC,2,1,H,NaN,NaN,NaN
SLV,06/10/2013,02:00,AD Isidro Metapan,CD FAS,4,2,H,NaN,NaN,NaN
SLV,06/10/2013,22:00,Alianza FC,CD Águila,1,2,A,NaN,NaN,NaN
SLV,06/10/2013,22:00,Juventud Independiente,Atlético Marte,1,2,A,NaN,NaN,NaN
