Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
KUW,2017-09-14,16:25,Al Tadamun,Kazma SC,2,2,D,0,2,A
KUW,2017-09-14,18:55,Al Salmiya SC,Al Kuwait SC,2,2,D,2,1,H
KUW,2017-09-15,16:25,Al Nasr SC,Al Jahra SC,1,2,A,0,1,A
KUW,2017-09-15,18:55,Al Arabi SC,Qadsia SC,2,2,D,2,1,H
KUW,2017-09-21,16:15,Al Salmiya SC,Al Tadamun,2,1,H,1,1,D
KUW,2017-09-21,18:45,Kazma SC,Qadsia SC,0,2,A,0,1,A
KUW,2017-09-22,16:15,Al Jahra SC,Al Arabi SC,2,1,H,1,0,H
KUW,2017-09-22,18:45,Al Kuwait SC,Al Nasr SC,4,1,H,2,1,H
KUW,2017-09-28,16:05,Qadsia SC,Al Salmiya SC,2,2,D,1,1,D
KUW,2017-09-28,18:35,Al Nasr SC,Al Tadamun,4,0,H,1,0,H
KUW,2017-09-29,16:05,Al Jahra SC,Al Kuwait SC,0,1,A,0,0,D
KUW,2017-09-29,18:35,Al Arabi SC,Kazma SC,1,1,D,0,0,D
KUW,2017-10-12,15:50,Al Tadamun,Al Jahra SC,2,2,D,2,2,D
KUW,2017-10-13,18:20,Al Kuwait SC,Al Arabi SC,2,0,H,2,0,H
KUW,2017-10-14,15:50,Qadsia SC,Al Nasr SC,1,1,D,1,0,H
KUW,2017-10-14,18:20,Al Salmiya SC,Kazma SC,0,0,D,0,0,D
KUW,2017-10-19,15:40,Kazma SC,Al Nasr SC,2,0,H,2,0,H
KUW,2017-10-19,18:10,Al Arabi SC,Al Salmiya SC,0,1,A,0,1,A
KUW,2017-10-20,15:40,Al Kuwait SC,Al Tadamun,8,1,H,5,1,H
KUW,2017-10-20,18:10,Al Jahra SC,Qadsia SC,3,1,H,1,0,H
KUW,2017-10-26,15:35,Al Nasr SC,Al Salmiya SC,1,0,H,0,0,D
KUW,2017-10-26,18:05,Al Tadamun,Al Arabi SC,1,1,D,0,1,A
KUW,2017-10-27,15:35,Kazma SC,Al Jahra SC,2,2,D,0,1,A
KUW,2017-10-27,18:05,Qadsia SC,Al Kuwait SC,0,1,A,0,0,D
KUW,2017-11-02,14:30,Al Kuwait SC,Kazma SC,4,1,H,1,0,H
KUW,2017-11-02,17:00,Al Arabi SC,Al Nasr SC,3,1,H,1,1,D
KUW,2017-11-03,14:30,Al Tadamun,Qadsia SC,1,5,A,1,4,A
KUW,2017-11-03,17:00,Al Salmiya SC,Al Jahra SC,2,1,H,0,1,A
