Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
N1,15/08/03,Roda JC,PSV Eindhoven,2,2,D,2,1,H
N1,16/08/03,Twente,Roosendaal,3,1,H,0,1,A
N1,16/08/03,Waalwijk,Den Haag,1,0,H,0,0,D
N1,16/08/03,Willem II,AZ Alkmaar,1,0,H,1,0,H
N1,17/08/03,Feyenoord,Nijmegen,2,1,H,0,0,D
N1,17/08/03,Groningen,NAC Breda,1,0,H,1,0,H
N1,17/08/03,Utrecht,Zwolle,1,0,H,1,0,H
N1,17/08/03,Vitesse,Ajax,1,2,A,1,1,D
N1,17/08/03,Volendam,Heerenveen,0,1,A,0,1,A
N1,22/08/03,AZ Alkmaar,Twente,3,0,H,1,0,H
N1,23/08/03,Den Haag,Utrecht,1,1,D,0,1,A
N1,23/08/03,Heerenveen,Feyenoord,1,0,H,1,0,H
N1,23/08/03,NAC Breda,Vitesse,2,0,H,0,0,D
N1,23/08/03,PSV Eindhoven,Willem II,6,1,H,4,1,H
N1,23/08/03,Roosendaal,Ajax,0,1,A,0,1,A
N1,24/08/03,Nijmegen,Roda JC,1,3,A,0,1,A
N1,24/08/03,Volendam,Groningen,3,0,H,2,0,H
N1,24/08/03,Zwolle,Waalwijk,0,3,A,0,2,A
N1,29/08/03,Vitesse,AZ Alkmaar,1,2,A,0,1,A
N1,29/08/03,Willem II,Heerenveen,2,0,H,2,0,H
N1,30/08/03,Roda JC,Roosendaal,0,2,A,0,1,A
N1,30/08/03,Twente,PSV Eindhoven,0,2,A,0,2,A
N1,31/08/03,Ajax,Zwolle,1,0,H,1,0,H
N1,31/08/03,Feyenoord,NAC Breda,2,1,H,0,1,A
N1,31/08/03,Groningen,Den Haag,2,0,H,1,0,H
N1,31/08/03,Utrecht,Nijmegen,0,1,A,0,1,A
N1,31/08/03,Waalwijk,Volendam,3,0,H,3,0,H
N1,12/09/03,Den Haag,Volendam,1,1,D,1,1,D
N1,13/09/03,Ajax,Waalwijk,4,1,H,2,0,H
N1,13/09/03,Heerenveen,Groningen,1,0,H,1,0,H
N1,13/09/03,PSV Eindhoven,Utrecht,2,1,H,1,0,H
N1,13/09/03,Roosendaal,Vitesse,1,1,D,0,1,A
N1,13/09/03,Zwolle,Roda JC,0,0,D,0,0,D
N1,14/09/03,AZ Alkmaar,Feyenoord,2,2,D,2,1,H
N1,14/09/03,NAC Breda,Willem II,1,1,D,0,1,A
N1,14/09/03,Nijmegen,Twente,2,1,H,0,1,A
N1,19/09/03,Volendam,Nijmegen,2,3,A,1,2,A
N1,20/09/03,AZ Alkmaar,Heerenveen,3,1,H,2,1,H
N1,20/09/03,Den Haag,Roosendaal,1,2,A,0,1,A
N1,20/09/03,Twente,Waalwijk,2,1,H,1,0,H
N1,20/09/03,Vitesse,Roda JC,1,1,D,1,1,D
N1,20/09/03,Willem II,Zwolle,2,1,H,1,0,H
N1,21/09/03,Feyenoord,PSV Eindhoven,1,3,A,1,1,D
N1,21/09/03,Groningen,Utrecht,1,1,D,1,1,D
N1,21/09/03,NAC Breda,Ajax,4,2,H,3,0,H
