Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
A1,,Grazer AK,FC Admira Wacker,1,0,H,0,0,D
A1,,FC Kärnten,Austria Wien,2,1,H,0,0,D
A1,,Rapid Wien,FC Superfund,4,2,H,2,0,H
A1,,Schwarz-Weiß Bregenz,RB Salzburg,1,0,H,0,0,D
A1,,SV Mattersburg,Sturm Graz,3,1,H,2,1,H
A1,,Austria Wien,Schwarz-Weiß Bregenz,4,0,H,2,0,H
A1,,FC Admira Wacker,SV Mattersburg,1,1,D,0,0,D
A1,,FC Superfund,Grazer AK,1,2,A,0,1,A
A1,,RB Salzburg,Rapid Wien,1,2,A,0,1,A
A1,,Sturm Graz,FC Kärnten,0,0,D,0,0,D
A1,,Schwarz-Weiß Bregenz,Sturm Graz,2,1,H,2,0,H
A1,,SV Mattersburg,FC Kärnten,0,0,D,0,0,D
A1,,Rapid Wien,FC Admira Wacker,1,0,H,1,0,H
A1,,FC Superfund,RB Salzburg,3,2,H,0,1,A
A1,,Grazer AK,Austria Wien,1,3,A,0,1,A
A1,,RB Salzburg,Grazer AK,1,2,A,1,0,H
A1,,Austria Wien,SV Mattersburg,3,0,H,1,0,H
A1,,FC Kärnten,Schwarz-Weiß Bregenz,1,1,D,0,0,D
A1,,Sturm Graz,Rapid Wien,0,2,A,0,0,D
A1,,FC Admira Wacker,FC Superfund,4,0,H,1,0,H
A1,,FC Admira Wacker,RB Salzburg,4,0,H,1,0,H
A1,,SV Mattersburg,Schwarz-Weiß Bregenz,3,2,H,1,2,A
A1,,FC Superfund,Sturm Graz,2,1,H,0,0,D
A1,,Grazer AK,FC Kärnten,5,1,H,1,1,D
A1,,Rapid Wien,Austria Wien,2,2,D,1,0,H
A1,,Austria Wien,FC Admira Wacker,2,1,H,2,0,H
A1,,Schwarz-Weiß Bregenz,Grazer AK,4,1,H,3,1,H
A1,,FC Kärnten,FC Superfund,0,0,D,0,0,D
A1,,Sturm Graz,RB Salzburg,4,2,H,1,1,D
A1,,SV Mattersburg,Rapid Wien,1,4,A,1,2,A
A1,,FC Admira Wacker,Sturm Graz,2,1,H,0,0,D
A1,,Grazer AK,SV Mattersburg,1,1,D,1,1,D
A1,,FC Superfund,Schwarz-Weiß Bregenz,3,1,H,3,0,H
A1,,RB Salzburg,Austria Wien,0,0,D,0,0,D
A1,,Rapid Wien,FC Kärnten,2,2,D,1,1,D
A1,,Austria Wien,FC Superfund,1,0,H,0,0,D
A1,,SV Mattersburg,RB Salzburg,0,1,A,0,0,D
A1,,Schwarz-Weiß Bregenz,Rapid Wien,1,2,A,0,1,A
A1,,Sturm Graz,Grazer AK,2,1,H,1,0,H
A1,,FC Kärnten,FC Admira Wacker,2,0,H,0,0,D
A1,,FC Admira Wacker,Schwarz-Weiß Bregenz,0,1,A,0,1,A
A1,,FC Superfund,SV Mattersburg,1,1,D,1,0,H
A1,,RB Salzburg,FC Kärnten,5,0,H,3,0,H
A1,,Sturm Graz,Austria Wien,0,0,D,0,0,D
A1,,Rapid Wien,Grazer AK,2,1,H,0,1,A
A1,,Schwarz-Weiß Bregenz,FC Admira Wacker,2,2,D,1,1,D
A1,,SV Mattersburg,FC Superfund,4,2,H,3,1,H
A1,,FC Kärnten,RB Salzburg,1,2,A,0,1,A
A1,,Austria Wien,Sturm Graz,1,1,D,0,0,D
A1,,Grazer AK,Rapid Wien,2,0,H,1,0,H
A1,,RB Salzburg,Schwarz-Weiß Bregenz,0,1,A,0,0,D
A1,,FC Admira Wacker,Grazer AK,1,1,D,0,0,D
A1,,Sturm Graz,SV Mattersburg,0,1,A,0,1,A
A1,,Austria Wien,FC Kärnten,3,0,H,0,0,D
A1,,FC Superfund,Rapid Wien,1,2,A,0,2,A
A1,,Schwarz-Weiß Bregenz,Austria Wien,4,2,H,2,2,D
A1,,SV Mattersburg,FC Admira Wacker,1,1,D,1,1,D
A1,,Grazer AK,FC Superfund,1,1,D,0,1,A
A1,,Rapid Wien,RB Salzburg,1,0,H,0,0,D
A1,,FC Kärnten,Sturm Graz,0,3,A,0,2,A
A1,,Sturm Graz,Schwarz-Weiß Bregenz,1,1,D,0,1,A
A1,,RB Salzburg,FC Superfund,0,2,A,0,2,A
A1,,FC Admira Wacker,Rapid Wien,4,2,H,2,0,H
A1,,FC Kärnten,SV Mattersburg,1,2,A,0,2,A
A1,,Austria Wien,Grazer AK,0,1,A,0,1,A
A1,,FC Superfund,FC Admira Wacker,3,0,H,3,0,H
A1,,SV Mattersburg,Austria Wien,0,1,A,0,0,D
A1,,Schwarz-Weiß Bregenz,FC Kärnten,3,2,H,1,1,D
A1,,Grazer AK,RB Salzburg,1,0,H,1,0,H
A1,,Rapid Wien,Sturm Graz,2,0,H,1,0,H
A1,,RB Salzburg,FC Admira Wacker,1,2,A,0,0,D
A1,,FC Kärnten,Grazer AK,1,4,A,1,1,D
A1,,Schwarz-Weiß Bregenz,SV Mattersburg,2,1,H,1,0,H
