Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CYP,18/09/2004,17:00,Anorthosis Famagusta FC,Aris Limassol FC,2,0,H,NaN,NaN,NaN
CYP,18/09/2004,17:00,AE Paphos,Nea Salamina,0,2,A,NaN,NaN,NaN
CYP,18/09/2004,17:00,Apollon Limassol,Olympiakos Nikosia,1,0,H,NaN,NaN,NaN
CYP,18/09/2004,17:00,AEK Larnaca,Omonia Nikosia,1,1,D,NaN,NaN,NaN
CYP,19/09/2004,17:00,APOEL Nikosia,Alki Larnaca,5,1,H,NaN,NaN,NaN
CYP,19/09/2004,17:00,Dighenis Morphou,AEL Limassol,0,2,A,NaN,NaN,NaN
CYP,21/09/2004,17:00,Ethnikos Achna,Enosis Neon Paralimni,0,1,A,NaN,NaN,NaN
CYP,25/09/2004,17:00,Alki Larnaca,Apollon Limassol,6,1,H,NaN,NaN,NaN
CYP,25/09/2004,17:00,Enosis Neon Paralimni,AE Paphos,2,2,D,NaN,NaN,NaN
CYP,25/09/2004,17:00,Dighenis Morphou,AEK Larnaca,3,3,D,NaN,NaN,NaN
CYP,25/09/2004,17:00,AEL Limassol,Olympiakos Nikosia,2,3,A,NaN,NaN,NaN
CYP,25/09/2004,17:00,Omonia Nikosia,Anorthosis Famagusta FC,2,4,A,NaN,NaN,NaN
CYP,26/09/2004,17:00,Aris Limassol FC,Ethnikos Achna,2,3,A,NaN,NaN,NaN
CYP,26/09/2004,17:00,Nea Salamina,APOEL Nikosia,1,2,A,NaN,NaN,NaN
CYP,02/10/2004,17:00,AEK Larnaca,AEL Limassol,0,5,A,NaN,NaN,NaN
CYP,02/10/2004,17:00,Ethnikos Achna,Omonia Nikosia,0,0,D,NaN,NaN,NaN
CYP,02/10/2004,17:00,AE Paphos,Aris Limassol FC,2,1,H,NaN,NaN,NaN
CYP,02/10/2004,17:00,Apollon Limassol,Nea Salamina,2,3,A,NaN,NaN,NaN
CYP,02/10/2004,17:00,Olympiakos Nikosia,Alki Larnaca,0,1,A,NaN,NaN,NaN
CYP,03/10/2004,17:00,Anorthosis Famagusta FC,Dighenis Morphou,0,0,D,NaN,NaN,NaN
CYP,03/10/2004,17:00,APOEL Nikosia,Enosis Neon Paralimni,2,1,H,NaN,NaN,NaN
CYP,16/10/2004,13:30,Enosis Neon Paralimni,Apollon Limassol,2,3,A,NaN,NaN,NaN
CYP,16/10/2004,13:30,Omonia Nikosia,AE Paphos,7,0,H,NaN,NaN,NaN
CYP,16/10/2004,13:30,Nea Salamina,Olympiakos Nikosia,2,1,H,NaN,NaN,NaN
CYP,16/10/2004,17:00,Aris Limassol FC,APOEL Nikosia,0,3,A,NaN,NaN,NaN
CYP,17/10/2004,13:30,AEK Larnaca,Anorthosis Famagusta FC,0,0,D,NaN,NaN,NaN
CYP,17/10/2004,13:30,Dighenis Morphou,Ethnikos Achna,1,1,D,NaN,NaN,NaN
CYP,17/10/2004,13:30,AEL Limassol,Alki Larnaca,2,2,D,NaN,NaN,NaN
CYP,23/10/2004,16:00,Anorthosis Famagusta FC,AEL Limassol,2,0,H,NaN,NaN,NaN
CYP,23/10/2004,16:00,Ethnikos Achna,AEK Larnaca,3,2,H,NaN,NaN,NaN
CYP,23/10/2004,16:00,AE Paphos,Dighenis Morphou,3,1,H,NaN,NaN,NaN
CYP,23/10/2004,16:00,Apollon Limassol,Aris Limassol FC,4,1,H,NaN,NaN,NaN
CYP,23/10/2004,17:00,APOEL Nikosia,Omonia Nikosia,3,1,H,NaN,NaN,NaN
CYP,24/10/2004,13:30,Alki Larnaca,Nea Salamina,3,0,H,NaN,NaN,NaN
