Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CZ1,,Sparta Praha,FK Teplice,1,0,H,NoR,NoR,NoR
CZ1,,Sigma Olomouc,Slovan Liberec,0,0,D,NoR,NoR,NoR
CZ1,,Bohemians Praha,České Budějovice,2,3,A,NoR,NoR,NoR
CZ1,,Chmel Blsany,Viktoria Žižkov,1,1,D,NoR,NoR,NoR
CZ1,,FK Marila Pribram,1. FC Brno,0,0,D,NoR,NoR,NoR
CZ1,,Tescoma Zlín,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,,FC Hradec Králové,Slavia Praha,1,1,D,NoR,NoR,NoR
CZ1,,FK Jablonec,1. FC Synot Stare Mesto,2,1,H,NoR,NoR,NoR
CZ1,,České Budějovice,Sparta Praha,1,3,A,NoR,NoR,NoR
CZ1,,Viktoria Žižkov,Tescoma Zlín,1,0,H,NoR,NoR,NoR
CZ1,,Baník Ostrava,FK Teplice,5,1,H,NoR,NoR,NoR
CZ1,,1. FC Brno,Slovan Liberec,0,1,A,NoR,NoR,NoR
CZ1,,Chmel Blsany,FC Hradec Králové,1,0,H,NoR,NoR,NoR
CZ1,,FK Jablonec,FK Marila Pribram,1,0,H,NoR,NoR,NoR
CZ1,,1. FC Synot Stare Mesto,Sigma Olomouc,1,1,D,NoR,NoR,NoR
CZ1,,Slavia Praha,Bohemians Praha,4,1,H,NoR,NoR,NoR
CZ1,,Sparta Praha,Baník Ostrava,3,0,H,NoR,NoR,NoR
CZ1,,Slovan Liberec,1. FC Synot Stare Mesto,2,0,H,NoR,NoR,NoR
CZ1,,Bohemians Praha,1. FC Brno,2,3,A,NoR,NoR,NoR
CZ1,,FC Hradec Králové,Viktoria Žižkov,2,3,A,NoR,NoR,NoR
CZ1,,Sigma Olomouc,Chmel Blsany,1,0,H,NoR,NoR,NoR
CZ1,,FK Teplice,České Budějovice,2,1,H,NoR,NoR,NoR
CZ1,,Tescoma Zlín,FK Jablonec,1,1,D,NoR,NoR,NoR
CZ1,,FK Marila Pribram,Slavia Praha,2,1,H,NoR,NoR,NoR
CZ1,,Slovan Liberec,Sparta Praha,1,2,A,NoR,NoR,NoR
CZ1,,Viktoria Žižkov,Bohemians Praha,3,2,H,NoR,NoR,NoR
CZ1,,Baník Ostrava,Sigma Olomouc,2,1,H,NoR,NoR,NoR
CZ1,,Chmel Blsany,Tescoma Zlín,2,1,H,NoR,NoR,NoR
CZ1,,1. FC Synot Stare Mesto,FK Teplice,1,1,D,NoR,NoR,NoR
CZ1,,1. FC Brno,České Budějovice,0,0,D,NoR,NoR,NoR
CZ1,,FC Hradec Králové,FK Marila Pribram,2,2,D,NoR,NoR,NoR
CZ1,,Slavia Praha,FK Jablonec,1,1,D,NoR,NoR,NoR
CZ1,,Sparta Praha,1. FC Synot Stare Mesto,3,0,H,NoR,NoR,NoR
CZ1,,FK Teplice,Slavia Praha,1,3,A,NoR,NoR,NoR
CZ1,,Bohemians Praha,Slovan Liberec,0,1,A,NoR,NoR,NoR
CZ1,,FK Jablonec,Viktoria Žižkov,2,1,H,NoR,NoR,NoR
CZ1,,FK Marila Pribram,Chmel Blsany,1,2,A,NoR,NoR,NoR
CZ1,,Sigma Olomouc,1. FC Brno,1,2,A,NoR,NoR,NoR
CZ1,,Tescoma Zlín,FC Hradec Králové,1,1,D,NoR,NoR,NoR
CZ1,,České Budějovice,Baník Ostrava,2,1,H,NoR,NoR,NoR
CZ1,,1. FC Brno,Sparta Praha,1,2,A,NoR,NoR,NoR
CZ1,,Viktoria Žižkov,Sigma Olomouc,2,2,D,NoR,NoR,NoR
CZ1,,Baník Ostrava,FK Marila Pribram,1,0,H,NoR,NoR,NoR
CZ1,,Chmel Blsany,FK Jablonec,0,0,D,NoR,NoR,NoR
CZ1,,Slavia Praha,Tescoma Zlín,5,1,H,NoR,NoR,NoR
CZ1,,1. FC Synot Stare Mesto,České Budějovice,2,0,H,NoR,NoR,NoR
CZ1,,FC Hradec Králové,Bohemians Praha,1,1,D,NoR,NoR,NoR
CZ1,,Slovan Liberec,FK Teplice,2,1,H,NoR,NoR,NoR
CZ1,,České Budějovice,Slavia Praha,1,3,A,NoR,NoR,NoR
CZ1,,FK Teplice,Viktoria Žižkov,2,1,H,NoR,NoR,NoR
CZ1,,Sparta Praha,Chmel Blsany,1,1,D,NoR,NoR,NoR
CZ1,,Bohemians Praha,Baník Ostrava,2,1,H,NoR,NoR,NoR
CZ1,,FK Marila Pribram,Tescoma Zlín,2,1,H,NoR,NoR,NoR
CZ1,,Sigma Olomouc,FC Hradec Králové,1,1,D,NoR,NoR,NoR
CZ1,,1. FC Synot Stare Mesto,1. FC Brno,3,2,H,NoR,NoR,NoR
CZ1,,FK Jablonec,Slovan Liberec,3,3,D,NoR,NoR,NoR
CZ1,,Viktoria Žižkov,FK Marila Pribram,0,0,D,NoR,NoR,NoR
CZ1,,Baník Ostrava,1. FC Synot Stare Mesto,1,0,H,NoR,NoR,NoR
CZ1,,1. FC Brno,FK Teplice,1,2,A,NoR,NoR,NoR
CZ1,,Chmel Blsany,Bohemians Praha,1,3,A,NoR,NoR,NoR
CZ1,,FC Hradec Králové,FK Jablonec,0,0,D,NoR,NoR,NoR
CZ1,,Tescoma Zlín,Sigma Olomouc,2,1,H,NoR,NoR,NoR
CZ1,,Slavia Praha,Sparta Praha,0,0,D,NoR,NoR,NoR
CZ1,,Slovan Liberec,České Budějovice,5,1,H,NoR,NoR,NoR
CZ1,,Sparta Praha,FK Marila Pribram,0,0,D,NoR,NoR,NoR
CZ1,,České Budějovice,Viktoria Žižkov,0,1,A,NoR,NoR,NoR
CZ1,,Bohemians Praha,Tescoma Zlín,1,1,D,NoR,NoR,NoR
CZ1,,1. FC Brno,Chmel Blsany,1,0,H,NoR,NoR,NoR
CZ1,,Slovan Liberec,Baník Ostrava,0,2,A,NoR,NoR,NoR
