Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
T1,09/08/02,Trabzonspor,Fenerbahce,0,0,D,0,0,D
T1,10/08/02,Ankaragucu,Malatyaspor,1,1,D,1,0,H
T1,10/08/02,Bursaspor,Besiktas,2,2,D,1,1,D
T1,10/08/02,Diyarbakirspor,Altay,1,1,D,1,0,H
T1,10/08/02,Istanbulspor,Adanaspor,2,2,D,0,2,A
T1,11/08/02,Galatasaray,Samsunspor,4,1,H,3,1,H
T1,11/08/02,Gaziantepspor,Denizlispor,1,1,D,0,1,A
T1,11/08/02,Goztep,Elazigspor,2,1,H,0,1,A
T1,11/08/02,Kocaelispor,Genclerbirligi,1,3,A,0,2,A
T1,16/08/02,Denizlispor,Galatasaray,1,3,A,0,0,D
T1,17/08/02,Besiktas,Kocaelispor,2,1,H,0,0,D
T1,17/08/02,Elazigspor,Trabzonspor,2,0,H,2,0,H
T1,17/08/02,Genclerbirligi,Istanbulspor,4,1,H,0,1,A
T1,17/08/02,Malatyaspor,Gaziantepspor,1,1,D,1,0,H
T1,17/08/02,Samsunspor,Bursaspor,1,0,H,1,0,H
T1,18/08/02,Adanaspor,Diyarbakirspor,2,1,H,1,0,H
T1,18/08/02,Altay,Goztep,4,2,H,2,0,H
T1,18/08/02,Fenerbahce,Ankaragucu,1,0,H,1,0,H
T1,24/08/02,Goztep,Adanaspor,1,4,A,0,1,A
T1,24/08/02,Istanbulspor,Besiktas,1,2,A,1,1,D
T1,24/08/02,Kocaelispor,Samsunspor,1,2,A,1,2,A
T1,24/08/02,Trabzonspor,Altay,0,0,D,0,0,D
T1,25/08/02,Ankaragucu,Elazigspor,3,1,H,1,0,H
T1,25/08/02,Denizlispor,Malatyaspor,1,0,H,1,0,H
T1,25/08/02,Diyarbakirspor,Genclerbirligi,1,4,A,0,1,A
T1,25/08/02,Galatasaray,Bursaspor,2,0,H,1,0,H
T1,30/08/02,Besiktas,Diyarbakirspor,2,0,H,1,0,H
T1,31/08/02,Adanaspor,Trabzonspor,0,1,A,0,0,D
T1,31/08/02,Altay,Ankaragucu,2,3,A,1,1,D
T1,31/08/02,Bursaspor,Kocaelispor,4,2,H,1,1,D
T1,31/08/02,Malatyaspor,Galatasaray,2,2,D,1,1,D
T1,01/09/02,Elazigspor,Gaziantepspor,1,3,A,1,2,A
T1,01/09/02,Fenerbahce,Denizlispor,3,2,H,2,0,H
T1,01/09/02,Genclerbirligi,Goztep,3,1,H,1,0,H
T1,01/09/02,Samsunspor,Istanbulspor,1,2,A,1,0,H
T1,11/09/02,Gaziantepspor,Fenerbahce,3,3,D,2,1,H
T1,13/09/02,Galatasaray,Kocaelispor,2,0,H,2,0,H
T1,14/09/02,Ankaragucu,Adanaspor,1,1,D,0,1,A
T1,14/09/02,Denizlispor,Elazigspor,3,1,H,1,0,H
T1,14/09/02,Malatyaspor,Fenerbahce,2,0,H,1,0,H
T1,14/09/02,Trabzonspor,Genclerbirligi,1,1,D,1,0,H
T1,15/09/02,Diyarbakirspor,Samsunspor,1,1,D,1,0,H
T1,15/09/02,Gaziantepspor,Altay,2,1,H,1,1,D
T1,15/09/02,Goztep,Besiktas,2,2,D,1,2,A
T1,15/09/02,Istanbulspor,Bursaspor,1,1,D,1,1,D
