Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ISL,30/04/2017,18:00,ÍB Vestmannaeyja,Fjölnir Reykjavík,0,0,D,0,0,D
ISL,30/04/2017,18:00,ÍA Akranes,FH Hafnarfjörður,2,4,A,2,2,D
ISL,30/04/2017,20:15,Valur Reykjavík,Víkingur Ólafsvík,2,0,H,0,0,D
ISL,01/05/2017,18:00,Breiðablik,KA Akureyri,1,3,A,0,2,A
ISL,01/05/2017,20:15,KR Reykjavík,Víkingur Reykjavík,1,2,A,1,0,H
ISL,01/05/2017,20:15,UMF Grindavík,UMF Stjarnan,2,2,D,2,1,H
ISL,07/05/2017,18:00,UMF Stjarnan,ÍB Vestmannaeyja,5,0,H,3,0,H
ISL,07/05/2017,20:15,Víkingur Ólafsvík,KR Reykjavík,1,2,A,0,0,D
ISL,08/05/2017,19:00,FH Hafnarfjörður,KA Akureyri,2,2,D,1,1,D
ISL,08/05/2017,20:15,ÍA Akranes,Valur Reykjavík,2,4,A,1,2,A
ISL,08/05/2017,20:15,Víkingur Reykjavík,UMF Grindavík,1,2,A,1,0,H
ISL,08/05/2017,20:15,Fjölnir Reykjavík,Breiðablik,1,0,H,0,0,D
ISL,14/05/2017,18:00,ÍB Vestmannaeyja,Víkingur Reykjavík,1,0,H,1,0,H
ISL,14/05/2017,18:00,KR Reykjavík,ÍA Akranes,2,1,H,1,0,H
ISL,14/05/2017,19:00,KA Akureyri,Fjölnir Reykjavík,2,0,H,1,0,H
ISL,14/05/2017,19:00,UMF Grindavík,Víkingur Ólafsvík,1,3,A,0,0,D
ISL,14/05/2017,21:00,Breiðablik,UMF Stjarnan,1,3,A,0,0,D
ISL,15/05/2017,21:00,Valur Reykjavík,FH Hafnarfjörður,1,1,D,1,0,H
ISL,21/05/2017,15:00,Víkingur Ólafsvík,ÍB Vestmannaeyja,0,3,A,0,1,A
ISL,21/05/2017,20:15,Víkingur Reykjavík,Breiðablik,2,3,A,0,1,A
ISL,21/05/2017,21:00,UMF Stjarnan,KA Akureyri,2,1,H,1,1,D
ISL,22/05/2017,20:15,ÍA Akranes,UMF Grindavík,2,3,A,1,1,D
ISL,22/05/2017,20:15,FH Hafnarfjörður,Fjölnir Reykjavík,1,2,A,0,1,A
ISL,22/05/2017,21:00,Valur Reykjavík,KR Reykjavík,2,1,H,2,0,H
ISL,27/05/2017,15:00,KA Akureyri,Víkingur Reykjavík,2,2,D,0,0,D
ISL,27/05/2017,17:00,ÍB Vestmannaeyja,ÍA Akranes,1,4,A,0,1,A
ISL,28/05/2017,19:00,Breiðablik,Víkingur Ólafsvík,2,1,H,2,1,H
ISL,28/05/2017,20:15,Fjölnir Reykjavík,UMF Stjarnan,1,3,A,0,1,A
ISL,28/05/2017,20:15,UMF Grindavík,Valur Reykjavík,1,0,H,0,0,D
ISL,28/05/2017,21:00,KR Reykjavík,FH Hafnarfjörður,2,2,D,0,1,A
