Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SVK,2017-07-22,17:30,FC Nitra,MŠK Žilina,1,0,H,1,0,H
SVK,2017-07-22,18:00,Spartak Trnava,MFK Zemplín Michalovce,1,0,H,1,0,H
SVK,2017-07-22,19:30,DAC Dunajská Streda,ŽP Šport Podbrezová,1,0,H,1,0,H
SVK,2017-07-23,17:30,FK Senica,FK AS Trenčín,1,2,A,0,1,A
SVK,2017-07-23,18:00,Zlate Moravce,MFK Ružomberok,2,1,H,1,1,D
SVK,2017-07-23,18:00,Tatran Prešov,Slovan Bratislava,1,5,A,0,1,A
SVK,2017-07-28,17:30,ŽP Šport Podbrezová,Spartak Trnava,1,2,A,0,2,A
SVK,2017-07-29,17:30,FK AS Trenčín,DAC Dunajská Streda,1,2,A,0,1,A
SVK,2017-07-29,18:00,MŠK Žilina,Tatran Prešov,2,3,A,2,2,D
SVK,2017-07-29,18:00,Slovan Bratislava,Zlate Moravce,2,1,H,1,1,D
SVK,2017-07-29,18:00,FC Nitra,MFK Zemplín Michalovce,0,0,D,0,0,D
SVK,2017-07-30,18:00,MFK Ružomberok,FK Senica,4,0,H,2,0,H
SVK,2017-08-04,17:30,FK Senica,Slovan Bratislava,1,1,D,0,1,A
SVK,2017-08-04,18:00,Tatran Prešov,FC Nitra,0,4,A,0,0,D
SVK,2017-08-05,17:30,Spartak Trnava,FK AS Trenčín,2,1,H,1,1,D
SVK,2017-08-05,18:00,ŽP Šport Podbrezová,MFK Zemplín Michalovce,1,0,H,0,0,D
SVK,2017-08-05,18:00,Zlate Moravce,MŠK Žilina,2,0,H,1,0,H
SVK,2017-08-06,17:30,DAC Dunajská Streda,MFK Ružomberok,1,1,D,1,0,H
SVK,2017-08-11,17:30,FC Nitra,Zlate Moravce,1,0,H,0,0,D
SVK,2017-08-12,17:30,MFK Zemplín Michalovce,Tatran Prešov,0,1,A,0,0,D
SVK,2017-08-12,18:00,MŠK Žilina,FK Senica,7,1,H,4,0,H
SVK,2017-08-12,18:00,MFK Ružomberok,Spartak Trnava,0,2,A,0,2,A
SVK,2017-08-12,18:00,FK AS Trenčín,ŽP Šport Podbrezová,1,1,D,1,0,H
SVK,2017-08-13,17:30,Slovan Bratislava,DAC Dunajská Streda,1,1,D,0,0,D
SVK,2017-08-18,17:30,ŽP Šport Podbrezová,MFK Ružomberok,1,3,A,0,1,A
SVK,2017-08-19,17:30,Spartak Trnava,Slovan Bratislava,1,2,A,0,2,A
SVK,2017-08-19,18:00,FK AS Trenčín,MFK Zemplín Michalovce,1,2,A,0,0,D
SVK,2017-08-19,18:00,Zlate Moravce,Tatran Prešov,4,1,H,3,1,H
SVK,2017-08-19,18:00,FK Senica,FC Nitra,0,1,A,0,0,D
SVK,2017-08-20,17:30,DAC Dunajská Streda,MŠK Žilina,4,2,H,1,0,H
SVK,2017-08-25,17:30,MŠK Žilina,Spartak Trnava,3,1,H,1,1,D
SVK,2017-08-26,17:30,MFK Ružomberok,FK AS Trenčín,3,3,D,1,2,A
SVK,2017-08-26,18:00,MFK Zemplín Michalovce,Zlate Moravce,2,0,H,1,0,H
SVK,2017-08-26,18:00,Tatran Prešov,FK Senica,2,2,D,1,0,H
SVK,2017-08-26,18:00,FC Nitra,DAC Dunajská Streda,3,1,H,0,1,A
SVK,2017-08-27,17:00,Slovan Bratislava,ŽP Šport Podbrezová,4,1,H,2,0,H
SVK,2017-09-09,16:00,FK AS Trenčín,Slovan Bratislava,2,2,D,1,1,D
SVK,2017-09-09,18:00,MFK Ružomberok,MFK Zemplín Michalovce,2,1,H,0,1,A
SVK,2017-09-09,18:00,ŽP Šport Podbrezová,MŠK Žilina,2,4,A,1,1,D
SVK,2017-09-09,18:00,DAC Dunajská Streda,Tatran Prešov,0,0,D,0,0,D
SVK,2017-09-09,18:00,FK Senica,Zlate Moravce,0,1,A,0,1,A
SVK,2017-09-10,18:00,Spartak Trnava,FC Nitra,2,1,H,0,0,D
SVK,2017-09-16,16:30,Slovan Bratislava,MFK Ružomberok,2,1,H,2,0,H
SVK,2017-09-16,18:00,MFK Zemplín Michalovce,FK Senica,2,1,H,1,0,H
SVK,2017-09-16,18:00,Tatran Prešov,Spartak Trnava,0,2,A,0,1,A
SVK,2017-09-16,18:00,FC Nitra,ŽP Šport Podbrezová,1,0,H,0,0,D
SVK,2017-09-16,18:30,MŠK Žilina,FK AS Trenčín,5,1,H,3,1,H
SVK,2017-09-17,18:00,Zlate Moravce,DAC Dunajská Streda,2,3,A,0,0,D
SVK,2017-09-19,17:30,MFK Ružomberok,MŠK Žilina,1,0,H,0,0,D
SVK,2017-09-19,18:00,ŽP Šport Podbrezová,Tatran Prešov,2,0,H,2,0,H
SVK,2017-09-19,19:30,Slovan Bratislava,MFK Zemplín Michalovce,3,1,H,1,0,H
SVK,2017-09-20,17:30,FK AS Trenčín,FC Nitra,2,1,H,1,0,H
SVK,2017-09-20,18:00,Spartak Trnava,Zlate Moravce,1,0,H,1,0,H
SVK,2017-09-20,18:00,DAC Dunajská Streda,FK Senica,1,0,H,0,0,D
SVK,2017-09-23,16:00,FC Nitra,MFK Ružomberok,0,0,D,0,0,D
