Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRO,2003-04-05,,NK Zadar,HNK Rijeka,2,1,H,,,
CRO,2003-04-05,,Slaven Belupo,HNK Šibenik,3,0,H,,,
CRO,2003-04-05,,NK Osijek,NK Pomorac,0,0,D,,,
CRO,2003-04-12,,Slaven Belupo,NK Osijek,0,0,D,,,
CRO,2003-04-12,,NK Pomorac,NK Zadar,4,1,H,,,
CRO,2003-04-12,,HNK Šibenik,HNK Rijeka,0,0,D,,,
CRO,2003-04-19,,NK Zadar,Slaven Belupo,1,0,H,,,
CRO,2003-04-19,,HNK Rijeka,NK Pomorac,2,0,H,,,
CRO,2003-04-19,,NK Osijek,HNK Šibenik,1,0,H,,,
CRO,2003-04-26,,Slaven Belupo,HNK Rijeka,2,0,H,,,
CRO,2003-04-26,,NK Osijek,NK Zadar,2,1,H,,,
CRO,2003-04-26,,HNK Šibenik,NK Pomorac,2,0,H,,,
CRO,2003-05-03,,NK Zadar,HNK Šibenik,2,3,A,,,
CRO,2003-05-03,,HNK Rijeka,NK Osijek,0,0,D,,,
CRO,2003-05-03,,NK Pomorac,Slaven Belupo,3,2,H,,,
CRO,2003-05-07,,HNK Rijeka,NK Zadar,7,0,H,,,
CRO,2003-05-07,,NK Pomorac,NK Osijek,5,0,H,,,
CRO,2003-05-07,,HNK Šibenik,Slaven Belupo,2,0,H,,,
CRO,2003-05-10,,NK Zadar,NK Pomorac,2,1,H,,,
CRO,2003-05-10,,HNK Rijeka,HNK Šibenik,2,0,H,,,
CRO,2003-05-10,,NK Osijek,Slaven Belupo,1,1,D,,,
CRO,2003-05-17,,Slaven Belupo,NK Zadar,5,0,H,,,
CRO,2003-05-17,,NK Pomorac,HNK Rijeka,1,1,D,,,
CRO,2003-05-17,,HNK Šibenik,NK Osijek,0,2,A,,,
CRO,2003-05-24,,NK Zadar,NK Osijek,3,2,H,,,
CRO,2003-05-24,,HNK Rijeka,Slaven Belupo,2,0,H,,,
CRO,2003-05-24,,NK Pomorac,HNK Šibenik,1,1,D,,,
CRO,2003-05-31,,Slaven Belupo,NK Pomorac,0,1,A,,,
CRO,2003-05-31,,NK Osijek,HNK Rijeka,3,2,H,,,
CRO,2003-05-31,,HNK Šibenik,NK Zadar,6,3,H,,,
