Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRO,1998-03-22,,NK Zagreb,Hrvatski Dragovoljac,2,2,D,,,
CRO,1998-03-22,,Hajduk Split,NK Osijek,2,0,H,,,
CRO,1998-03-22,,Croatia Zagreb,NK Zadarkomerc,6,1,H,,,
CRO,1998-03-29,,NK Zadarkomerc,Hrvatski Dragovoljac,0,0,D,,,
CRO,1998-03-29,,NK Osijek,NK Zagreb,1,0,H,,,
CRO,1998-03-29,,Croatia Zagreb,Hajduk Split,2,1,H,,,
CRO,1998-04-05,,NK Zagreb,Croatia Zagreb,2,3,A,,,
CRO,1998-04-05,,Hrvatski Dragovoljac,NK Osijek,0,2,A,,,
CRO,1998-04-05,,Hajduk Split,NK Zadarkomerc,5,2,H,,,
CRO,1998-04-08,,NK Zadarkomerc,NK Osijek,2,1,H,,,
CRO,1998-04-08,,Hajduk Split,NK Zagreb,2,1,H,,,
CRO,1998-04-08,,Croatia Zagreb,Hrvatski Dragovoljac,4,0,H,,,
CRO,1998-04-11,,NK Zagreb,NK Zadarkomerc,4,0,H,,,
CRO,1998-04-11,,NK Osijek,Croatia Zagreb,1,1,D,,,
CRO,1998-04-11,,Hrvatski Dragovoljac,Hajduk Split,1,0,H,,,
CRO,1998-04-19,,NK Zadarkomerc,Croatia Zagreb,0,3,A,,,
CRO,1998-04-19,,NK Osijek,Hajduk Split,2,0,H,,,
CRO,1998-04-19,,Hrvatski Dragovoljac,NK Zagreb,1,0,H,,,
CRO,1998-04-26,,NK Zagreb,NK Osijek,0,1,A,,,
CRO,1998-04-26,,Hrvatski Dragovoljac,NK Zadarkomerc,1,0,H,,,
CRO,1998-04-26,,Hajduk Split,Croatia Zagreb,1,1,D,,,
CRO,1998-04-29,,NK Zadarkomerc,Hajduk Split,4,2,H,,,
CRO,1998-04-29,,NK Osijek,Hrvatski Dragovoljac,1,2,A,,,
CRO,1998-04-29,,Croatia Zagreb,NK Zagreb,2,2,D,,,
CRO,1998-05-03,,NK Zagreb,Hajduk Split,3,3,D,,,
CRO,1998-05-03,,NK Osijek,NK Zadarkomerc,2,1,H,,,
CRO,1998-05-03,,Hrvatski Dragovoljac,Croatia Zagreb,0,2,A,,,
CRO,1998-05-10,,NK Zadarkomerc,NK Zagreb,1,2,A,,,
CRO,1998-05-10,,Hajduk Split,Hrvatski Dragovoljac,1,0,H,,,
CRO,1998-05-10,,Croatia Zagreb,NK Osijek,4,2,H,,,
