Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRO,20/07/2005,17:00,NK Zagreb,Slaven Belupo,3,1,H,NaN,NaN,NaN
CRO,20/07/2005,19:00,Hajduk Split,NK Osijek,6,0,H,NaN,NaN,NaN
CRO,20/07/2005,19:00,Kamen Ingrad,NK Varteks,0,1,A,NaN,NaN,NaN
CRO,23/07/2005,16:30,Cibalia Vinkovci,Dinamo Zagreb,0,4,A,NaN,NaN,NaN
CRO,23/07/2005,17:00,NK Međimurje,NK Inter Zaprešić,1,2,A,NaN,NaN,NaN
CRO,23/07/2005,19:00,HNK Rijeka,NK Pula Staro Cesko,2,2,D,NaN,NaN,NaN
CRO,30/07/2005,17:00,NK Inter Zaprešić,NK Pula Staro Cesko,2,0,H,NaN,NaN,NaN
CRO,30/07/2005,17:00,Slaven Belupo,Kamen Ingrad,1,1,D,NaN,NaN,NaN
CRO,30/07/2005,19:00,NK Osijek,Dinamo Zagreb,1,0,H,NaN,NaN,NaN
CRO,30/07/2005,19:00,HNK Rijeka,Cibalia Vinkovci,4,1,H,NaN,NaN,NaN
CRO,30/07/2005,19:00,NK Varteks,NK Međimurje,3,2,H,NaN,NaN,NaN
CRO,30/07/2005,19:45,Hajduk Split,NK Zagreb,3,1,H,NaN,NaN,NaN
CRO,06/08/2005,16:30,NK Zagreb,NK Osijek,0,1,A,NaN,NaN,NaN
CRO,06/08/2005,16:30,NK Međimurje,Slaven Belupo,2,0,H,NaN,NaN,NaN
CRO,06/08/2005,16:30,NK Pula Staro Cesko,NK Varteks,0,1,A,NaN,NaN,NaN
CRO,06/08/2005,16:30,Cibalia Vinkovci,NK Inter Zaprešić,1,0,H,NaN,NaN,NaN
CRO,06/08/2005,19:00,Kamen Ingrad,Hajduk Split,2,1,H,NaN,NaN,NaN
CRO,06/08/2005,19:30,Dinamo Zagreb,HNK Rijeka,5,1,H,NaN,NaN,NaN
CRO,13/08/2005,16:30,Slaven Belupo,NK Pula Staro Cesko,1,1,D,NaN,NaN,NaN
CRO,13/08/2005,16:30,NK Zagreb,Kamen Ingrad,2,1,H,NaN,NaN,NaN
CRO,13/08/2005,19:00,NK Varteks,Cibalia Vinkovci,4,0,H,NaN,NaN,NaN
CRO,13/08/2005,19:00,Hajduk Split,NK Međimurje,1,0,H,NaN,NaN,NaN
CRO,14/08/2005,16:30,NK Inter Zaprešić,Dinamo Zagreb,0,6,A,NaN,NaN,NaN
CRO,14/08/2005,19:45,NK Osijek,HNK Rijeka,0,1,A,NaN,NaN,NaN
CRO,20/08/2005,16:00,NK Međimurje,NK Zagreb,0,0,D,NaN,NaN,NaN
CRO,20/08/2005,16:00,NK Pula Staro Cesko,Hajduk Split,2,0,H,NaN,NaN,NaN
CRO,20/08/2005,16:00,Cibalia Vinkovci,Slaven Belupo,1,0,H,NaN,NaN,NaN
CRO,20/08/2005,18:00,Kamen Ingrad,NK Osijek,2,0,H,NaN,NaN,NaN
CRO,20/08/2005,18:00,HNK Rijeka,NK Inter Zaprešić,0,0,D,NaN,NaN,NaN
CRO,20/08/2005,19:15,Dinamo Zagreb,NK Varteks,1,0,H,NaN,NaN,NaN
CRO,27/08/2005,16:00,Slaven Belupo,Dinamo Zagreb,0,2,A,NaN,NaN,NaN
CRO,27/08/2005,16:00,NK Zagreb,NK Pula Staro Cesko,2,0,H,NaN,NaN,NaN
CRO,27/08/2005,18:00,Hajduk Split,Cibalia Vinkovci,1,1,D,NaN,NaN,NaN
