Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRO,22/03/1998,,NK Zagreb,Hrvatski Dragovoljac,2,2,D,NaN,NaN,NaN
CRO,22/03/1998,,Hajduk Split,NK Osijek,2,0,H,NaN,NaN,NaN
CRO,22/03/1998,,Croatia Zagreb,NK Zadarkomerc,6,1,H,NaN,NaN,NaN
CRO,29/03/1998,,NK Zadarkomerc,Hrvatski Dragovoljac,0,0,D,NaN,NaN,NaN
CRO,29/03/1998,,NK Osijek,NK Zagreb,1,0,H,NaN,NaN,NaN
CRO,29/03/1998,,Croatia Zagreb,Hajduk Split,2,1,H,NaN,NaN,NaN
CRO,05/04/1998,,NK Zagreb,Croatia Zagreb,2,3,A,NaN,NaN,NaN
CRO,05/04/1998,,Hrvatski Dragovoljac,NK Osijek,0,2,A,NaN,NaN,NaN
CRO,05/04/1998,,Hajduk Split,NK Zadarkomerc,5,2,H,NaN,NaN,NaN
CRO,08/04/1998,,NK Zadarkomerc,NK Osijek,2,1,H,NaN,NaN,NaN
CRO,08/04/1998,,Hajduk Split,NK Zagreb,2,1,H,NaN,NaN,NaN
CRO,08/04/1998,,Croatia Zagreb,Hrvatski Dragovoljac,4,0,H,NaN,NaN,NaN
CRO,11/04/1998,,NK Zagreb,NK Zadarkomerc,4,0,H,NaN,NaN,NaN
CRO,11/04/1998,,NK Osijek,Croatia Zagreb,1,1,D,NaN,NaN,NaN
CRO,11/04/1998,,Hrvatski Dragovoljac,Hajduk Split,1,0,H,NaN,NaN,NaN
CRO,19/04/1998,,NK Zadarkomerc,Croatia Zagreb,0,3,A,NaN,NaN,NaN
CRO,19/04/1998,,NK Osijek,Hajduk Split,2,0,H,NaN,NaN,NaN
CRO,19/04/1998,,Hrvatski Dragovoljac,NK Zagreb,1,0,H,NaN,NaN,NaN
CRO,26/04/1998,,NK Zagreb,NK Osijek,0,1,A,NaN,NaN,NaN
CRO,26/04/1998,,Hrvatski Dragovoljac,NK Zadarkomerc,1,0,H,NaN,NaN,NaN
CRO,26/04/1998,,Hajduk Split,Croatia Zagreb,1,1,D,NaN,NaN,NaN
CRO,29/04/1998,,NK Zadarkomerc,Hajduk Split,4,2,H,NaN,NaN,NaN
CRO,29/04/1998,,NK Osijek,Hrvatski Dragovoljac,1,2,A,NaN,NaN,NaN
CRO,29/04/1998,,Croatia Zagreb,NK Zagreb,2,2,D,NaN,NaN,NaN
CRO,03/05/1998,,NK Zagreb,Hajduk Split,3,3,D,NaN,NaN,NaN
CRO,03/05/1998,,NK Osijek,NK Zadarkomerc,2,1,H,NaN,NaN,NaN
CRO,03/05/1998,,Hrvatski Dragovoljac,Croatia Zagreb,0,2,A,NaN,NaN,NaN
CRO,10/05/1998,,NK Zadarkomerc,NK Zagreb,1,2,A,NaN,NaN,NaN
CRO,10/05/1998,,Hajduk Split,Hrvatski Dragovoljac,1,0,H,NaN,NaN,NaN
CRO,10/05/1998,,Croatia Zagreb,NK Osijek,4,2,H,NaN,NaN,NaN
