Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
MEX,05/01/2002,,Veracruz (old),CF Atlante,3,2,H,1,0,H
MEX,05/01/2002,,Cruz Azul,Atletico Celaya,1,0,H,1,0,H
MEX,05/01/2002,,UANL Tigres,Monarcas Morelia,1,1,D,0,1,A
MEX,05/01/2002,,Atlas Guadalajara,Santos Laguna,3,3,D,2,2,D
MEX,06/01/2002,,Pumas UNAM,CF Monterrey,1,0,H,0,0,D
MEX,06/01/2002,,CF Pachuca,CF América,3,2,H,0,2,A
MEX,06/01/2002,,Reboceros de la Piedad,Deportivo Guadalajara,1,1,D,0,0,D
MEX,06/01/2002,,Club León,Deportivo Toluca,0,2,A,0,0,D
MEX,06/01/2002,,Club Necaxa,Puebla FC,3,0,H,1,0,H
MEX,12/01/2002,,Deportivo Toluca,Club Necaxa,3,1,H,1,1,D
MEX,12/01/2002,,UAG Tecos,Reboceros de la Piedad,0,2,A,0,0,D
MEX,12/01/2002,,CF Monterrey,Club León,4,1,H,1,1,D
MEX,13/01/2002,,Deportivo Guadalajara,Cruz Azul,3,0,H,1,0,H
MEX,13/01/2002,,CF Atlante,Atlas Guadalajara,2,3,A,1,1,D
MEX,13/01/2002,,Monarcas Morelia,Veracruz (old),2,2,D,1,1,D
MEX,13/01/2002,,Puebla FC,CF Pachuca,1,2,A,1,0,H
MEX,13/01/2002,,CF América,UANL Tigres,3,1,H,1,0,H
MEX,13/01/2002,,Atletico Celaya,Pumas UNAM,3,4,A,2,2,D
MEX,19/01/2002,,Deportivo Toluca,Puebla FC,5,1,H,2,0,H
MEX,19/01/2002,,Veracruz (old),CF América,0,2,A,0,2,A
MEX,19/01/2002,,Cruz Azul,UAG Tecos,3,1,H,1,0,H
MEX,19/01/2002,,UANL Tigres,CF Pachuca,1,1,D,1,0,H
MEX,19/01/2002,,Atlas Guadalajara,Monarcas Morelia,2,0,H,1,0,H
MEX,20/01/2002,,Pumas UNAM,Deportivo Guadalajara,2,2,D,0,1,A
MEX,20/01/2002,,Reboceros de la Piedad,Santos Laguna,1,0,H,0,0,D
MEX,20/01/2002,,Club Necaxa,CF Monterrey,3,1,H,3,0,H
MEX,20/01/2002,,Club León,Atletico Celaya,1,1,D,0,0,D
MEX,26/01/2002,,CF Monterrey,Deportivo Toluca,1,1,D,1,0,H
MEX,26/01/2002,,UAG Tecos,Pumas UNAM,0,3,A,0,1,A
MEX,27/01/2002,,CF Pachuca,Veracruz (old),3,2,H,3,0,H
MEX,27/01/2002,,Deportivo Guadalajara,Club León,2,2,D,0,1,A
MEX,27/01/2002,,Puebla FC,UANL Tigres,1,1,D,0,0,D
MEX,27/01/2002,,Atletico Celaya,Club Necaxa,2,2,D,2,1,H
MEX,27/01/2002,,Santos Laguna,Cruz Azul,2,2,D,2,2,D
