Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
VEN,11/01/2014,19:30,Tucanes FC,Atlético Venezuela,4,0,H,1,0,H
VEN,12/01/2014,19:30,Yaracuyanos FC,Zamora FC,1,1,D,0,0,D
VEN,12/01/2014,20:30,Deportivo La Guaira,Deportivo Táchira,0,1,A,0,0,D
VEN,12/01/2014,20:30,Estudiantes de Mérida,Aragua FC,0,2,A,0,1,A
VEN,12/01/2014,20:30,Trujillanos FC,Caracas FC,1,1,D,0,1,A
VEN,12/01/2014,20:30,Llaneros de Guanare,Carabobo FC,0,1,A,0,0,D
VEN,12/01/2014,20:30,Mineros de Guayana,Zulia FC,2,0,H,1,0,H
VEN,12/01/2014,21:30,Deportivo Lara,Atlético El Vigía,4,0,H,3,0,H
VEN,15/01/2014,20:00,Deportivo Petare,Deportivo Anzoátegui,0,1,A,0,1,A
VEN,18/01/2014,23:30,Aragua FC,Mineros de Guayana,1,0,H,0,0,D
VEN,19/01/2014,19:30,Atlético El Vigía,Tucanes FC,0,1,A,0,0,D
VEN,19/01/2014,20:00,Carabobo FC,Atlético Venezuela,0,1,A,0,0,D
VEN,19/01/2014,20:00,Caracas FC,Llaneros de Guanare,2,1,H,1,1,D
VEN,19/01/2014,20:00,Zulia FC,Trujillanos FC,0,1,A,0,0,D
VEN,19/01/2014,20:30,Deportivo La Guaira,Estudiantes de Mérida,2,1,H,0,1,A
VEN,19/01/2014,21:30,Deportivo Anzoátegui,Deportivo Lara,2,2,D,0,0,D
VEN,19/01/2014,21:30,Deportivo Táchira,Yaracuyanos FC,4,2,H,1,1,D
VEN,19/01/2014,22:30,Zamora FC,Deportivo Petare,2,1,H,1,1,D
VEN,26/01/2014,19:30,Tucanes FC,Deportivo Anzoátegui,2,0,H,0,0,D
VEN,26/01/2014,20:00,Deportivo Petare,Deportivo Táchira,1,2,A,0,0,D
VEN,26/01/2014,20:00,Carabobo FC,Caracas FC,2,2,D,1,0,H
VEN,26/01/2014,20:30,Atlético Venezuela,Atlético El Vigía,2,1,H,0,0,D
VEN,26/01/2014,20:30,Estudiantes de Mérida,Yaracuyanos FC,1,1,D,0,0,D
VEN,26/01/2014,20:30,Mineros de Guayana,Deportivo La Guaira,1,1,D,0,1,A
VEN,26/01/2014,20:30,Trujillanos FC,Aragua FC,2,0,H,1,0,H
VEN,26/01/2014,20:30,Llaneros de Guanare,Zulia FC,0,1,A,0,0,D
