Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BEL,2011-04-02,19:00,KV Mechelen,Sint-Truidense VV,1,1,D,0,0,D
BEL,2011-04-02,19:00,Cercle Brugge,Lierse SK,0,0,D,0,0,D
BEL,2011-04-08,19:30,Lierse SK,KV Mechelen,1,2,A,0,1,A
BEL,2011-04-09,19:00,Sint-Truidense VV,Cercle Brugge,1,1,D,0,0,D
BEL,2011-04-16,19:00,KV Mechelen,Cercle Brugge,0,0,D,0,0,D
BEL,2011-04-16,19:00,Sint-Truidense VV,Lierse SK,1,2,A,0,2,A
BEL,2011-04-23,19:00,Cercle Brugge,KV Mechelen,3,1,H,1,0,H
BEL,2011-04-23,19:00,Lierse SK,Sint-Truidense VV,1,1,D,0,1,A
BEL,2011-04-30,19:00,Sint-Truidense VV,KV Mechelen,2,1,H,1,0,H
BEL,2011-04-30,19:00,Lierse SK,Cercle Brugge,3,0,H,1,0,H
BEL,2011-05-07,19:00,KV Mechelen,Lierse SK,4,3,H,3,1,H
BEL,2011-05-07,19:00,Cercle Brugge,Sint-Truidense VV,1,0,H,1,0,H
