Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
R1,,FC Universitatea Craiova,Politehnica Iasi,2,0,H,0,0,D
R1,,FC Braşov,FC Unirea,1,0,H,0,0,D
R1,,Argeș Pitești,FC Timişoara,1,1,D,1,1,D
R1,,Gloria Buzau,Farul Constanta,0,1,A,0,0,D
R1,,Rapid Bucureşti,Gloria Bistrita,3,0,H,3,0,H
R1,,Gaz Metan Mediaş,Oţelul Galaţi,2,2,D,2,1,H
R1,,CS Otopeni,CFR Cluj,0,4,A,0,2,A
R1,,Pandurii Târgu Jiu,Dinamo Bucureşti,1,1,D,0,0,D
R1,,FC Vaslui,Steaua Bucureşti,1,0,H,1,0,H
R1,,Gloria Bistrita,FC Universitatea Craiova,2,0,H,0,0,D
R1,,Oţelul Galaţi,CS Otopeni,3,1,H,2,0,H
R1,,FC Unirea,Argeș Pitești,3,2,H,1,2,A
R1,,Farul Constanta,Rapid Bucureşti,0,2,A,0,1,A
R1,,FC Timişoara,Pandurii Târgu Jiu,3,0,H,2,0,H
R1,,Politehnica Iasi,FC Vaslui,1,3,A,1,2,A
R1,,Dinamo Bucureşti,Gaz Metan Mediaş,1,0,H,1,0,H
R1,,Steaua Bucureşti,FC Braşov,2,1,H,1,0,H
R1,,CFR Cluj,Gloria Buzau,2,0,H,1,0,H
R1,,Politehnica Iasi,Steaua Bucureşti,0,2,A,0,0,D
R1,,FC Vaslui,Gloria Bistrita,1,0,H,0,0,D
R1,,FC Universitatea Craiova,Farul Constanta,3,2,H,1,1,D
R1,,Gaz Metan Mediaş,FC Timişoara,5,1,H,0,0,D
R1,,Gloria Buzau,Oţelul Galaţi,0,2,A,0,2,A
R1,,Rapid Bucureşti,CFR Cluj,1,0,H,0,0,D
R1,,Pandurii Târgu Jiu,FC Unirea,1,5,A,0,2,A
R1,,CS Otopeni,Dinamo Bucureşti,2,3,A,1,2,A
R1,,Argeș Pitești,FC Braşov,1,0,H,1,0,H
R1,,Gloria Bistrita,Politehnica Iasi,3,1,H,1,1,D
R1,,FC Unirea,Gaz Metan Mediaş,4,0,H,1,0,H
R1,,FC Timişoara,CS Otopeni,3,1,H,1,0,H
R1,,FC Braşov,Pandurii Târgu Jiu,2,1,H,1,1,D
R1,,Steaua Bucureşti,Argeș Pitești,2,0,H,1,0,H
R1,,Dinamo Bucureşti,Gloria Buzau,4,1,H,2,0,H
R1,,Oţelul Galaţi,Rapid Bucureşti,2,1,H,0,0,D
R1,,Farul Constanta,FC Vaslui,1,0,H,0,0,D
R1,,CFR Cluj,FC Universitatea Craiova,1,1,D,1,0,H
R1,,Gaz Metan Mediaş,FC Braşov,0,0,D,0,0,D
R1,,FC Universitatea Craiova,Oţelul Galaţi,1,0,H,0,0,D
R1,,Gloria Bistrita,Steaua Bucureşti,2,2,D,1,1,D
R1,,FC Vaslui,CFR Cluj,2,1,H,1,0,H
R1,,Gloria Buzau,FC Timişoara,1,2,A,0,2,A
R1,,Rapid Bucureşti,Dinamo Bucureşti,2,1,H,0,0,D
R1,,CS Otopeni,FC Unirea,1,2,A,1,2,A
R1,,Pandurii Târgu Jiu,Argeș Pitești,3,1,H,2,0,H
R1,,Politehnica Iasi,Farul Constanta,2,1,H,1,1,D
R1,,FC Braşov,CS Otopeni,2,0,H,1,0,H
R1,,Argeș Pitești,Gaz Metan Mediaş,2,0,H,0,0,D
R1,,CFR Cluj,Politehnica Iasi,0,0,D,0,0,D
R1,,Farul Constanta,Gloria Bistrita,2,1,H,1,1,D
R1,,Dinamo Bucureşti,FC Universitatea Craiova,1,0,H,0,0,D
R1,,Oţelul Galaţi,FC Vaslui,0,1,A,0,0,D
R1,,FC Unirea,Gloria Buzau,2,1,H,1,1,D
R1,,FC Timişoara,Rapid Bucureşti,1,0,H,0,0,D
R1,,Steaua Bucureşti,Pandurii Târgu Jiu,1,0,H,1,0,H
