Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
SW1;NaN;IFK Norrköping;Djurgårdens IF;1;2;A;0;1;A
SW1;NaN;Halmstads BK;Gefle IF;1;0;H;0;0;D
SW1;NaN;GAIS Göteborg;IF Elfsborg;1;1;D;0;0;D
SW1;NaN;AIK Solna;Kalmar FF;0;0;D;0;0;D
SW1;NaN;Örebro SK;Trelleborgs FF;1;0;H;0;0;D
SW1;NaN;GIF Sundsvall;Helsingborgs IF;0;3;A;0;2;A
SW1;NaN;Ljungskile SK;Hammarby IF;0;1;A;0;0;D
SW1;NaN;Malmö FF;IFK Göteborg;1;1;D;0;0;D
SW1;NaN;Djurgårdens IF;Malmö FF;1;1;D;0;1;A
SW1;NaN;Trelleborgs FF;GAIS Göteborg;3;1;H;3;0;H
SW1;NaN;Gefle IF;IFK Norrköping;2;0;H;2;0;H
SW1;NaN;IFK Göteborg;Örebro SK;4;1;H;2;0;H
SW1;NaN;Helsingborgs IF;Halmstads BK;1;1;D;1;0;H
SW1;NaN;Kalmar FF;Ljungskile SK;3;1;H;1;0;H
SW1;NaN;Hammarby IF;GIF Sundsvall;5;3;H;2;2;D
SW1;NaN;IF Elfsborg;AIK Solna;3;0;H;2;0;H
SW1;NaN;IFK Norrköping;Trelleborgs FF;1;1;D;1;0;H
SW1;NaN;Gefle IF;Djurgårdens IF;1;2;A;1;2;A
SW1;NaN;Halmstads BK;IFK Göteborg;1;1;D;1;1;D
SW1;NaN;Ljungskile SK;Helsingborgs IF;0;2;A;0;0;D
SW1;NaN;Malmö FF;IF Elfsborg;1;1;D;1;1;D
SW1;NaN;AIK Solna;GIF Sundsvall;1;0;H;1;0;H
SW1;NaN;GAIS Göteborg;Hammarby IF;2;0;H;1;0;H
SW1;NaN;Örebro SK;Kalmar FF;0;1;A;0;0;D
SW1;NaN;IFK Göteborg;IFK Norrköping;4;0;H;1;0;H
SW1;NaN;Helsingborgs IF;Gefle IF;2;2;D;1;0;H
SW1;NaN;Djurgårdens IF;Halmstads BK;2;1;H;1;0;H
SW1;NaN;IF Elfsborg;Örebro SK;0;0;D;0;0;D
SW1;NaN;Trelleborgs FF;Malmö FF;0;0;D;0;0;D
SW1;NaN;GIF Sundsvall;Ljungskile SK;4;0;H;0;0;D
SW1;NaN;Kalmar FF;GAIS Göteborg;4;0;H;1;0;H
SW1;NaN;Hammarby IF;AIK Solna;1;1;D;0;0;D
SW1;NaN;IFK Norrköping;Halmstads BK;1;3;A;0;2;A
SW1;NaN;Malmö FF;Gefle IF;2;0;H;1;0;H
