Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CZ1,,Viktoria Plzeň,Viktoria Žižkov,3,2,H,2,0,H
CZ1,,Baník Ostrava,SK Kladno,1,0,H,0,0,D
CZ1,,Tescoma Zlín,FK Jablonec,0,1,A,0,1,A
CZ1,,Sparta Praha,FK Mladá Boleslav,1,0,H,0,0,D
CZ1,,FK Teplice,České Budějovice,4,0,H,3,0,H
CZ1,,1. FK Příbram,1. FC Brno,0,1,A,0,0,D
CZ1,,Slovan Liberec,Slavia Praha,2,1,H,1,0,H
CZ1,,Bohemians Praha,Sigma Olomouc,1,2,A,1,1,D
CZ1,,Slavia Praha,1. FK Příbram,1,0,H,0,0,D
CZ1,,Viktoria Žižkov,FK Teplice,3,0,H,2,0,H
CZ1,,FK Mladá Boleslav,Tescoma Zlín,1,0,H,0,0,D
CZ1,,Sigma Olomouc,Viktoria Plzeň,2,1,H,0,1,A
CZ1,,SK Kladno,Sparta Praha,0,2,A,0,1,A
CZ1,,České Budějovice,Bohemians Praha,0,0,D,0,0,D
CZ1,,1. FC Brno,Slovan Liberec,4,1,H,2,0,H
CZ1,,FK Jablonec,Baník Ostrava,2,1,H,1,0,H
CZ1,,Viktoria Plzeň,Slavia Praha,1,1,D,0,0,D
CZ1,,Baník Ostrava,1. FC Brno,0,0,D,0,0,D
CZ1,,Tescoma Zlín,Viktoria Žižkov,1,0,H,1,0,H
CZ1,,Bohemians Praha,SK Kladno,3,1,H,2,0,H
CZ1,,1. FK Příbram,České Budějovice,3,0,H,0,0,D
CZ1,,Sparta Praha,Sigma Olomouc,1,1,D,0,0,D
CZ1,,FK Jablonec,FK Mladá Boleslav,1,1,D,1,1,D
CZ1,,Slovan Liberec,FK Teplice,1,0,H,0,0,D
CZ1,,Slavia Praha,Bohemians Praha,5,0,H,2,0,H
CZ1,,České Budějovice,Sparta Praha,1,4,A,0,2,A
CZ1,,Slovan Liberec,Viktoria Plzeň,1,1,D,0,0,D
CZ1,,FK Teplice,1. FK Příbram,0,0,D,0,0,D
CZ1,,Sigma Olomouc,FK Jablonec,1,1,D,0,1,A
CZ1,,SK Kladno,Tescoma Zlín,1,1,D,0,0,D
CZ1,,Viktoria Žižkov,Baník Ostrava,0,3,A,0,1,A
CZ1,,1. FC Brno,FK Mladá Boleslav,0,2,A,0,2,A
CZ1,,Viktoria Plzeň,FK Teplice,1,1,D,1,1,D
CZ1,,Tescoma Zlín,České Budějovice,0,0,D,0,0,D
CZ1,,1. FK Příbram,Slovan Liberec,1,2,A,0,1,A
CZ1,,Bohemians Praha,1. FC Brno,1,2,A,0,1,A
CZ1,,FK Jablonec,SK Kladno,1,1,D,0,1,A
CZ1,,FK Mladá Boleslav,Sigma Olomouc,2,1,H,2,0,H
CZ1,,Sparta Praha,Viktoria Žižkov,2,0,H,1,0,H
CZ1,,Baník Ostrava,Slavia Praha,2,3,A,1,2,A
CZ1,,Slovan Liberec,Tescoma Zlín,2,1,H,1,0,H
CZ1,,Viktoria Žižkov,Bohemians Praha,4,2,H,2,0,H
CZ1,,SK Kladno,Sigma Olomouc,2,0,H,1,0,H
CZ1,,FK Teplice,Baník Ostrava,1,0,H,0,0,D
CZ1,,1. FK Příbram,Viktoria Plzeň,2,2,D,2,1,H
CZ1,,České Budějovice,FK Mladá Boleslav,1,1,D,0,1,A
CZ1,,1. FC Brno,Sparta Praha,0,2,A,0,1,A
CZ1,,Slavia Praha,FK Jablonec,2,0,H,2,0,H
CZ1,,Viktoria Plzeň,České Budějovice,1,1,D,0,0,D
CZ1,,Baník Ostrava,1. FK Příbram,2,0,H,0,0,D
CZ1,,FK Mladá Boleslav,SK Kladno,2,1,H,2,0,H
CZ1,,Bohemians Praha,Slovan Liberec,2,0,H,1,0,H
CZ1,,FK Jablonec,Viktoria Žižkov,2,0,H,2,0,H
