Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
SK1;NaN;MFK Zemplin Michalovce;FK AS Trenčín;0;1;A;0;0;D
SK1;NaN;MFK Ružomberok;MFK Skalica;1;3;A;1;2;A
SK1;NaN;DAC Dunajska Streda;FK Senica;2;0;H;2;0;H
SK1;NaN;Zlate Moravce;Slovan Bratislava;1;2;A;1;2;A
SK1;NaN;Spartak Myjava;Spartak Trnava;4;2;H;3;2;H
SK1;NaN;ŽP Šport Podbrezová;MŠK Žilina;2;3;A;0;2;A
SK1;NaN;FK Senica;MFK Ružomberok;1;1;D;0;0;D
SK1;NaN;ŽP Šport Podbrezová;FK AS Trenčín;0;2;A;0;1;A
SK1;NaN;MFK Skalica;MFK Zemplin Michalovce;1;0;H;1;0;H
SK1;NaN;MŠK Žilina;Zlate Moravce;5;1;H;2;0;H
SK1;NaN;Slovan Bratislava;Spartak Myjava;0;1;A;0;1;A
SK1;NaN;DAC Dunajska Streda;Spartak Trnava;2;1;H;0;1;A
SK1;NaN;ŽP Šport Podbrezová;MFK Zemplin Michalovce;6;2;H;3;1;H
SK1;NaN;FK Senica;MFK Skalica;2;1;H;1;1;D
SK1;NaN;Zlate Moravce;FK AS Trenčín;0;1;A;0;0;D
SK1;NaN;DAC Dunajska Streda;Slovan Bratislava;1;1;D;1;1;D
SK1;NaN;Spartak Myjava;MŠK Žilina;1;4;A;0;2;A
SK1;NaN;MFK Ružomberok;Spartak Trnava;0;0;D;0;0;D
SK1;NaN;MFK Skalica;ŽP Šport Podbrezová;0;0;D;0;0;D
SK1;NaN;Spartak Myjava;FK AS Trenčín;0;1;A;0;0;D
SK1;NaN;MFK Zemplin Michalovce;Zlate Moravce;2;1;H;1;1;D
SK1;NaN;FK Senica;Spartak Trnava;0;0;D;0;0;D
SK1;NaN;MŠK Žilina;DAC Dunajska Streda;1;1;D;0;1;A
SK1;NaN;Slovan Bratislava;MFK Ružomberok;2;1;H;0;1;A
SK1;NaN;FK Senica;Slovan Bratislava;1;1;D;0;1;A
SK1;NaN;DAC Dunajska Streda;FK AS Trenčín;0;2;A;0;0;D
SK1;NaN;Spartak Myjava;MFK Zemplin Michalovce;2;1;H;1;0;H
SK1;NaN;Zlate Moravce;ŽP Šport Podbrezová;2;2;D;1;0;H
SK1;NaN;MFK Skalica;Spartak Trnava;2;3;A;2;3;A
SK1;NaN;MFK Ružomberok;MŠK Žilina;2;2;D;1;1;D
SK1;NaN;MFK Skalica;Zlate Moravce;2;3;A;1;1;D
