Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
N1,08/08/15,Feyenoord,Utrecht,3,2,H,1,0,H
N1,08/08/15,Roda,Heracles,3,1,H,1,1,D
N1,09/08/15,AZ Alkmaar,Ajax,0,3,A,0,3,A
N1,09/08/15,Willem II,Vitesse,1,1,D,0,0,D
N1,11/08/15,Den Haag,PSV Eindhoven,2,2,D,1,1,D
N1,11/08/15,Heerenveen,Graafschap,3,1,H,2,0,H
N1,12/08/15,Groningen,Twente,1,1,D,0,1,A
N1,12/08/15,Nijmegen,Excelsior,1,0,H,0,0,D
N1,12/08/15,Zwolle,Cambuur,2,2,D,2,0,H
N1,14/08/15,Vitesse,Roda,3,0,H,1,0,H
N1,15/08/15,Ajax,Willem II,3,0,H,1,0,H
N1,15/08/15,Excelsior,AZ Alkmaar,2,2,D,2,1,H
N1,15/08/15,Graafschap,Zwolle,0,3,A,0,0,D
N1,15/08/15,Twente,Den Haag,1,4,A,0,2,A
N1,16/08/15,Cambuur,Feyenoord,0,2,A,0,0,D
N1,16/08/15,Heracles,Nijmegen,3,0,H,1,0,H
N1,16/08/15,PSV Eindhoven,Groningen,2,0,H,1,0,H
N1,16/08/15,Utrecht,Heerenveen,1,1,D,1,0,H
N1,21/08/15,Groningen,Excelsior,2,0,H,0,0,D
N1,22/08/15,Cambuur,Heracles,1,6,A,0,4,A
N1,22/08/15,Heerenveen,PSV Eindhoven,1,1,D,0,0,D
N1,22/08/15,Roda,Graafschap,1,0,H,1,0,H
N1,23/08/15,AZ Alkmaar,Willem II,0,0,D,0,0,D
N1,23/08/15,Den Haag,Utrecht,1,1,D,0,1,A
N1,23/08/15,Feyenoord,Vitesse,2,0,H,0,0,D
N1,23/08/15,Nijmegen,Ajax,0,2,A,0,0,D
N1,23/08/15,Zwolle,Twente,2,1,H,1,0,H
N1,28/08/15,Willem II,Nijmegen,0,1,A,0,0,D
N1,29/08/15,Excelsior,Graafschap,3,0,H,0,0,D
N1,29/08/15,Heerenveen,Zwolle,1,1,D,1,0,H
N1,29/08/15,Heracles,Twente,2,0,H,1,0,H
N1,29/08/15,Utrecht,Groningen,2,0,H,1,0,H
N1,30/08/15,Ajax,Den Haag,4,0,H,2,0,H
N1,30/08/15,AZ Alkmaar,Roda,0,1,A,0,1,A
N1,30/08/15,PSV Eindhoven,Feyenoord,3,1,H,1,1,D
N1,30/08/15,Vitesse,Cambuur,4,1,H,2,1,H
N1,12/09/15,Cambuur,PSV Eindhoven,0,6,A,0,3,A
N1,12/09/15,Graafschap,AZ Alkmaar,1,3,A,1,1,D
N1,12/09/15,Roda,Nijmegen,0,0,D,0,0,D
N1,12/09/15,Twente,Ajax,2,2,D,1,0,H
N1,12/09/15,Zwolle,Excelsior,3,0,H,2,0,H
N1,13/09/15,Den Haag,Heracles,0,1,A,0,1,A
N1,13/09/15,Feyenoord,Willem II,1,0,H,0,0,D
N1,13/09/15,Groningen,Heerenveen,3,1,H,2,0,H
N1,13/09/15,Utrecht,Vitesse,2,1,H,1,1,D
N1,18/09/15,Nijmegen,Heerenveen,2,0,H,1,0,H
N1,19/09/15,Cambuur,Twente,0,0,D,0,0,D
N1,19/09/15,Heracles,PSV Eindhoven,2,1,H,2,1,H
N1,19/09/15,Willem II,Utrecht,3,1,H,1,0,H
N1,19/09/15,Zwolle,Den Haag,2,1,H,0,1,A
N1,20/09/15,Excelsior,Ajax,0,2,A,0,2,A
N1,20/09/15,Groningen,AZ Alkmaar,2,0,H,1,0,H
N1,20/09/15,Roda,Feyenoord,1,1,D,1,1,D
N1,20/09/15,Vitesse,Graafschap,3,0,H,2,0,H
N1,26/09/15,Ajax,Groningen,2,0,H,1,0,H
N1,26/09/15,AZ Alkmaar,Heracles,3,1,H,2,0,H
N1,26/09/15,Heerenveen,Vitesse,0,0,D,0,0,D
N1,26/09/15,PSV Eindhoven,Nijmegen,2,1,H,1,0,H
N1,26/09/15,Utrecht,Cambuur,3,3,D,0,1,A
N1,27/09/15,Den Haag,Excelsior,3,3,D,1,1,D
N1,27/09/15,Feyenoord,Zwolle,2,0,H,0,0,D
N1,27/09/15,Graafschap,Willem II,2,2,D,0,2,A
N1,27/09/15,Twente,Roda,2,1,H,2,0,H
N1,02/10/15,Heracles,Heerenveen,2,0,H,1,0,H
N1,03/10/15,Excelsior,Utrecht,1,0,H,0,0,D
N1,03/10/15,Nijmegen,Den Haag,4,1,H,1,1,D
N1,03/10/15,Roda,Cambuur,1,1,D,0,1,A
N1,03/10/15,Willem II,Zwolle,0,1,A,0,1,A
N1,04/10/15,Ajax,PSV Eindhoven,1,2,A,1,1,D
N1,04/10/15,AZ Alkmaar,Twente,3,1,H,0,0,D
N1,04/10/15,Graafschap,Feyenoord,1,2,A,1,0,H
N1,04/10/15,Vitesse,Groningen,5,0,H,1,0,H
N1,17/10/15,Cambuur,AZ Alkmaar,1,1,D,0,1,A
N1,17/10/15,Groningen,Willem II,2,1,H,1,0,H
N1,17/10/15,Heracles,Ajax,0,2,A,0,2,A
N1,17/10/15,PSV Eindhoven,Excelsior,1,1,D,0,0,D
N1,17/10/15,Utrecht,Roda,1,1,D,1,1,D
N1,18/10/15,Den Haag,Graafschap,1,1,D,1,1,D
N1,18/10/15,Heerenveen,Feyenoord,2,5,A,0,5,A
