Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
PL1,,Ruch Chorzów,Górnik Zabrze,1,2,A,NoR,NoR,NoR
PL1,,Odra Wodzisław,Polonia Warszawa,3,1,H,NoR,NoR,NoR
PL1,,Wisła Kraków,GKS Bełchatów,1,0,H,NoR,NoR,NoR
PL1,,Sokol Tychy,Stomil Olsztyn,2,1,H,NoR,NoR,NoR
PL1,,Śląsk Wrocław,ŁKS Łódź,3,0,H,NoR,NoR,NoR
PL1,,Widzew Łódź,Zagłębie Lubin,0,0,D,NoR,NoR,NoR
PL1,,Lech Poznań,Hutnik Kraków,2,1,H,NoR,NoR,NoR
PL1,,GKS Katowice,Rakow Czestochowa,2,1,H,NoR,NoR,NoR
PL1,,Amica Wronki,Legia Warszawa,2,1,H,NoR,NoR,NoR
PL1,,Ruch Chorzów,Odra Wodzisław,3,2,H,NoR,NoR,NoR
PL1,,Rakow Czestochowa,Amica Wronki,0,1,A,NoR,NoR,NoR
PL1,,Zagłębie Lubin,GKS Katowice,4,4,D,NoR,NoR,NoR
PL1,,ŁKS Łódź,Widzew Łódź,1,1,D,NoR,NoR,NoR
PL1,,Stomil Olsztyn,Śląsk Wrocław,2,0,H,NoR,NoR,NoR
PL1,,GKS Bełchatów,Sokol Tychy,1,3,A,NoR,NoR,NoR
PL1,,Hutnik Kraków,Wisła Kraków,2,0,H,NoR,NoR,NoR
PL1,,Polonia Warszawa,Lech Poznań,2,1,H,NoR,NoR,NoR
PL1,,Górnik Zabrze,Legia Warszawa,2,3,A,NoR,NoR,NoR
PL1,,Odra Wodzisław,Górnik Zabrze,1,0,H,NoR,NoR,NoR
PL1,,Lech Poznań,Ruch Chorzów,2,0,H,NoR,NoR,NoR
PL1,,Wisła Kraków,Polonia Warszawa,0,0,D,NoR,NoR,NoR
PL1,,Sokol Tychy,Hutnik Kraków,0,2,A,NoR,NoR,NoR
PL1,,Widzew Łódź,Stomil Olsztyn,4,0,H,NoR,NoR,NoR
PL1,,GKS Katowice,ŁKS Łódź,1,0,H,NoR,NoR,NoR
PL1,,Legia Warszawa,Rakow Czestochowa,2,1,H,NoR,NoR,NoR
PL1,,Śląsk Wrocław,GKS Bełchatów,1,0,H,NoR,NoR,NoR
PL1,,Amica Wronki,Zagłębie Lubin,3,2,H,NoR,NoR,NoR
PL1,,Odra Wodzisław,Lech Poznań,1,2,A,NoR,NoR,NoR
PL1,,Sokol Tychy,Polonia Warszawa,1,2,A,NoR,NoR,NoR
PL1,,ŁKS Łódź,Amica Wronki,1,2,A,NoR,NoR,NoR
PL1,,Stomil Olsztyn,GKS Katowice,1,1,D,NoR,NoR,NoR
PL1,,GKS Bełchatów,Widzew Łódź,2,0,H,NoR,NoR,NoR
PL1,,Górnik Zabrze,Rakow Czestochowa,0,1,A,NoR,NoR,NoR
PL1,,Ruch Chorzów,Wisła Kraków,1,1,D,NoR,NoR,NoR
PL1,,Zagłębie Lubin,Legia Warszawa,0,1,A,NoR,NoR,NoR
PL1,,Hutnik Kraków,Śląsk Wrocław,1,0,H,NoR,NoR,NoR
PL1,,Lech Poznań,Górnik Zabrze,1,0,H,NoR,NoR,NoR
PL1,,Wisła Kraków,Odra Wodzisław,0,0,D,NoR,NoR,NoR
PL1,,Sokol Tychy,Ruch Chorzów,2,1,H,NoR,NoR,NoR
PL1,,Śląsk Wrocław,Polonia Warszawa,0,2,A,NoR,NoR,NoR
PL1,,Widzew Łódź,Hutnik Kraków,2,0,H,NoR,NoR,NoR
PL1,,GKS Katowice,GKS Bełchatów,0,1,A,NoR,NoR,NoR
PL1,,Amica Wronki,Stomil Olsztyn,1,1,D,NoR,NoR,NoR
PL1,,Legia Warszawa,ŁKS Łódź,3,0,H,NoR,NoR,NoR
PL1,,Rakow Czestochowa,Zagłębie Lubin,1,0,H,NoR,NoR,NoR
PL1,,Ruch Chorzów,Śląsk Wrocław,1,1,D,NoR,NoR,NoR
PL1,,Odra Wodzisław,Sokol Tychy,5,1,H,NoR,NoR,NoR
PL1,,ŁKS Łódź,Rakow Czestochowa,1,1,D,NoR,NoR,NoR
PL1,,Stomil Olsztyn,Legia Warszawa,0,0,D,NoR,NoR,NoR
PL1,,GKS Bełchatów,Amica Wronki,3,1,H,NoR,NoR,NoR
PL1,,Hutnik Kraków,GKS Katowice,2,3,A,NoR,NoR,NoR
PL1,,Polonia Warszawa,Widzew Łódź,0,3,A,NoR,NoR,NoR
PL1,,Górnik Zabrze,Zagłębie Lubin,2,2,D,NoR,NoR,NoR
PL1,,Lech Poznań,Wisła Kraków,1,0,H,NoR,NoR,NoR
PL1,,Wisła Kraków,Górnik Zabrze,1,0,H,NoR,NoR,NoR
PL1,,Sokol Tychy,Lech Poznań,5,3,H,NoR,NoR,NoR
PL1,,Śląsk Wrocław,Odra Wodzisław,3,1,H,NoR,NoR,NoR
PL1,,GKS Katowice,Polonia Warszawa,1,0,H,NoR,NoR,NoR
PL1,,Amica Wronki,Hutnik Kraków,3,0,H,NoR,NoR,NoR
PL1,,Legia Warszawa,GKS Bełchatów,3,2,H,NoR,NoR,NoR
PL1,,Rakow Czestochowa,Stomil Olsztyn,1,4,A,NoR,NoR,NoR
PL1,,Zagłębie Lubin,ŁKS Łódź,2,1,H,NoR,NoR,NoR
PL1,,Widzew Łódź,Ruch Chorzów,3,0,H,NoR,NoR,NoR
PL1,,Ruch Chorzów,GKS Katowice,1,1,D,NoR,NoR,NoR
PL1,,Lech Poznań,Śląsk Wrocław,3,1,H,NoR,NoR,NoR
PL1,,Wisła Kraków,Sokol Tychy,2,0,H,NoR,NoR,NoR
PL1,,GKS Bełchatów,Rakow Czestochowa,1,1,D,NoR,NoR,NoR
PL1,,Hutnik Kraków,Legia Warszawa,2,1,H,NoR,NoR,NoR
PL1,,Polonia Warszawa,Amica Wronki,1,1,D,NoR,NoR,NoR
PL1,,Górnik Zabrze,ŁKS Łódź,1,4,A,NoR,NoR,NoR
PL1,,Stomil Olsztyn,Zagłębie Lubin,3,0,H,NoR,NoR,NoR
PL1,,Odra Wodzisław,Widzew Łódź,1,1,D,NoR,NoR,NoR
PL1,,Sokol Tychy,Górnik Zabrze,2,2,D,NoR,NoR,NoR
PL1,,Śląsk Wrocław,Wisła Kraków,1,3,A,NoR,NoR,NoR
PL1,,ŁKS Łódź,Stomil Olsztyn,4,2,H,NoR,NoR,NoR
PL1,,Widzew Łódź,Lech Poznań,2,2,D,NoR,NoR,NoR
PL1,,GKS Katowice,Odra Wodzisław,4,1,H,NoR,NoR,NoR
PL1,,Amica Wronki,Ruch Chorzów,1,0,H,NoR,NoR,NoR
PL1,,Legia Warszawa,Polonia Warszawa,3,0,H,NoR,NoR,NoR
PL1,,Rakow Czestochowa,Hutnik Kraków,1,0,H,NoR,NoR,NoR
PL1,,Zagłębie Lubin,GKS Bełchatów,3,2,H,NoR,NoR,NoR
PL1,,Hutnik Kraków,Zagłębie Lubin,0,0,D,NoR,NoR,NoR
PL1,,Ruch Chorzów,Legia Warszawa,1,1,D,NoR,NoR,NoR
PL1,,Odra Wodzisław,Amica Wronki,3,0,H,NoR,NoR,NoR
PL1,,Lech Poznań,GKS Katowice,0,0,D,NoR,NoR,NoR
PL1,,Wisła Kraków,Widzew Łódź,1,2,A,NoR,NoR,NoR
PL1,,Sokol Tychy,Śląsk Wrocław,1,0,H,NoR,NoR,NoR
PL1,,GKS Bełchatów,ŁKS Łódź,0,0,D,NoR,NoR,NoR
PL1,,Górnik Zabrze,Stomil Olsztyn,3,1,H,NoR,NoR,NoR
PL1,,Polonia Warszawa,Rakow Czestochowa,3,1,H,NoR,NoR,NoR
PL1,,Legia Warszawa,Odra Wodzisław,5,1,H,NoR,NoR,NoR
PL1,,Rakow Czestochowa,Ruch Chorzów,1,0,H,NoR,NoR,NoR
PL1,,ŁKS Łódź,Hutnik Kraków,1,1,D,NoR,NoR,NoR
PL1,,Stomil Olsztyn,GKS Bełchatów,1,2,A,NoR,NoR,NoR
PL1,,Śląsk Wrocław,Górnik Zabrze,1,1,D,NoR,NoR,NoR
PL1,,Widzew Łódź,Sokol Tychy,2,0,H,NoR,NoR,NoR
PL1,,GKS Katowice,Wisła Kraków,2,0,H,NoR,NoR,NoR
PL1,,Amica Wronki,Lech Poznań,1,0,H,NoR,NoR,NoR
PL1,,Zagłębie Lubin,Polonia Warszawa,2,1,H,NoR,NoR,NoR
PL1,,Ruch Chorzów,Zagłębie Lubin,1,0,H,NoR,NoR,NoR
PL1,,Odra Wodzisław,Rakow Czestochowa,0,0,D,NoR,NoR,NoR
PL1,,Lech Poznań,Legia Warszawa,0,2,A,NoR,NoR,NoR
PL1,,Wisła Kraków,Amica Wronki,2,1,H,NoR,NoR,NoR
PL1,,Sokol Tychy,GKS Katowice,0,0,D,NoR,NoR,NoR
PL1,,Śląsk Wrocław,Widzew Łódź,0,2,A,NoR,NoR,NoR
PL1,,Hutnik Kraków,Stomil Olsztyn,1,0,H,NoR,NoR,NoR
PL1,,Polonia Warszawa,ŁKS Łódź,1,1,D,NoR,NoR,NoR
PL1,,Górnik Zabrze,GKS Bełchatów,2,1,H,NoR,NoR,NoR
PL1,,Widzew Łódź,Górnik Zabrze,3,0,H,NoR,NoR,NoR
PL1,,GKS Katowice,Śląsk Wrocław,1,1,D,NoR,NoR,NoR
PL1,,Amica Wronki,Sokol Tychy,0,0,D,NoR,NoR,NoR
PL1,,Legia Warszawa,Wisła Kraków,2,1,H,NoR,NoR,NoR
PL1,,Rakow Czestochowa,Lech Poznań,2,0,H,NoR,NoR,NoR
PL1,,Zagłębie Lubin,Odra Wodzisław,0,1,A,NoR,NoR,NoR
PL1,,ŁKS Łódź,Ruch Chorzów,0,0,D,NoR,NoR,NoR
PL1,,Stomil Olsztyn,Polonia Warszawa,4,1,H,NoR,NoR,NoR
PL1,,GKS Bełchatów,Hutnik Kraków,2,2,D,NoR,NoR,NoR
PL1,,Sokol Tychy,Legia Warszawa,0,1,A,NoR,NoR,NoR
PL1,,Widzew Łódź,GKS Katowice,4,0,H,NoR,NoR,NoR
PL1,,Górnik Zabrze,Hutnik Kraków,2,0,H,NoR,NoR,NoR
PL1,,Ruch Chorzów,Stomil Olsztyn,1,1,D,NoR,NoR,NoR
