Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
UA1;NaN;Metalurg Mariupol;Metalist Kharkov;2;0;H;NoR;NoR;NoR
UA1;NaN;Metalurh Donetsk;Dnipro Dnipropetrovsk;2;0;H;NoR;NoR;NoR
UA1;NaN;FK Krivbas;Zirka Kirovograd;1;0;H;NoR;NoR;NoR
UA1;NaN;Tavriya Simferopol;Shakhtar Donetsk;2;1;H;NoR;NoR;NoR
UA1;NaN;SK Mikolaiv;Niva Ternopil;0;1;A;NoR;NoR;NoR
UA1;NaN;Metalurg Zaporizhya;CSKA Kiev;1;0;H;NoR;NoR;NoR
UA1;NaN;Dinamo Kiev;Karpaty Lviv;0;0;D;NoR;NoR;NoR
UA1;NaN;FC Prykarpattya Ivano-Frankivsk;Vorskla Poltava;1;0;H;NoR;NoR;NoR
UA1;NaN;Niva Ternopil;Metalurg Mariupol;1;0;H;NoR;NoR;NoR
UA1;NaN;Zirka Kirovograd;Metalurh Donetsk;3;1;H;NoR;NoR;NoR
UA1;NaN;Shakhtar Donetsk;SK Mikolaiv;7;0;H;NoR;NoR;NoR
UA1;NaN;Metalist Kharkov;Dinamo Kiev;1;6;A;NoR;NoR;NoR
UA1;NaN;CSKA Kiev;Karpaty Lviv;3;3;D;NoR;NoR;NoR
UA1;NaN;Metalurg Zaporizhya;FC Prykarpattya Ivano-Frankivsk;1;1;D;NoR;NoR;NoR
UA1;NaN;Dnipro Dnipropetrovsk;Tavriya Simferopol;1;0;H;NoR;NoR;NoR
UA1;NaN;Vorskla Poltava;FK Krivbas;0;0;D;NoR;NoR;NoR
UA1;NaN;SK Mikolaiv;Dnipro Dnipropetrovsk;2;0;H;NoR;NoR;NoR
UA1;NaN;FC Prykarpattya Ivano-Frankivsk;CSKA Kiev;2;4;A;NoR;NoR;NoR
UA1;NaN;Metalurg Mariupol;Shakhtar Donetsk;0;1;A;NoR;NoR;NoR
UA1;NaN;Karpaty Lviv;Metalist Kharkov;0;1;A;NoR;NoR;NoR
UA1;NaN;Tavriya Simferopol;Zirka Kirovograd;1;0;H;NoR;NoR;NoR
UA1;NaN;FK Krivbas;Metalurg Zaporizhya;4;0;H;NoR;NoR;NoR
UA1;NaN;Dinamo Kiev;Niva Ternopil;1;0;H;NoR;NoR;NoR
UA1;NaN;Metalurh Donetsk;Vorskla Poltava;0;0;D;NoR;NoR;NoR
UA1;NaN;Zirka Kirovograd;SK Mikolaiv;1;1;D;NoR;NoR;NoR
UA1;NaN;FC Prykarpattya Ivano-Frankivsk;FK Krivbas;2;2;D;NoR;NoR;NoR
UA1;NaN;Metalurg Zaporizhya;Metalurh Donetsk;0;0;D;NoR;NoR;NoR
UA1;NaN;CSKA Kiev;Metalist Kharkov;2;1;H;NoR;NoR;NoR
UA1;NaN;Niva Ternopil;Karpaty Lviv;0;0;D;NoR;NoR;NoR
UA1;NaN;Dnipro Dnipropetrovsk;Metalurg Mariupol;1;0;H;NoR;NoR;NoR
UA1;NaN;Vorskla Poltava;Tavriya Simferopol;2;2;D;NoR;NoR;NoR
UA1;NaN;Dinamo Kiev;Shakhtar Donetsk;2;1;H;NoR;NoR;NoR
UA1;NaN;Metalurh Donetsk;FC Prykarpattya Ivano-Frankivsk;1;0;H;NoR;NoR;NoR
UA1;NaN;Metalist Kharkov;Niva Ternopil;2;1;H;NoR;NoR;NoR
UA1;NaN;Tavriya Simferopol;Metalurg Zaporizhya;2;3;A;NoR;NoR;NoR
UA1;NaN;SK Mikolaiv;Vorskla Poltava;1;0;H;NoR;NoR;NoR
UA1;NaN;Metalurg Mariupol;Zirka Kirovograd;0;0;D;NoR;NoR;NoR
