Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
LIE,2010-08-17,19:00,USV Eschen/Mauren III,FC Triesenberg II,5,1,H,,,
LIE,2010-08-17,19:00,FC Vaduz Portuguese,FC Triesen II,1,3,A,,,
LIE,2010-08-17,19:00,FC Balzers III,FC Ruggell II,4,2,H,,,
LIE,2010-08-18,19:00,FC Vaduz III,FC Triesen,0,5,A,,,
LIE,2010-08-18,19:00,FC Azzurri Schaan,FC Balzers II,5,2,H,,,
LIE,2010-09-14,19:00,FC Azzurri Schaan,FC Ruggell,1,2,A,,,
LIE,2010-09-14,19:00,FC Triesen II,FC Balzers III,1,4,A,,,
LIE,2010-09-15,19:00,USV Eschen/Mauren III,FC Triesen,1,4,A,,,
LIE,2010-09-15,19:00,FC Schaan,FC Triesenberg,0,1,A,,,
LIE,2010-10-19,19:00,FC Balzers III,USV Eschen/Mauren,1,8,A,1.0,1.0,D
LIE,2010-10-20,18:30,FC Ruggell,FC Vaduz,0,6,A,0.0,4.0,A
LIE,2010-10-20,19:00,USV Eschen/Mauren II,FC Triesenberg,1,2,A,1.0,0.0,H
LIE,2010-10-20,19:00,FC Triesen,FC Balzers,1,13,A,,,
LIE,2011-04-05,19:00,FC Vaduz,FC Triesenberg,8,0,H,,,
LIE,2011-04-12,18:30,USV Eschen/Mauren,FC Balzers,2,1,H,,,
LIE,2011-04-25,16:00,FC Vaduz,USV Eschen/Mauren,5,0,H,1.0,0.0,H
