Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ISR,2011-04-23,17:00,Beitar Jerusalem,Hapoel Ramat Gan,5,1,H,1,1,D
ISR,2011-04-23,17:00,FC Ashdod,Hapoel Ashkelon,4,1,H,0,1,A
ISR,2011-04-23,18:00,Hapoel Petach-Tikva,Bnei Sachnin FC,1,1,D,0,0,D
ISR,2011-04-30,15:20,Beitar Jerusalem,Hapoel Petach-Tikva,3,0,H,2,0,H
ISR,2011-04-30,17:00,Bnei Sachnin FC,FC Ashdod,1,0,H,0,0,D
ISR,2011-04-30,17:00,Hapoel Ramat Gan,Hapoel Ashkelon,2,0,H,1,0,H
ISR,2011-05-07,17:10,FC Ashdod,Beitar Jerusalem,0,0,D,0,0,D
ISR,2011-05-07,17:10,Hapoel Ashkelon,Bnei Sachnin FC,2,1,H,1,1,D
ISR,2011-05-07,17:10,Hapoel Petach-Tikva,Hapoel Ramat Gan,1,2,A,1,0,H
ISR,2011-05-14,15:00,Beitar Jerusalem,Hapoel Ashkelon,0,1,A,0,0,D
ISR,2011-05-14,15:00,Hapoel Ramat Gan,Bnei Sachnin FC,1,2,A,0,1,A
ISR,2011-05-14,15:00,Hapoel Petach-Tikva,FC Ashdod,1,1,D,0,1,A
ISR,2011-05-21,18:00,Bnei Sachnin FC,Beitar Jerusalem,1,0,H,0,0,D
ISR,2011-05-21,18:00,FC Ashdod,Hapoel Ramat Gan,1,0,H,1,0,H
ISR,2011-05-21,18:00,Hapoel Ashkelon,Hapoel Petach-Tikva,0,3,A,0,1,A
