Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
COL,31/01/2015,00:45,Cortuluá,Envigado FC,1,1,D,0,1,A
COL,31/01/2015,20:15,Deportes Tolima,Boyacá Chicó,4,1,H,2,0,H
COL,31/01/2015,22:30,Once Caldas,Independiente Medellín,0,2,A,0,0,D
COL,01/02/2015,00:45,Atlético Nacional,Águilas Pereira,2,0,H,1,0,H
COL,01/02/2015,20:00,Jaguares de Córdoba,Deportivo Cali,0,0,D,0,0,D
COL,01/02/2015,22:00,La Equidad,Santa Fe,2,2,D,1,1,D
COL,01/02/2015,22:30,Patriotas FC,Atlético Huila,2,1,H,1,1,D
COL,02/02/2015,00:30,Cúcuta Deportivo,Atlético Junior,1,0,H,1,0,H
COL,03/02/2015,00:45,Uniautónoma FC,Alianza Petrolera,1,1,D,1,1,D
COL,26/03/2015,01:00,Millonarios,Deportivo Pasto,5,1,H,4,0,H
COL,07/02/2015,00:45,Atlético Huila,Jaguares de Córdoba,2,1,H,1,0,H
COL,07/02/2015,19:00,Deportivo Pasto,Cortuluá,0,3,A,0,2,A
COL,07/02/2015,21:00,Águilas Pereira,Uniautónoma FC,1,0,H,0,0,D
COL,07/02/2015,22:00,Millonarios,Patriotas FC,2,0,H,0,0,D
COL,07/02/2015,23:00,Independiente Medellín,Atlético Nacional,0,1,A,0,0,D
COL,08/02/2015,01:00,Cúcuta Deportivo,Santa Fe,2,2,D,1,1,D
COL,08/02/2015,20:15,Boyacá Chicó,Alianza Petrolera,0,0,D,0,0,D
COL,08/02/2015,22:00,Deportivo Cali,La Equidad,2,0,H,1,0,H
COL,08/02/2015,22:30,Atlético Junior,Once Caldas,2,1,H,1,0,H
COL,09/02/2015,00:30,Envigado FC,Deportes Tolima,1,0,H,1,0,H
COL,10/02/2015,21:00,Jaguares de Córdoba,Deportivo Pasto,2,0,H,1,0,H
COL,11/02/2015,00:45,Patriotas FC,Cúcuta Deportivo,3,0,H,1,0,H
COL,11/02/2015,21:00,Alianza Petrolera,Águilas Pereira,1,0,H,1,0,H
COL,11/02/2015,23:00,Atlético Nacional,Atlético Huila,1,2,A,0,1,A
