Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
CZ1;NaN;FK Jablonec;Slavia Praha;0;1;A;NoR;NoR;NoR
CZ1;NaN;SK Kladno;FK Teplice;0;2;A;NoR;NoR;NoR
CZ1;NaN;České Budějovice;Sigma Olomouc;2;0;H;NoR;NoR;NoR
CZ1;NaN;FK SIAD Most;Viktoria Plzeň;1;1;D;NoR;NoR;NoR
CZ1;NaN;1. FC Brno;Tescoma Zlín;0;0;D;NoR;NoR;NoR
CZ1;NaN;Bohemians Praha;Baník Ostrava;0;2;A;NoR;NoR;NoR
CZ1;NaN;FK Mladá Boleslav;Viktoria Žižkov;0;1;A;NoR;NoR;NoR
CZ1;NaN;Sparta Praha;Slovan Liberec;1;0;H;NoR;NoR;NoR
CZ1;NaN;Viktoria Plzeň;Sparta Praha;0;0;D;NoR;NoR;NoR
CZ1;NaN;Baník Ostrava;FK SIAD Most;5;2;H;NoR;NoR;NoR
CZ1;NaN;Tescoma Zlín;České Budějovice;1;0;H;NoR;NoR;NoR
CZ1;NaN;Sigma Olomouc;FK Mladá Boleslav;1;0;H;NoR;NoR;NoR
CZ1;NaN;Viktoria Žižkov;1. FC Brno;3;4;A;NoR;NoR;NoR
CZ1;NaN;Slavia Praha;SK Kladno;2;0;H;NoR;NoR;NoR
CZ1;NaN;FK Teplice;FK Jablonec;1;0;H;NoR;NoR;NoR
CZ1;NaN;Slovan Liberec;Bohemians Praha;0;0;D;NoR;NoR;NoR
CZ1;NaN;Sparta Praha;Tescoma Zlín;2;1;H;NoR;NoR;NoR
CZ1;NaN;Baník Ostrava;Slovan Liberec;3;1;H;NoR;NoR;NoR
CZ1;NaN;SK Kladno;Viktoria Žižkov;3;2;H;NoR;NoR;NoR
CZ1;NaN;FK SIAD Most;FK Teplice;2;3;A;NoR;NoR;NoR
CZ1;NaN;1. FC Brno;Viktoria Plzeň;0;1;A;NoR;NoR;NoR
CZ1;NaN;České Budějovice;Slavia Praha;1;2;A;NoR;NoR;NoR
CZ1;NaN;Bohemians Praha;Sigma Olomouc;0;0;D;NoR;NoR;NoR
CZ1;NaN;FK Jablonec;FK Mladá Boleslav;1;1;D;NoR;NoR;NoR
CZ1;NaN;Viktoria Žižkov;Sparta Praha;1;4;A;NoR;NoR;NoR
