Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
JAM,23/04/2008,20:30,Boys' Town,Portmore United,1,2,A,NaN,NaN,NaN
JAM,23/04/2008,22:00,Tivoli Gardens,Sporting Central,0,1,A,NaN,NaN,NaN
JAM,23/04/2008,23:00,Waterhouse FC,Harbour View,1,1,D,NaN,NaN,NaN
JAM,27/04/2008,20:30,Boys' Town,Tivoli Gardens,2,1,H,NaN,NaN,NaN
JAM,27/04/2008,23:00,Waterhouse FC,Sporting Central,2,2,D,NaN,NaN,NaN
JAM,28/04/2008,00:00,Portmore United,Harbour View,1,1,D,NaN,NaN,NaN
JAM,30/04/2008,20:30,Sporting Central,Boys' Town,2,2,D,NaN,NaN,NaN
JAM,30/04/2008,22:00,Tivoli Gardens,Harbour View,2,0,H,NaN,NaN,NaN
JAM,01/05/2008,00:00,Portmore United,Waterhouse FC,3,0,H,NaN,NaN,NaN
JAM,07/05/2008,20:30,Sporting Central,Portmore United,1,2,A,NaN,NaN,NaN
JAM,07/05/2008,23:00,Waterhouse FC,Tivoli Gardens,3,4,A,NaN,NaN,NaN
JAM,08/05/2008,00:00,Harbour View,Boys' Town,0,0,D,NaN,NaN,NaN
JAM,11/05/2008,20:30,Portmore United,Tivoli Gardens,1,1,D,NaN,NaN,NaN
JAM,11/05/2008,20:30,Sporting Central,Harbour View,1,1,D,NaN,NaN,NaN
JAM,11/05/2008,20:30,Boys' Town,Waterhouse FC,4,2,H,NaN,NaN,NaN
