Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BRA,19/08/1995,,Santos FC,Goiás EC,1,1,D,NaN,NaN,NaN
BRA,20/08/1995,,Sport Club Recife,Portuguesa,0,0,D,NaN,NaN,NaN
BRA,20/08/1995,,Fluminense RJ,Criciúma EC,1,0,H,NaN,NaN,NaN
BRA,13/09/1995,,Vasco da Gama,Internacional,0,2,A,NaN,NaN,NaN
BRA,13/09/1995,,União São João,Atlético Mineiro,0,2,A,NaN,NaN,NaN
BRA,16/09/1995,,EC Bahia,São Paulo FC,1,0,H,NaN,NaN,NaN
BRA,24/08/1995,,EC Bahia,Fluminense RJ,0,1,A,NaN,NaN,NaN
BRA,07/09/1995,,São Paulo FC,União São João,2,0,H,NaN,NaN,NaN
BRA,13/09/1995,,Sport Club Recife,Vasco da Gama,1,0,H,NaN,NaN,NaN
BRA,16/09/1995,,Portuguesa,Santos FC,0,2,A,NaN,NaN,NaN
BRA,27/09/1995,,Goiás EC,Criciúma EC,0,2,A,NaN,NaN,NaN
BRA,28/09/1995,,Atlético Mineiro,Internacional,0,1,A,NaN,NaN,NaN
BRA,26/08/1995,,Santos FC,Vasco da Gama,3,5,A,NaN,NaN,NaN
BRA,27/08/1995,,União São João,Fluminense RJ,1,3,A,NaN,NaN,NaN
BRA,27/08/1995,,São Paulo FC,Atlético Mineiro,1,1,D,NaN,NaN,NaN
BRA,27/08/1995,,Portuguesa,Goiás EC,2,1,H,NaN,NaN,NaN
BRA,27/08/1995,,Internacional,Criciúma EC,2,2,D,NaN,NaN,NaN
BRA,27/08/1995,,EC Bahia,Sport Club Recife,1,1,D,NaN,NaN,NaN
BRA,30/08/1995,,Vasco da Gama,União São João,1,0,H,NaN,NaN,NaN
BRA,30/08/1995,,Goiás EC,São Paulo FC,0,0,D,NaN,NaN,NaN
BRA,30/08/1995,,Fluminense RJ,Santos FC,1,0,H,NaN,NaN,NaN
BRA,30/08/1995,,Criciúma EC,Sport Club Recife,1,0,H,NaN,NaN,NaN
BRA,30/08/1995,,Atlético Mineiro,Portuguesa,2,2,D,NaN,NaN,NaN
BRA,31/08/1995,,Internacional,EC Bahia,2,1,H,NaN,NaN,NaN
BRA,02/09/1995,,São Paulo FC,Fluminense RJ,1,1,D,NaN,NaN,NaN
BRA,03/09/1995,,União São João,Internacional,0,1,A,NaN,NaN,NaN
BRA,03/09/1995,,Sport Club Recife,Goiás EC,2,3,A,NaN,NaN,NaN
BRA,03/09/1995,,Santos FC,Criciúma EC,1,0,H,NaN,NaN,NaN
BRA,03/09/1995,,Portuguesa,Vasco da Gama,3,3,D,NaN,NaN,NaN
BRA,03/09/1995,,EC Bahia,Atlético Mineiro,2,0,H,NaN,NaN,NaN
BRA,06/09/1995,,Atlético Mineiro,Sport Club Recife,0,0,D,NaN,NaN,NaN
BRA,07/09/1995,,Vasco da Gama,Fluminense RJ,0,0,D,NaN,NaN,NaN
BRA,07/09/1995,,Internacional,Santos FC,4,2,H,NaN,NaN,NaN
BRA,07/09/1995,,Goiás EC,EC Bahia,2,0,H,NaN,NaN,NaN
BRA,17/09/1995,,Criciúma EC,União São João,1,1,D,NaN,NaN,NaN
BRA,04/10/1995,,São Paulo FC,Portuguesa,1,0,H,NaN,NaN,NaN
BRA,09/09/1995,,Atlético Mineiro,Santos FC,1,2,A,NaN,NaN,NaN
BRA,10/09/1995,,Vasco da Gama,São Paulo FC,1,0,H,NaN,NaN,NaN
BRA,10/09/1995,,Sport Club Recife,Internacional,2,0,H,NaN,NaN,NaN
BRA,10/09/1995,,Goiás EC,União São João,3,0,H,NaN,NaN,NaN
BRA,10/09/1995,,Fluminense RJ,Portuguesa,0,1,A,NaN,NaN,NaN
BRA,10/09/1995,,EC Bahia,Criciúma EC,0,0,D,NaN,NaN,NaN
BRA,19/09/1995,,Santos FC,São Paulo FC,0,1,A,NaN,NaN,NaN
BRA,20/09/1995,,União São João,Portuguesa,2,0,H,NaN,NaN,NaN
BRA,20/09/1995,,Internacional,Goiás EC,1,1,D,NaN,NaN,NaN
BRA,20/09/1995,,Fluminense RJ,Sport Club Recife,2,0,H,NaN,NaN,NaN
BRA,20/09/1995,,Criciúma EC,Atlético Mineiro,2,0,H,NaN,NaN,NaN
BRA,21/09/1995,,Vasco da Gama,EC Bahia,2,3,A,NaN,NaN,NaN
BRA,23/09/1995,,São Paulo FC,Sport Club Recife,1,0,H,NaN,NaN,NaN
BRA,23/09/1995,,Internacional,Fluminense RJ,1,0,H,NaN,NaN,NaN
BRA,24/09/1995,,Santos FC,União São João,3,2,H,NaN,NaN,NaN
BRA,24/09/1995,,Portuguesa,EC Bahia,5,2,H,NaN,NaN,NaN
BRA,24/09/1995,,Goiás EC,Atlético Mineiro,0,0,D,NaN,NaN,NaN
BRA,24/09/1995,,Criciúma EC,Vasco da Gama,1,0,H,NaN,NaN,NaN
BRA,26/09/1995,,União São João,Sport Club Recife,1,2,A,NaN,NaN,NaN
BRA,30/09/1995,,Criciúma EC,São Paulo FC,0,1,A,NaN,NaN,NaN
BRA,01/10/1995,,Vasco da Gama,Atlético Mineiro,2,3,A,NaN,NaN,NaN
BRA,01/10/1995,,Santos FC,EC Bahia,3,2,H,NaN,NaN,NaN
BRA,01/10/1995,,Internacional,Portuguesa,0,1,A,NaN,NaN,NaN
BRA,01/10/1995,,Fluminense RJ,Goiás EC,1,0,H,NaN,NaN,NaN
BRA,07/10/1995,,Portuguesa,Criciúma EC,2,1,H,NaN,NaN,NaN
BRA,07/10/1995,,Goiás EC,Vasco da Gama,4,0,H,NaN,NaN,NaN
BRA,08/10/1995,,Sport Club Recife,Santos FC,1,2,A,NaN,NaN,NaN
BRA,08/10/1995,,São Paulo FC,Internacional,1,1,D,NaN,NaN,NaN
BRA,08/10/1995,,EC Bahia,União São João,1,0,H,NaN,NaN,NaN
BRA,08/10/1995,,Atlético Mineiro,Fluminense RJ,0,0,D,NaN,NaN,NaN
