Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BRA,15/11/1997,,Atlético Mineiro,Santos FC,2,0,H,NaN,NaN,NaN
BRA,16/11/1997,,SE Palmeiras,Internacional,1,0,H,NaN,NaN,NaN
BRA,22/11/1997,,Internacional,Atlético Mineiro,2,0,H,NaN,NaN,NaN
BRA,23/11/1997,,Santos FC,SE Palmeiras,3,3,D,NaN,NaN,NaN
BRA,26/11/1997,,Santos FC,Internacional,4,0,H,NaN,NaN,NaN
BRA,26/11/1997,,Atlético Mineiro,SE Palmeiras,0,1,A,NaN,NaN,NaN
BRA,29/11/1997,,Internacional,Santos FC,4,1,H,NaN,NaN,NaN
BRA,30/11/1997,,SE Palmeiras,Atlético Mineiro,3,1,H,NaN,NaN,NaN
BRA,03/12/1997,,SE Palmeiras,Santos FC,1,0,H,NaN,NaN,NaN
BRA,03/12/1997,,Atlético Mineiro,Internacional,3,2,H,NaN,NaN,NaN
BRA,06/12/1997,,Santos FC,Atlético Mineiro,1,0,H,NaN,NaN,NaN
BRA,06/12/1997,,Internacional,SE Palmeiras,0,1,A,NaN,NaN,NaN
