Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BRA,08/05/2010,22:30,Botafogo RJ,Santos FC,3,3,D,2,2,D
BRA,08/05/2010,22:30,Atlético GO,Grêmio Porto Alegre,0,0,D,0,0,D
BRA,08/05/2010,22:30,SE Palmeiras,EC Vitória BA,1,0,H,0,0,D
BRA,09/05/2010,20:00,Flamengo RJ,São Paulo FC,1,1,D,0,1,A
BRA,09/05/2010,20:00,Atlético Mineiro,Vasco da Gama,2,1,H,2,0,H
BRA,09/05/2010,20:00,Internacional,Cruzeiro EC,1,2,A,1,2,A
BRA,09/05/2010,20:00,Corinthians SP,Atlético Paranaense,2,1,H,0,1,A
BRA,09/05/2010,22:30,Ceará SC,Fluminense RJ,1,0,H,1,0,H
BRA,09/05/2010,22:30,Guarani FC,Goiás EC,1,0,H,0,0,D
BRA,09/05/2010,22:30,Avaí FC,Grêmio Prudente,6,1,H,2,1,H
BRA,15/05/2010,22:30,Fluminense RJ,Atlético GO,1,0,H,0,0,D
BRA,15/05/2010,22:30,Grêmio Prudente,Atlético Mineiro,4,0,H,4,0,H
BRA,15/05/2010,22:30,EC Vitória BA,Flamengo RJ,1,1,D,0,1,A
BRA,16/05/2010,20:00,São Paulo FC,Botafogo RJ,1,2,A,1,1,D
BRA,16/05/2010,20:00,Grêmio Porto Alegre,Corinthians SP,1,2,A,0,1,A
BRA,16/05/2010,20:00,Goiás EC,Internacional,2,3,A,2,0,H
BRA,16/05/2010,20:00,Santos FC,Ceará SC,1,1,D,1,1,D
BRA,16/05/2010,22:30,Vasco da Gama,SE Palmeiras,0,0,D,0,0,D
BRA,16/05/2010,22:30,Cruzeiro EC,Avaí FC,2,2,D,0,2,A
BRA,16/05/2010,22:30,Atlético Paranaense,Guarani FC,2,2,D,1,1,D
BRA,22/05/2010,20:00,Botafogo RJ,Goiás EC,3,0,H,2,0,H
BRA,22/05/2010,22:30,Atlético GO,Santos FC,1,2,A,0,0,D
BRA,22/05/2010,22:30,SE Palmeiras,Grêmio Porto Alegre,4,2,H,2,1,H
BRA,23/05/2010,20:00,Corinthians SP,Fluminense RJ,1,0,H,1,0,H
BRA,23/05/2010,20:00,Atlético Mineiro,Atlético Paranaense,3,1,H,0,0,D
BRA,23/05/2010,20:00,Internacional,São Paulo FC,0,2,A,0,1,A
BRA,23/05/2010,20:00,Ceará SC,EC Vitória BA,1,0,H,0,0,D
BRA,23/05/2010,22:30,Avaí FC,Vasco da Gama,2,0,H,1,0,H
BRA,23/05/2010,22:30,Flamengo RJ,Grêmio Prudente,3,1,H,1,0,H
BRA,23/05/2010,22:30,Guarani FC,Cruzeiro EC,2,2,D,2,0,H
BRA,26/05/2010,23:30,EC Vitória BA,Atlético Mineiro,4,3,H,2,1,H
BRA,26/05/2010,23:30,Grêmio Porto Alegre,Avaí FC,3,0,H,2,0,H
BRA,26/05/2010,23:30,Fluminense RJ,Flamengo RJ,2,1,H,1,0,H
BRA,27/05/2010,00:30,São Paulo FC,SE Palmeiras,1,0,H,0,0,D
BRA,27/05/2010,01:50,Grêmio Prudente,Corinthians SP,2,2,D,2,1,H
BRA,27/05/2010,01:50,Cruzeiro EC,Botafogo RJ,1,0,H,1,0,H
BRA,27/05/2010,01:50,Santos FC,Guarani FC,3,1,H,1,1,D
BRA,28/05/2010,01:00,Vasco da Gama,Internacional,3,2,H,0,2,A
BRA,28/05/2010,01:00,Atlético Paranaense,Atlético GO,2,1,H,2,0,H
BRA,28/05/2010,01:00,Goiás EC,Ceará SC,0,0,D,0,0,D
