Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
COL,2014-04-26,23:00,Envigado FC,Atlético Nacional,1,4,A,0,2,A
COL,2014-04-27,01:30,Once Caldas,Santa Fe,1,4,A,1,3,A
COL,2014-04-27,23:00,Itagüi Ditaires,Atlético Junior,1,1,D,0,0,D
COL,2014-04-28,01:15,La Equidad,Millonarios,0,1,A,0,0,D
COL,2014-05-03,23:00,Millonarios,La Equidad,1,1,D,0,0,D
COL,2014-05-04,01:30,Atlético Junior,Itagüi Ditaires,2,1,H,0,1,A
COL,2014-05-04,23:00,Santa Fe,Once Caldas,1,2,A,0,1,A
COL,2014-05-05,01:15,Atlético Nacional,Envigado FC,2,1,H,0,1,A
COL,2014-05-08,00:30,Santa Fe,Atlético Nacional,1,0,H,1,0,H
COL,2014-05-08,02:30,Atlético Junior,Millonarios,0,0,D,0,0,D
COL,2014-05-11,23:00,Millonarios,Atlético Junior,0,0,D,0,0,D
COL,2014-05-12,01:15,Atlético Nacional,Santa Fe,2,0,H,1,0,H
COL,2014-05-19,00:30,Atlético Junior,Atlético Nacional,1,0,H,0,0,D
COL,2014-05-22,01:00,Atlético Nacional,Atlético Junior,2,1,H,1,1,D
