Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ECU,10/02/2007,,Deportivo Cuenca,LDU Quito,0,0,D,NaN,NaN,NaN
ECU,10/02/2007,,SC Imbabura,Deportivo Azogues,1,1,D,NaN,NaN,NaN
ECU,10/02/2007,,El Nacional,CS Emelec,4,2,H,NaN,NaN,NaN
ECU,11/02/2007,,CD Olmedo,Deportivo Quito,2,0,H,NaN,NaN,NaN
ECU,11/02/2007,,Barcelona SC,Macará,1,2,A,NaN,NaN,NaN
ECU,14/02/2007,,Macará,SC Imbabura,0,2,A,NaN,NaN,NaN
ECU,14/02/2007,,Deportivo Azogues,El Nacional,2,1,H,NaN,NaN,NaN
ECU,14/02/2007,,Deportivo Quito,Deportivo Cuenca,2,1,H,NaN,NaN,NaN
ECU,14/02/2007,,LDU Quito,Barcelona SC,2,1,H,NaN,NaN,NaN
ECU,21/02/2007,,CS Emelec,CD Olmedo,1,1,D,NaN,NaN,NaN
ECU,17/02/2007,,CD Olmedo,Macará,2,1,H,NaN,NaN,NaN
ECU,17/02/2007,,Deportivo Cuenca,CS Emelec,1,0,H,NaN,NaN,NaN
ECU,17/02/2007,,El Nacional,SC Imbabura,0,1,A,NaN,NaN,NaN
ECU,18/02/2007,,LDU Quito,Deportivo Quito,1,1,D,NaN,NaN,NaN
ECU,18/02/2007,,Barcelona SC,Deportivo Azogues,2,2,D,NaN,NaN,NaN
ECU,24/02/2007,,Deportivo Quito,El Nacional,2,2,D,NaN,NaN,NaN
ECU,25/02/2007,,SC Imbabura,Barcelona SC,1,2,A,NaN,NaN,NaN
ECU,25/02/2007,,Macará,Deportivo Cuenca,2,1,H,NaN,NaN,NaN
ECU,25/02/2007,,Deportivo Azogues,CD Olmedo,0,0,D,NaN,NaN,NaN
ECU,25/02/2007,,CS Emelec,LDU Quito,4,3,H,NaN,NaN,NaN
ECU,02/03/2007,,Deportivo Cuenca,Deportivo Azogues,3,1,H,NaN,NaN,NaN
ECU,02/03/2007,,Barcelona SC,El Nacional,1,0,H,NaN,NaN,NaN
ECU,03/03/2007,,CD Olmedo,SC Imbabura,1,0,H,NaN,NaN,NaN
ECU,03/03/2007,,LDU Quito,Macará,2,1,H,NaN,NaN,NaN
ECU,04/03/2007,,Deportivo Quito,CS Emelec,2,0,H,NaN,NaN,NaN
ECU,09/03/2007,,Macará,Deportivo Quito,2,3,A,NaN,NaN,NaN
ECU,10/03/2007,,Deportivo Azogues,LDU Quito,2,1,H,NaN,NaN,NaN
ECU,11/03/2007,,SC Imbabura,Deportivo Cuenca,1,2,A,NaN,NaN,NaN
ECU,11/03/2007,,El Nacional,CD Olmedo,1,2,A,NaN,NaN,NaN
ECU,11/03/2007,,Barcelona SC,CS Emelec,0,0,D,NaN,NaN,NaN
ECU,16/03/2007,,Deportivo Cuenca,El Nacional,0,2,A,NaN,NaN,NaN
ECU,17/03/2007,,Deportivo Quito,Deportivo Azogues,0,1,A,NaN,NaN,NaN
ECU,18/03/2007,,CD Olmedo,Barcelona SC,4,1,H,NaN,NaN,NaN
ECU,18/03/2007,,LDU Quito,SC Imbabura,4,1,H,NaN,NaN,NaN
ECU,18/03/2007,,CS Emelec,Macará,0,0,D,NaN,NaN,NaN
ECU,30/03/2007,,Deportivo Azogues,CS Emelec,1,2,A,NaN,NaN,NaN
ECU,31/03/2007,,El Nacional,Macará,3,0,H,NaN,NaN,NaN
ECU,01/04/2007,,SC Imbabura,Deportivo Quito,1,2,A,NaN,NaN,NaN
ECU,01/04/2007,,Barcelona SC,Deportivo Cuenca,1,1,D,NaN,NaN,NaN
ECU,18/04/2007,,CD Olmedo,LDU Quito,1,0,H,NaN,NaN,NaN
ECU,06/04/2007,,Macará,Deportivo Azogues,2,4,A,NaN,NaN,NaN
ECU,07/04/2007,,CS Emelec,SC Imbabura,1,1,D,NaN,NaN,NaN
ECU,08/04/2007,,Deportivo Cuenca,CD Olmedo,1,0,H,NaN,NaN,NaN
ECU,08/04/2007,,Deportivo Quito,Barcelona SC,0,0,D,NaN,NaN,NaN
ECU,08/04/2007,,LDU Quito,El Nacional,3,3,D,NaN,NaN,NaN
ECU,13/04/2007,,CD Olmedo,Deportivo Cuenca,0,3,A,NaN,NaN,NaN
ECU,13/04/2007,,El Nacional,LDU Quito,3,1,H,NaN,NaN,NaN
ECU,14/04/2007,,Barcelona SC,Deportivo Quito,3,1,H,NaN,NaN,NaN
ECU,14/04/2007,,Deportivo Azogues,Macará,3,1,H,NaN,NaN,NaN
ECU,14/04/2007,,SC Imbabura,CS Emelec,2,1,H,NaN,NaN,NaN
ECU,20/04/2007,,Deportivo Cuenca,Barcelona SC,1,0,H,NaN,NaN,NaN
ECU,22/04/2007,,LDU Quito,CD Olmedo,1,3,A,NaN,NaN,NaN
ECU,22/04/2007,,Deportivo Quito,SC Imbabura,2,3,A,NaN,NaN,NaN
ECU,22/04/2007,,Macará,El Nacional,3,2,H,NaN,NaN,NaN
ECU,25/04/2007,,CS Emelec,Deportivo Azogues,1,2,A,NaN,NaN,NaN
ECU,29/04/2007,,SC Imbabura,LDU Quito,1,6,A,NaN,NaN,NaN
ECU,29/04/2007,,Macará,CS Emelec,3,1,H,NaN,NaN,NaN
ECU,29/04/2007,,Deportivo Azogues,Deportivo Quito,1,0,H,NaN,NaN,NaN
ECU,29/04/2007,,El Nacional,Deportivo Cuenca,2,1,H,NaN,NaN,NaN
ECU,29/04/2007,,Barcelona SC,CD Olmedo,1,0,H,NaN,NaN,NaN
ECU,04/05/2007,,Deportivo Cuenca,SC Imbabura,4,0,H,NaN,NaN,NaN
ECU,06/05/2007,,CD Olmedo,El Nacional,2,1,H,NaN,NaN,NaN
ECU,06/05/2007,,CS Emelec,Barcelona SC,1,1,D,NaN,NaN,NaN
ECU,06/05/2007,,Deportivo Quito,Macará,1,0,H,NaN,NaN,NaN
ECU,06/05/2007,,LDU Quito,Deportivo Azogues,2,0,H,NaN,NaN,NaN
ECU,12/05/2007,,SC Imbabura,CD Olmedo,0,2,A,NaN,NaN,NaN
ECU,12/05/2007,,Macará,LDU Quito,1,2,A,NaN,NaN,NaN
ECU,12/05/2007,,Deportivo Azogues,Deportivo Cuenca,0,2,A,NaN,NaN,NaN
ECU,13/05/2007,,El Nacional,Barcelona SC,3,1,H,NaN,NaN,NaN
ECU,13/05/2007,,CS Emelec,Deportivo Quito,1,1,D,NaN,NaN,NaN
ECU,18/05/2007,,Deportivo Cuenca,Macará,2,1,H,NaN,NaN,NaN
ECU,19/05/2007,,El Nacional,Deportivo Quito,3,1,H,NaN,NaN,NaN
ECU,20/05/2007,,CD Olmedo,Deportivo Azogues,2,1,H,NaN,NaN,NaN
ECU,20/05/2007,,LDU Quito,CS Emelec,1,0,H,NaN,NaN,NaN
ECU,20/05/2007,,Barcelona SC,SC Imbabura,1,2,A,NaN,NaN,NaN
ECU,27/05/2007,,CS Emelec,Deportivo Cuenca,3,1,H,NaN,NaN,NaN
ECU,27/05/2007,,Macará,CD Olmedo,0,0,D,NaN,NaN,NaN
ECU,27/05/2007,,Deportivo Quito,LDU Quito,2,2,D,NaN,NaN,NaN
ECU,27/05/2007,,Deportivo Azogues,Barcelona SC,3,1,H,NaN,NaN,NaN
ECU,27/05/2007,,SC Imbabura,El Nacional,0,0,D,NaN,NaN,NaN
ECU,10/06/2007,,SC Imbabura,Macará,2,2,D,NaN,NaN,NaN
ECU,10/06/2007,,CD Olmedo,CS Emelec,3,1,H,NaN,NaN,NaN
ECU,10/06/2007,,Deportivo Cuenca,Deportivo Quito,2,0,H,NaN,NaN,NaN
ECU,10/06/2007,,El Nacional,Deportivo Azogues,4,1,H,NaN,NaN,NaN
ECU,10/06/2007,,Barcelona SC,LDU Quito,2,1,H,NaN,NaN,NaN
ECU,13/06/2007,,CS Emelec,El Nacional,4,3,H,NaN,NaN,NaN
ECU,13/06/2007,,LDU Quito,Deportivo Cuenca,4,0,H,NaN,NaN,NaN
ECU,13/06/2007,,Macará,Barcelona SC,4,0,H,NaN,NaN,NaN
ECU,13/06/2007,,Deportivo Azogues,SC Imbabura,1,1,D,NaN,NaN,NaN
ECU,13/06/2007,,Deportivo Quito,CD Olmedo,1,1,D,NaN,NaN,NaN
