Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SW1,NaN,GAIS Göteborg,Örgryte IS,2,0,H,NoR,NoR,NoR
SW1,NaN,AIK Solna,Gefle IF,2,2,D,NoR,NoR,NoR
SW1,NaN,Malmö FF,BK Häcken,1,1,D,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,Östers IF,0,0,D,NoR,NoR,NoR
SW1,NaN,Hammarby IF,Helsingborgs IF,4,2,H,NoR,NoR,NoR
SW1,NaN,Halmstads BK,IF Elfsborg,0,1,A,NoR,NoR,NoR
SW1,NaN,Kalmar FF,Djurgårdens IF,0,1,A,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,GAIS Göteborg,1,0,H,NoR,NoR,NoR
SW1,NaN,Gefle IF,Kalmar FF,2,2,D,NoR,NoR,NoR
SW1,NaN,BK Häcken,Halmstads BK,0,0,D,NoR,NoR,NoR
SW1,NaN,Östers IF,AIK Solna,0,4,A,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,IFK Göteborg,1,1,D,NoR,NoR,NoR
SW1,NaN,Örgryte IS,Malmö FF,1,2,A,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,Hammarby IF,0,0,D,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,Helsingborgs IF,2,2,D,NoR,NoR,NoR
SW1,NaN,Östers IF,IF Elfsborg,3,4,A,NoR,NoR,NoR
SW1,NaN,Kalmar FF,GAIS Göteborg,1,2,A,NoR,NoR,NoR
SW1,NaN,Malmö FF,Hammarby IF,1,2,A,NoR,NoR,NoR
SW1,NaN,Halmstads BK,Djurgårdens IF,0,0,D,NoR,NoR,NoR
SW1,NaN,AIK Solna,Örgryte IS,2,1,H,NoR,NoR,NoR
SW1,NaN,Gefle IF,BK Häcken,0,4,A,NoR,NoR,NoR
SW1,NaN,BK Häcken,Östers IF,0,1,A,NoR,NoR,NoR
SW1,NaN,Hammarby IF,Halmstads BK,0,0,D,NoR,NoR,NoR
SW1,NaN,GAIS Göteborg,Malmö FF,0,0,D,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,Kalmar FF,1,0,H,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,AIK Solna,1,1,D,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,IFK Göteborg,1,0,H,NoR,NoR,NoR
SW1,NaN,Örgryte IS,Gefle IF,1,1,D,NoR,NoR,NoR
SW1,NaN,Halmstads BK,GAIS Göteborg,0,0,D,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,BK Häcken,2,2,D,NoR,NoR,NoR
SW1,NaN,Kalmar FF,Malmö FF,0,0,D,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,Hammarby IF,1,2,A,NoR,NoR,NoR
SW1,NaN,AIK Solna,Djurgårdens IF,3,1,H,NoR,NoR,NoR
SW1,NaN,Gefle IF,Helsingborgs IF,1,0,H,NoR,NoR,NoR
SW1,NaN,Östers IF,Örgryte IS,0,0,D,NoR,NoR,NoR
SW1,NaN,BK Häcken,Kalmar FF,0,2,A,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,Östers IF,4,0,H,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,Gefle IF,1,0,H,NoR,NoR,NoR
SW1,NaN,GAIS Göteborg,IFK Göteborg,1,2,A,NoR,NoR,NoR
SW1,NaN,Malmö FF,Halmstads BK,1,0,H,NoR,NoR,NoR
SW1,NaN,Örgryte IS,IF Elfsborg,0,2,A,NoR,NoR,NoR
SW1,NaN,Hammarby IF,AIK Solna,2,0,H,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,BK Häcken,3,0,H,NoR,NoR,NoR
SW1,NaN,GAIS Göteborg,Djurgårdens IF,1,1,D,NoR,NoR,NoR
SW1,NaN,Halmstads BK,Örgryte IS,1,0,H,NoR,NoR,NoR
SW1,NaN,Gefle IF,Östers IF,1,0,H,NoR,NoR,NoR
SW1,NaN,Kalmar FF,Hammarby IF,4,1,H,NoR,NoR,NoR
SW1,NaN,Malmö FF,Helsingborgs IF,3,1,H,NoR,NoR,NoR
SW1,NaN,AIK Solna,IF Elfsborg,2,2,D,NoR,NoR,NoR
SW1,NaN,Hammarby IF,GAIS Göteborg,5,2,H,NoR,NoR,NoR
SW1,NaN,Östers IF,Kalmar FF,0,1,A,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,Örgryte IS,2,1,H,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,Halmstads BK,1,1,D,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,Malmö FF,2,3,A,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,Gefle IF,0,1,A,NoR,NoR,NoR
SW1,NaN,BK Häcken,AIK Solna,0,1,A,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,Malmö FF,1,0,H,NoR,NoR,NoR
SW1,NaN,AIK Solna,GAIS Göteborg,2,0,H,NoR,NoR,NoR
SW1,NaN,Gefle IF,Hammarby IF,0,1,A,NoR,NoR,NoR
SW1,NaN,Östers IF,Djurgårdens IF,0,3,A,NoR,NoR,NoR
SW1,NaN,BK Häcken,Örgryte IS,2,2,D,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,Helsingborgs IF,0,0,D,NoR,NoR,NoR
SW1,NaN,Kalmar FF,Halmstads BK,2,1,H,NoR,NoR,NoR
SW1,NaN,Malmö FF,AIK Solna,3,1,H,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,IF Elfsborg,1,1,D,NoR,NoR,NoR
SW1,NaN,Halmstads BK,IFK Göteborg,1,4,A,NoR,NoR,NoR
SW1,NaN,Hammarby IF,Östers IF,2,0,H,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,BK Häcken,1,3,A,NoR,NoR,NoR
SW1,NaN,GAIS Göteborg,Gefle IF,1,0,H,NoR,NoR,NoR
SW1,NaN,Örgryte IS,Kalmar FF,1,3,A,NoR,NoR,NoR
SW1,NaN,BK Häcken,Djurgårdens IF,0,2,A,NoR,NoR,NoR
SW1,NaN,Örgryte IS,Helsingborgs IF,1,1,D,NoR,NoR,NoR
