Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
PL1;NaN;Groclin Dyskobolia;Widzew Łódź;0;3;A;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Polonia Warszawa;1;0;H;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Ruch Chorzów;3;0;H;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Odra Wodzisław;3;0;H;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Wisła Kraków;4;0;H;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Górnik Zabrze;4;0;H;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Zagłębie Lubin;1;0;H;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Lech Poznań;0;0;D;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Rakow Czestochowa;0;1;A;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;ŁKS Łódź;3;1;H;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Polonia Warszawa;1;1;D;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;GKS Katowice;3;1;H;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Amica Wronki;1;2;A;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Petrochemia Plock;4;0;H;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Lech Poznań;0;1;A;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;Pogoń Szczecin;2;2;D;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;KSZO Ostrowiec;3;0;H;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;Legia Warszawa;2;2;D;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Widzew Łódź;0;2;A;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Groclin Dyskobolia;2;1;H;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Polonia Warszawa;2;2;D;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Ruch Chorzów;1;1;D;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Rakow Czestochowa;3;0;H;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Odra Wodzisław;0;1;A;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Wisła Kraków;0;1;A;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Górnik Zabrze;4;5;A;NoR;NoR;NoR
PL1;NaN;Lech Poznań;Zagłębie Lubin;2;1;H;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;Petrochemia Plock;2;0;H;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Stomil Olsztyn;1;0;H;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;Lech Poznań;1;1;D;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;KSZO Ostrowiec;1;0;H;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;ŁKS Łódź;1;2;A;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Legia Warszawa;1;1;D;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Zagłębie Lubin;3;1;H;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;GKS Katowice;2;2;D;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Amica Wronki;1;0;H;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Widzew Łódź;0;1;A;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Pogoń Szczecin;1;0;H;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Groclin Dyskobolia;0;1;A;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Polonia Warszawa;1;1;D;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Rakow Czestochowa;2;1;H;NoR;NoR;NoR
PL1;NaN;Lech Poznań;Wisła Kraków;2;0;H;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Ruch Chorzów;3;3;D;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Odra Wodzisław;3;1;H;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Górnik Zabrze;1;0;H;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;GKS Katowice;0;0;D;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Amica Wronki;2;2;D;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Petrochemia Plock;2;1;H;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;Zagłębie Lubin;2;1;H;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Lech Poznań;1;0;H;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;KSZO Ostrowiec;0;0;D;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;ŁKS Łódź;0;2;A;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Legia Warszawa;1;1;D;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Górnik Zabrze;5;0;H;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Widzew Łódź;1;0;H;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Stomil Olsztyn;2;0;H;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Pogoń Szczecin;3;2;H;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Groclin Dyskobolia;1;0;H;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Polonia Warszawa;2;0;H;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Ruch Chorzów;0;0;D;NoR;NoR;NoR
PL1;NaN;Lech Poznań;Rakow Czestochowa;5;0;H;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;Wisła Kraków;1;1;D;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Odra Wodzisław;1;0;H;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;ŁKS Łódź;0;0;D;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;GKS Katowice;1;0;H;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Amica Wronki;1;0;H;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Górnik Zabrze;3;1;H;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Zagłębie Lubin;1;1;D;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Lech Poznań;3;0;H;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;KSZO Ostrowiec;2;0;H;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Wisła Kraków;1;1;D;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Legia Warszawa;1;1;D;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Widzew Łódź;1;2;A;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Petrochemia Plock;1;1;D;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Stomil Olsztyn;4;1;H;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Pogoń Szczecin;1;1;D;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Groclin Dyskobolia;0;2;A;NoR;NoR;NoR
PL1;NaN;Lech Poznań;Polonia Warszawa;0;1;A;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Ruch Chorzów;0;4;A;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;Rakow Czestochowa;2;0;H;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;Odra Wodzisław;1;2;A;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;Lech Poznań;0;1;A;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;KSZO Ostrowiec;1;0;H;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;ŁKS Łódź;1;3;A;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Legia Warszawa;1;2;A;NoR;NoR;NoR
PL1;NaN;Amica Wronki;GKS Katowice;1;0;H;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Wisła Kraków;0;1;A;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Górnik Zabrze;0;0;D;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Zagłębie Lubin;4;1;H;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Odra Wodzisław;2;0;H;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Widzew Łódź;1;1;D;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Amica Wronki;2;0;H;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Petrochemia Plock;5;0;H;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;Polonia Warszawa;1;0;H;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;Ruch Chorzów;0;1;A;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Rakow Czestochowa;3;2;H;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Stomil Olsztyn;2;0;H;NoR;NoR;NoR
PL1;NaN;Lech Poznań;Pogoń Szczecin;1;2;A;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Groclin Dyskobolia;3;0;H;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Zagłębie Lubin;1;4;A;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Lech Poznań;3;2;H;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;KSZO Ostrowiec;1;0;H;NoR;NoR;NoR
PL1;NaN;Amica Wronki;ŁKS Łódź;0;1;A;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Legia Warszawa;0;1;A;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Odra Wodzisław;1;1;D;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Rakow Czestochowa;5;1;H;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;Górnik Zabrze;1;0;H;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Wisła Kraków;2;0;H;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Widzew Łódź;3;1;H;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;GKS Katowice;0;0;D;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Amica Wronki;0;2;A;NoR;NoR;NoR
PL1;NaN;Lech Poznań;Petrochemia Plock;2;2;D;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Stomil Olsztyn;1;1;D;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;Pogoń Szczecin;1;1;D;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;Groclin Dyskobolia;1;0;H;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Polonia Warszawa;3;1;H;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Ruch Chorzów;1;2;A;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;Odra Wodzisław;2;0;H;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Wisła Kraków;2;2;D;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Górnik Zabrze;1;1;D;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Zagłębie Lubin;2;0;H;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Lech Poznań;3;1;H;NoR;NoR;NoR
PL1;NaN;GKS Katowice;KSZO Ostrowiec;1;0;H;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;ŁKS Łódź;1;1;D;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Rakow Czestochowa;3;0;H;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Ruch Chorzów;1;0;H;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Widzew Łódź;2;3;A;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Legia Warszawa;0;1;A;NoR;NoR;NoR
PL1;NaN;Lech Poznań;GKS Katowice;0;1;A;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;Petrochemia Plock;1;1;D;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;Stomil Olsztyn;0;0;D;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Polonia Warszawa;1;1;D;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Amica Wronki;1;2;A;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Pogoń Szczecin;0;1;A;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Groclin Dyskobolia;3;0;H;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Rakow Czestochowa;1;1;D;NoR;NoR;NoR
PL1;NaN;Stomil Olsztyn;Odra Wodzisław;2;2;D;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Zagłębie Lubin;0;0;D;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Lech Poznań;0;0;D;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Polonia Warszawa;0;0;D;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;Ruch Chorzów;3;1;H;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Wisła Kraków;3;0;H;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Górnik Zabrze;1;1;D;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;KSZO Ostrowiec;3;0;H;NoR;NoR;NoR
PL1;NaN;Lech Poznań;ŁKS Łódź;1;0;H;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;GKS Katowice;1;1;D;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Pogoń Szczecin;1;1;D;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Widzew Łódź;2;0;H;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Legia Warszawa;0;0;D;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;Amica Wronki;1;1;D;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Petrochemia Plock;0;0;D;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Stomil Olsztyn;0;2;A;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Groclin Dyskobolia;2;0;H;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;Legia Warszawa;2;0;H;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;GKS Katowice;2;0;H;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;Petrochemia Plock;1;0;H;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Stomil Olsztyn;2;1;H;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Pogoń Szczecin;1;0;H;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Groclin Dyskobolia;2;3;A;NoR;NoR;NoR
PL1;NaN;Lech Poznań;KSZO Ostrowiec;1;1;D;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;ŁKS Łódź;2;4;A;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Amica Wronki;1;2;A;NoR;NoR;NoR
PL1;NaN;Pogoń Szczecin;Groclin Dyskobolia;2;1;H;NoR;NoR;NoR
PL1;NaN;Petrochemia Plock;Ruch Chorzów;1;3;A;NoR;NoR;NoR
PL1;NaN;Amica Wronki;Rakow Czestochowa;2;1;H;NoR;NoR;NoR
PL1;NaN;GKS Katowice;Odra Wodzisław;5;1;H;NoR;NoR;NoR
PL1;NaN;Legia Warszawa;Wisła Kraków;1;0;H;NoR;NoR;NoR
PL1;NaN;ŁKS Łódź;Górnik Zabrze;2;0;H;NoR;NoR;NoR
PL1;NaN;KSZO Ostrowiec;Zagłębie Lubin;0;1;A;NoR;NoR;NoR
PL1;NaN;Lech Poznań;Widzew Łódź;1;3;A;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Stomil Olsztyn;2;1;H;NoR;NoR;NoR
PL1;NaN;Groclin Dyskobolia;Stomil Olsztyn;0;1;A;NoR;NoR;NoR
PL1;NaN;Górnik Zabrze;KSZO Ostrowiec;1;0;H;NoR;NoR;NoR
PL1;NaN;Wisła Kraków;ŁKS Łódź;1;0;H;NoR;NoR;NoR
PL1;NaN;Odra Wodzisław;Legia Warszawa;1;3;A;NoR;NoR;NoR
PL1;NaN;Rakow Czestochowa;GKS Katowice;0;1;A;NoR;NoR;NoR
PL1;NaN;Ruch Chorzów;Amica Wronki;2;0;H;NoR;NoR;NoR
PL1;NaN;Polonia Warszawa;Petrochemia Plock;1;0;H;NoR;NoR;NoR
PL1;NaN;Zagłębie Lubin;Lech Poznań;3;1;H;NoR;NoR;NoR
PL1;NaN;Widzew Łódź;Pogoń Szczecin;0;1;A;NoR;NoR;NoR
