Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HU1,NaN,Videoton FC,Stadler FC,3,0,H,NoR,NoR,NoR
HU1,NaN,Zalaegerszegi TE FC,Ferencvárosi TC,1,3,A,NoR,NoR,NoR
HU1,NaN,BVSC,FC Sopron,3,1,H,NoR,NoR,NoR
HU1,NaN,Nagykanizsa FC,Debreceni VSC,3,1,H,NoR,NoR,NoR
HU1,NaN,Győri ETO FC,Csepel SC,0,0,D,NoR,NoR,NoR
HU1,NaN,Újpest FC,Pécsi MFC,6,1,H,NoR,NoR,NoR
HU1,NaN,Békéscsaba 1912 Előre SE,Budapesti Vasas,2,1,H,NoR,NoR,NoR
HU1,NaN,Budapest Honvéd,Vác FC,4,0,H,NoR,NoR,NoR
HU1,NaN,Videoton FC,Zalaegerszegi TE FC,4,4,D,NoR,NoR,NoR
HU1,NaN,Ferencvárosi TC,BVSC,4,1,H,NoR,NoR,NoR
HU1,NaN,Vác FC,Nagykanizsa FC,3,0,H,NoR,NoR,NoR
HU1,NaN,Csepel SC,Budapest Honvéd,1,2,A,NoR,NoR,NoR
HU1,NaN,Budapesti Vasas,Újpest FC,3,5,A,NoR,NoR,NoR
HU1,NaN,FC Sopron,Békéscsaba 1912 Előre SE,2,2,D,NoR,NoR,NoR
HU1,NaN,Debreceni VSC,Stadler FC,1,0,H,NoR,NoR,NoR
HU1,NaN,Pécsi MFC,Győri ETO FC,1,0,H,NoR,NoR,NoR
HU1,NaN,Győri ETO FC,Budapesti Vasas,1,3,A,NoR,NoR,NoR
HU1,NaN,BVSC,Videoton FC,1,1,D,NoR,NoR,NoR
HU1,NaN,Zalaegerszegi TE FC,Stadler FC,1,0,H,NoR,NoR,NoR
HU1,NaN,Újpest FC,FC Sopron,7,1,H,NoR,NoR,NoR
HU1,NaN,Békéscsaba 1912 Előre SE,Ferencvárosi TC,5,2,H,NoR,NoR,NoR
HU1,NaN,Nagykanizsa FC,Csepel SC,1,0,H,NoR,NoR,NoR
HU1,NaN,Debreceni VSC,Vác FC,2,1,H,NoR,NoR,NoR
HU1,NaN,Budapest Honvéd,Pécsi MFC,0,0,D,NoR,NoR,NoR
HU1,NaN,Ferencvárosi TC,Újpest FC,0,3,A,NoR,NoR,NoR
HU1,NaN,Videoton FC,Békéscsaba 1912 Előre SE,1,2,A,NoR,NoR,NoR
HU1,NaN,Zalaegerszegi TE FC,Debreceni VSC,2,1,H,NoR,NoR,NoR
HU1,NaN,Csepel SC,Vác FC,1,0,H,NoR,NoR,NoR
HU1,NaN,Budapesti Vasas,Budapest Honvéd,2,2,D,NoR,NoR,NoR
HU1,NaN,Pécsi MFC,Nagykanizsa FC,3,0,H,NoR,NoR,NoR
HU1,NaN,Stadler FC,BVSC,0,1,A,NoR,NoR,NoR
HU1,NaN,FC Sopron,Győri ETO FC,1,2,A,NoR,NoR,NoR
HU1,NaN,Újpest FC,Videoton FC,3,1,H,NoR,NoR,NoR
HU1,NaN,BVSC,Zalaegerszegi TE FC,3,0,H,NoR,NoR,NoR
HU1,NaN,Győri ETO FC,Ferencvárosi TC,1,1,D,NoR,NoR,NoR
HU1,NaN,Vác FC,Pécsi MFC,2,2,D,NoR,NoR,NoR
HU1,NaN,Nagykanizsa FC,Budapesti Vasas,2,1,H,NoR,NoR,NoR
HU1,NaN,Debreceni VSC,Csepel SC,1,0,H,NoR,NoR,NoR
HU1,NaN,Budapest Honvéd,FC Sopron,2,0,H,NoR,NoR,NoR
HU1,NaN,Békéscsaba 1912 Előre SE,Stadler FC,0,2,A,NoR,NoR,NoR
HU1,NaN,Ferencvárosi TC,Budapest Honvéd,3,2,H,NoR,NoR,NoR
HU1,NaN,Zalaegerszegi TE FC,Békéscsaba 1912 Előre SE,1,1,D,NoR,NoR,NoR
HU1,NaN,Újpest FC,Stadler FC,1,0,H,NoR,NoR,NoR
HU1,NaN,Videoton FC,Győri ETO FC,0,1,A,NoR,NoR,NoR
HU1,NaN,Budapesti Vasas,Vác FC,0,2,A,NoR,NoR,NoR
HU1,NaN,FC Sopron,Nagykanizsa FC,7,2,H,NoR,NoR,NoR
HU1,NaN,Pécsi MFC,Csepel SC,0,1,A,NoR,NoR,NoR
HU1,NaN,BVSC,Debreceni VSC,5,1,H,NoR,NoR,NoR
HU1,NaN,Győri ETO FC,Stadler FC,4,0,H,NoR,NoR,NoR
HU1,NaN,Csepel SC,Budapesti Vasas,2,0,H,NoR,NoR,NoR
HU1,NaN,Újpest FC,Zalaegerszegi TE FC,4,0,H,NoR,NoR,NoR
HU1,NaN,Budapest Honvéd,Videoton FC,3,1,H,NoR,NoR,NoR
