Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
P1,15/08/14,Porto,Maritimo,2,0,H,1,0,H
P1,16/08/14,Academica,Sp Lisbon,1,1,D,0,1,A
P1,16/08/14,Gil Vicente,Guimaraes,1,3,A,0,1,A
P1,17/08/14,Benfica,Pacos Ferreira,2,0,H,1,0,H
P1,17/08/14,Nacional,Moreirense,0,1,A,0,0,D
P1,17/08/14,Penafiel,Belenenses,1,3,A,1,1,D
P1,17/08/14,Rio Ave,Setubal,2,0,H,0,0,D
P1,17/08/14,Sp Braga,Boavista,3,0,H,1,0,H
P1,18/08/14,Arouca,Estoril,1,1,D,1,1,D
P1,22/08/14,Guimaraes,Penafiel,3,0,H,1,0,H
P1,23/08/14,Maritimo,Academica,2,1,H,0,0,D
P1,23/08/14,Pacos Ferreira,Porto,0,1,A,0,1,A
P1,23/08/14,Sp Lisbon,Arouca,1,0,H,0,0,D
P1,24/08/14,Belenenses,Nacional,3,1,H,2,0,H
P1,24/08/14,Boavista,Benfica,0,1,A,0,1,A
P1,24/08/14,Estoril,Rio Ave,1,5,A,0,2,A
P1,24/08/14,Setubal,Gil Vicente,2,0,H,1,0,H
P1,25/08/14,Moreirense,Sp Braga,0,0,D,0,0,D
P1,29/08/14,Academica,Setubal,1,1,D,1,1,D
P1,30/08/14,Belenenses,Guimaraes,0,3,A,0,2,A
P1,30/08/14,Sp Braga,Estoril,2,1,H,1,0,H
P1,31/08/14,Benfica,Sp Lisbon,1,1,D,1,1,D
P1,31/08/14,Gil Vicente,Maritimo,1,2,A,1,0,H
P1,31/08/14,Nacional,Arouca,2,0,H,1,0,H
P1,31/08/14,Penafiel,Pacos Ferreira,0,1,A,0,0,D
P1,31/08/14,Porto,Moreirense,3,0,H,0,0,D
P1,01/09/14,Rio Ave,Boavista,4,0,H,2,0,H
P1,12/09/14,Setubal,Benfica,0,5,A,0,3,A
P1,13/09/14,Arouca,Sp Braga,1,0,H,1,0,H
P1,13/09/14,Moreirense,Rio Ave,1,1,D,0,1,A
P1,13/09/14,Sp Lisbon,Belenenses,1,1,D,1,1,D
P1,14/09/14,Boavista,Academica,1,0,H,0,0,D
P1,14/09/14,Estoril,Nacional,2,1,H,1,0,H
P1,14/09/14,Guimaraes,Porto,1,1,D,0,0,D
P1,14/09/14,Maritimo,Penafiel,2,0,H,0,0,D
P1,14/09/14,Pacos Ferreira,Gil Vicente,1,1,D,1,0,H
P1,19/09/14,Guimaraes,Pacos Ferreira,1,1,D,0,1,A
P1,20/09/14,Nacional,Sp Braga,1,1,D,0,0,D
P1,20/09/14,Penafiel,Setubal,2,0,H,1,0,H
P1,21/09/14,Belenenses,Maritimo,1,0,H,0,0,D
P1,21/09/14,Benfica,Moreirense,3,1,H,0,1,A
P1,21/09/14,Gil Vicente,Sp Lisbon,0,4,A,0,2,A
P1,21/09/14,Porto,Boavista,0,0,D,0,0,D
P1,21/09/14,Rio Ave,Arouca,1,2,A,0,1,A
P1,22/09/14,Academica,Estoril,2,2,D,2,1,H
P1,26/09/14,Sp Lisbon,Porto,1,1,D,1,0,H
P1,27/09/14,Estoril,Benfica,2,3,A,1,2,A
P1,27/09/14,Sp Braga,Rio Ave,3,0,H,0,0,D
P1,28/09/14,Arouca,Academica,0,1,A,0,1,A
P1,28/09/14,Boavista,Gil Vicente,3,2,H,1,1,D
P1,28/09/14,Maritimo,Guimaraes,4,0,H,4,0,H
P1,28/09/14,Moreirense,Penafiel,0,0,D,0,0,D
P1,28/09/14,Setubal,Nacional,2,0,H,2,0,H
P1,29/09/14,Pacos Ferreira,Belenenses,2,0,H,1,0,H
P1,03/10/14,Guimaraes,Boavista,3,0,H,1,0,H
P1,04/10/14,Penafiel,Sp Lisbon,0,4,A,0,0,D
P1,05/10/14,Academica,Moreirense,0,0,D,0,0,D
P1,05/10/14,Belenenses,Setubal,1,1,D,0,1,A
P1,05/10/14,Benfica,Arouca,4,0,H,0,0,D
P1,05/10/14,Gil Vicente,Estoril,1,1,D,1,1,D
P1,05/10/14,Nacional,Rio Ave,0,0,D,0,0,D
P1,05/10/14,Pacos Ferreira,Maritimo,3,2,H,0,1,A
P1,05/10/14,Porto,Sp Braga,2,1,H,1,1,D
P1,24/10/14,Setubal,Guimaraes,0,1,A,0,0,D
P1,25/10/14,Arouca,Porto,0,5,A,0,3,A
P1,25/10/14,Boavista,Pacos Ferreira,1,2,A,0,1,A
P1,25/10/14,Moreirense,Gil Vicente,2,0,H,0,0,D
P1,26/10/14,Estoril,Belenenses,1,2,A,0,1,A
P1,26/10/14,Nacional,Academica,1,0,H,0,0,D
