Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SUD,2015-01-26,13:30,Merreikh El-Fasher,Merikh Kosti,1,1,D,,,
SUD,2015-01-26,13:30,Al-Hilal Kadougli,El Nsoor,1,1,D,,,
SUD,2015-01-26,17:00,Khartoum 3,Al-Mirghani Kasala,2,0,H,,,
SUD,2015-01-26,17:00,Alamal Atbara,Al-Ahli Wad Madani,1,0,H,,,
SUD,2015-01-27,13:30,Hilal Al-Fasher,Ahli Al Khartoum,1,0,H,,,
SUD,2015-01-27,17:00,Al-Merrikh SC,Al Rabta Kosti,3,1,H,,,
SUD,2015-01-28,17:00,Al Ahly Shendi,Al-Hilal Omdurman,0,0,D,,,
SUD,2015-01-30,17:00,El Nsoor,Hilal Al Obayed,1,1,D,,,
SUD,2015-01-31,14:00,Al-Mirghani Kasala,Al-Hilal Kadougli,2,1,H,,,
SUD,2015-01-31,14:00,Merikh Kosti,Al-Merrikh SC,0,1,A,,,
SUD,2015-01-31,17:00,Ahli Al Khartoum,Merreikh El-Fasher,0,0,D,,,
SUD,2015-01-31,17:00,Al-Ahli Wad Madani,Khartoum 3,0,0,D,,,
SUD,2015-02-01,14:00,Al Rabta Kosti,Al Ahly Shendi,1,1,D,,,
SUD,2015-02-01,17:00,Al-Hilal Omdurman,Alamal Atbara,3,0,H,,,
SUD,2015-02-04,13:30,Al-Hilal Kadougli,Al-Ahli Wad Madani,1,0,H,,,
SUD,2015-02-04,14:00,Merreikh El-Fasher,Hilal Al-Fasher,1,0,H,,,
SUD,2015-02-04,14:00,Hilal Al Obayed,Al-Mirghani Kasala,1,0,H,,,
SUD,2015-02-04,17:00,Al-Merrikh SC,Ahli Al Khartoum,2,2,D,,,
SUD,2015-02-04,17:00,Al Ahly Shendi,Merikh Kosti,3,0,H,,,
SUD,2015-02-04,17:00,Alamal Atbara,Al Rabta Kosti,1,1,D,,,
SUD,2015-02-05,17:00,Khartoum 3,Al-Hilal Omdurman,0,0,D,,,
SUD,2015-02-08,14:00,Hilal Al-Fasher,Al-Merrikh SC,0,2,A,,,
SUD,2015-02-09,14:00,Merikh Kosti,Alamal Atbara,2,1,H,,,
SUD,2015-02-09,17:00,Ahli Al Khartoum,Al Ahly Shendi,2,0,H,,,
SUD,2015-02-10,14:00,Al Rabta Kosti,Khartoum 3,1,0,H,,,
SUD,2015-02-10,14:00,Al-Mirghani Kasala,El Nsoor,0,0,D,,,
SUD,2015-02-10,17:00,Al-Hilal Omdurman,Al-Hilal Kadougli,1,0,H,,,
SUD,2015-02-10,17:00,Al-Ahli Wad Madani,Hilal Al Obayed,0,0,D,,,
SUD,2015-02-17,17:00,El Nsoor,Al-Ahli Wad Madani,0,0,D,,,
SUD,2015-02-17,17:00,Alamal Atbara,Ahli Al Khartoum,1,0,H,,,
SUD,2015-02-18,13:30,Al-Hilal Kadougli,Al Rabta Kosti,1,0,H,,,
SUD,2015-02-18,17:00,Khartoum 3,Merikh Kosti,2,1,H,,,
SUD,2015-02-18,17:00,Al Ahly Shendi,Hilal Al-Fasher,1,0,H,,,
SUD,2015-02-19,14:00,Hilal Al Obayed,Al-Hilal Omdurman,0,0,D,,,
SUD,2015-02-20,18:00,Al-Merrikh SC,Merreikh El-Fasher,0,1,A,,,
SUD,2015-02-22,13:30,Hilal Al-Fasher,Alamal Atbara,0,0,D,,,
SUD,2015-02-23,13:30,Merreikh El-Fasher,Al Ahly Shendi,2,1,H,,,
SUD,2015-02-23,14:00,Merikh Kosti,Al-Hilal Kadougli,2,1,H,,,
SUD,2015-02-23,17:00,Al-Ahli Wad Madani,Al-Mirghani Kasala,1,0,H,,,
SUD,2015-02-23,17:00,Ahli Al Khartoum,Khartoum 3,1,1,D,,,
SUD,2015-02-23,17:00,Al-Hilal Omdurman,El Nsoor,2,0,H,,,
SUD,2015-02-24,14:00,Al Rabta Kosti,Hilal Al Obayed,2,0,H,,,
SUD,2015-03-03,13:30,Al-Hilal Kadougli,Ahli Al Khartoum,2,1,H,,,
SUD,2015-03-03,14:00,Hilal Al Obayed,Merikh Kosti,2,1,H,,,
SUD,2015-03-03,17:00,El Nsoor,Al Rabta Kosti,3,1,H,,,
SUD,2015-03-03,17:00,Alamal Atbara,Merreikh El-Fasher,2,2,D,,,
SUD,2015-03-04,13:30,Al-Mirghani Kasala,Al-Hilal Omdurman,1,3,A,,,
SUD,2015-03-04,17:00,Al Ahly Shendi,Al-Merrikh SC,1,0,H,,,
SUD,2015-03-05,17:00,Khartoum 3,Hilal Al-Fasher,3,1,H,,,
SUD,2015-03-08,14:00,Merikh Kosti,El Nsoor,2,3,A,,,
SUD,2015-03-08,14:00,Hilal Al-Fasher,Al-Hilal Kadougli,2,1,H,,,
SUD,2015-03-08,17:00,Al-Hilal Omdurman,Al-Ahli Wad Madani,2,0,H,,,
SUD,2015-03-09,14:00,Merreikh El-Fasher,Khartoum 3,1,1,D,,,
